                 spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2014-08-31 -2.652408e-05      -0.005332  -0.012311  -0.004037 -0.002769 -1.695389e-01   0.169539
2014-09-01 -3.984930e-06      -0.005412  -0.012341  -0.004068 -0.002799 -1.693948e-01   0.169395
2014-09-02  1.657582e-05      -0.005493  -0.012379  -0.004107 -0.002833 -1.692557e-01   0.169272
2014-09-03  3.509655e-05      -0.005574  -0.012424  -0.004153 -0.002871 -1.691217e-01   0.169157
2014-09-04  5.151790e-05      -0.005656  -0.012476  -0.004204 -0.002909 -1.689933e-01   0.169045
2014-09-05  6.578280e-05      -0.005738  -0.012531  -0.004260 -0.002947 -1.688705e-01   0.168936
2014-09-06  7.783654e-05      -0.005820  -0.012590  -0.004317 -0.002984 -1.687537e-01   0.168832
2014-09-07  8.762674e-05      -0.005904  -0.012649  -0.004376 -0.003019 -1.686431e-01   0.168731
2014-09-08  9.510340e-05      -0.005988  -0.012708  -0.004433 -0.003054 -1.685390e-01   0.168634
2014-09-09  1.002189e-04      -0.006072  -0.012765  -0.004487 -0.003089 -1.684414e-01   0.168542
2014-09-10  1.029280e-04      -0.006157  -0.012818  -0.004538 -0.003125 -1.683508e-01   0.168454
2014-09-11  1.031880e-04      -0.006243  -0.012868  -0.004584 -0.003161 -1.682673e-01   0.168370
2014-09-12  1.009584e-04      -0.006330  -0.012913  -0.004626 -0.003194 -1.681910e-01   0.168292
2014-09-13  9.620135e-05      -0.006418  -0.012955  -0.004664 -0.003224 -1.681223e-01   0.168219
2014-09-14  8.888124e-05      -0.006506  -0.012994  -0.004699 -0.003248 -1.680613e-01   0.168150
2014-09-15  7.896501e-05      -0.006596  -0.013032  -0.004731 -0.003267 -1.680083e-01   0.168087
2014-09-16  6.642200e-05      -0.006686  -0.013069  -0.004763 -0.003282 -1.679633e-01   0.168030
2014-09-17  5.122397e-05      -0.006777  -0.013107  -0.004795 -0.003293 -1.679266e-01   0.167978
2014-09-18  3.334513e-05      -0.006869  -0.013146  -0.004829 -0.003303 -1.678984e-01   0.167932
2014-09-19  1.276211e-05      -0.006962  -0.013189  -0.004865 -0.003313 -1.678789e-01   0.167892
2014-09-20 -1.054603e-05      -0.007056  -0.013236  -0.004905 -0.003324 -1.678681e-01   0.167868
2014-09-21 -3.659783e-05      -0.007152  -0.013288  -0.004950 -0.003339 -1.678664e-01   0.167866
2014-09-22 -6.540935e-05      -0.007248  -0.013345  -0.004999 -0.003359 -1.678738e-01   0.167874
2014-09-23 -9.699432e-05      -0.007345  -0.013407  -0.005053 -0.003385 -1.678905e-01   0.167891
2014-09-24 -1.313640e-04      -0.007444  -0.013474  -0.005112 -0.003418 -1.679167e-01   0.167917
2014-09-25 -1.685272e-04      -0.007544  -0.013546  -0.005175 -0.003457 -1.679524e-01   0.167952
2014-09-26 -2.084904e-04      -0.007645  -0.013622  -0.005242 -0.003502 -1.679979e-01   0.167998
2014-09-27 -2.512576e-04      -0.007747  -0.013701  -0.005311 -0.003550 -1.680532e-01   0.168053
2014-09-28 -2.968304e-04      -0.007851  -0.013781  -0.005381 -0.003600 -1.681185e-01   0.168118
2014-09-29 -3.452080e-04      -0.007956  -0.013860  -0.005450 -0.003647 -1.681939e-01   0.168194
2014-09-30 -3.963871e-04      -0.008062  -0.013937  -0.005516 -0.003690 -1.682794e-01   0.168279
2014-10-01 -4.503620e-04      -0.008170  -0.014009  -0.005577 -0.003725 -1.683753e-01   0.168375
2014-10-02 -5.071246e-04      -0.008279  -0.014074  -0.005631 -0.003748 -1.684816e-01   0.168482
2014-10-03 -5.666644e-04      -0.008389  -0.014130  -0.005677 -0.003758 -1.685983e-01   0.168598
2014-10-04 -6.289682e-04      -0.008501  -0.014177  -0.005711 -0.003753 -1.687256e-01   0.168726
2014-10-05 -6.940205e-04      -0.008615  -0.014213  -0.005735 -0.003736 -1.688636e-01   0.168864
2014-10-06 -7.618032e-04      -0.008730  -0.014238  -0.005748 -0.003708 -1.690122e-01   0.169012
2014-10-07 -8.322957e-04      -0.008847  -0.014253  -0.005751 -0.003672 -1.691716e-01   0.169172
2014-10-08 -9.054749e-04      -0.008965  -0.014259  -0.005745 -0.003631 -1.693417e-01   0.169342
2014-10-09 -9.813151e-04      -0.009085  -0.014260  -0.005732 -0.003588 -1.695227e-01   0.169523
2014-10-10 -1.059788e-03      -0.009206  -0.014257  -0.005717 -0.003544 -1.697146e-01   0.169715
2014-10-11 -1.140862e-03      -0.009329  -0.014254  -0.005701 -0.003501 -1.699173e-01   0.169917
2014-10-12 -1.224504e-03      -0.009454  -0.014254  -0.005687 -0.003459 -1.701309e-01   0.170131
2014-10-13 -1.310678e-03      -0.009581  -0.014260  -0.005679 -0.003419 -1.703554e-01   0.170355
2014-10-14 -1.399344e-03      -0.009709  -0.014272  -0.005679 -0.003383 -1.705907e-01   0.170591
2014-10-15 -1.490460e-03      -0.009840  -0.014295  -0.005688 -0.003354 -1.708369e-01   0.170837
2014-10-16 -1.583982e-03      -0.009972  -0.014329  -0.005708 -0.003331 -1.710939e-01   0.171094
2014-10-17 -1.679861e-03      -0.010105  -0.014375  -0.005740 -0.003318 -1.713616e-01   0.171362
2014-10-18 -1.778048e-03      -0.010241  -0.014434  -0.005785 -0.003316 -1.716401e-01   0.171640
2014-10-19 -1.878487e-03      -0.010379  -0.014506  -0.005844 -0.003326 -1.719291e-01   0.171929
2014-10-20 -1.981123e-03      -0.010518  -0.014591  -0.005915 -0.003348 -1.722287e-01   0.172229
2014-10-21 -2.085896e-03      -0.010659  -0.014688  -0.005999 -0.003384 -1.725387e-01   0.172539
2014-10-22 -2.192742e-03      -0.010802  -0.014797  -0.006094 -0.003432 -1.728590e-01   0.172859
2014-10-23 -2.301596e-03      -0.010948  -0.014913  -0.006197 -0.003491 -1.731895e-01   0.173189
2014-10-24 -2.412387e-03      -0.011095  -0.015036  -0.006307 -0.003559 -1.735300e-01   0.173530
2014-10-25 -2.525043e-03      -0.011244  -0.015162  -0.006419 -0.003632 -1.738804e-01   0.173880
2014-10-26 -2.639487e-03      -0.011394  -0.015286  -0.006530 -0.003705 -1.742405e-01   0.174240
2014-10-27 -2.755640e-03      -0.011547  -0.015405  -0.006636 -0.003772 -1.746101e-01   0.174610
2014-10-28 -2.873419e-03      -0.011702  -0.015514  -0.006733 -0.003828 -1.749890e-01   0.174989
2014-10-29 -2.992737e-03      -0.011859  -0.015609  -0.006815 -0.003867 -1.753770e-01   0.175377
2014-10-30 -3.113503e-03      -0.012017  -0.015685  -0.006879 -0.003884 -1.757738e-01   0.175774
2014-10-31 -3.235624e-03      -0.012178  -0.015740  -0.006922 -0.003875 -1.761793e-01   0.176179
2014-11-01 -3.359003e-03      -0.012341  -0.015771  -0.006942 -0.003838 -1.765930e-01   0.176593
2014-11-02 -3.483537e-03      -0.012505  -0.015777  -0.006937 -0.003775 -1.770147e-01   0.177015
2014-11-03 -3.609123e-03      -0.012672  -0.015758  -0.006907 -0.003687 -1.774441e-01   0.177444
2014-11-04 -3.735652e-03      -0.012840  -0.015716  -0.006854 -0.003578 -1.778809e-01   0.177881
2014-11-05 -3.863012e-03      -0.013010  -0.015655  -0.006783 -0.003453 -1.783247e-01   0.178325
2014-11-06 -3.991087e-03      -0.013182  -0.015577  -0.006696 -0.003317 -1.787752e-01   0.178775
2014-11-07 -4.119758e-03      -0.013356  -0.015490  -0.006599 -0.003174 -1.792319e-01   0.179232
2014-11-08 -4.248902e-03      -0.013532  -0.015397  -0.006498 -0.003029 -1.796945e-01   0.179694
2014-11-09 -4.378392e-03      -0.013710  -0.015306  -0.006398 -0.002885 -1.801625e-01   0.180162
2014-11-10 -4.508100e-03      -0.013889  -0.015221  -0.006305 -0.002746 -1.806355e-01   0.180635
2014-11-11 -4.637891e-03      -0.014070  -0.015146  -0.006223 -0.002615 -1.811130e-01   0.181113
2014-11-12 -4.767629e-03      -0.014253  -0.015086  -0.006157 -0.002496 -1.815946e-01   0.181595
2014-11-13 -4.897175e-03      -0.014437  -0.015043  -0.006108 -0.002391 -1.820798e-01   0.182080
2014-11-14 -5.026386e-03      -0.014623  -0.015020  -0.006080 -0.002304 -1.825680e-01   0.182568
2014-11-15 -5.155116e-03      -0.014811  -0.015019  -0.006074 -0.002237 -1.830588e-01   0.183059
2014-11-16 -5.283218e-03      -0.015000  -0.015040  -0.006092 -0.002192 -1.835515e-01   0.183552
2014-11-17 -5.410540e-03      -0.015190  -0.015083  -0.006132 -0.002169 -1.840457e-01   0.184046
2014-11-18 -5.536931e-03      -0.015382  -0.015149  -0.006196 -0.002171 -1.845407e-01   0.184541
2014-11-19 -5.662235e-03      -0.015576  -0.015236  -0.006281 -0.002195 -1.850360e-01   0.185036
2014-11-20 -5.786294e-03      -0.015770  -0.015341  -0.006385 -0.002242 -1.855309e-01   0.185531
2014-11-21 -5.908952e-03      -0.015966  -0.015460  -0.006505 -0.002308 -1.860250e-01   0.186025
2014-11-22 -6.030048e-03      -0.016163  -0.015590  -0.006635 -0.002388 -1.865174e-01   0.186517
2014-11-23 -6.149422e-03      -0.016361  -0.015723  -0.006770 -0.002476 -1.870077e-01   0.187008
2014-11-24 -6.266913e-03      -0.016560  -0.015855  -0.006905 -0.002564 -1.874951e-01   0.187495
2014-11-25 -6.382359e-03      -0.016760  -0.015978  -0.007031 -0.002644 -1.879791e-01   0.187979
2014-11-26 -6.495599e-03      -0.016960  -0.016084  -0.007141 -0.002706 -1.884589e-01   0.188459
2014-11-27 -6.606472e-03      -0.017161  -0.016167  -0.007230 -0.002741 -1.889340e-01   0.188934
2014-11-28 -6.714819e-03      -0.017358  -0.016223  -0.007291 -0.002739 -7.117354e-02   0.071174
2014-11-29  6.820481e-03       0.017572   0.016246   0.007321  0.002727  1.898671e-01   0.189867
2014-11-30  6.923300e-03       0.017774   0.016235   0.007318  0.002659  1.903239e-01   0.190324
2014-12-01  7.023122e-03       0.017977   0.016189   0.007281  0.002559  1.907733e-01   0.190773
2014-12-02  7.119794e-03       0.018181   0.016110   0.007211  0.002430  1.912146e-01   0.191215
2014-12-03  7.213168e-03       0.018386   0.016001   0.007112  0.002275  1.916473e-01   0.191647
2014-12-04  7.303096e-03       0.018590   0.015867   0.006989  0.002101  1.920706e-01   0.192071
2014-12-05  7.389437e-03       0.018795   0.015714   0.006848  0.001912  1.924840e-01   0.192484
2014-12-06  7.472053e-03       0.019000   0.015547   0.006694  0.001715  1.928868e-01   0.192887
2014-12-07  7.550810e-03       0.019204   0.015375   0.006536  0.001514  1.932784e-01   0.193278
2014-12-08  7.625582e-03       0.019409   0.015203   0.006379  0.001316  1.936583e-01   0.193658
2014-12-09  7.696245e-03       0.019613   0.015039   0.006230  0.001125  1.940259e-01   0.194026
2014-12-10  7.762683e-03       0.019817   0.014888   0.006095  0.000945  1.943807e-01   0.194381
2014-12-11  7.824786e-03       0.020020   0.014754   0.005978  0.000782  1.947220e-01   0.194722
2014-12-12  7.882451e-03       0.020223   0.014641   0.005883  0.000638  1.950495e-01   0.195049
2014-12-13  7.935582e-03       0.020425   0.014553   0.005813  0.000518  1.953626e-01   0.195363
2014-12-14  7.984090e-03       0.020626   0.014492   0.005771  0.000425  1.956608e-01   0.195661
2014-12-15  8.027893e-03       0.020826   0.014458   0.005758  0.000361  1.959438e-01   0.195944
2014-12-16  8.066920e-03       0.021026   0.014454   0.005774  0.000327  1.962111e-01   0.196211
2014-12-17  8.101106e-03       0.021224   0.014477   0.005819  0.000325  1.964624e-01   0.196462
2014-12-18  8.130394e-03       0.021421   0.014528   0.005892  0.000354  1.966973e-01   0.196697
2014-12-19  8.154737e-03       0.021618   0.014602   0.005989  0.000412  1.969155e-01   0.196916
2014-12-20  8.174097e-03       0.021812   0.014697   0.006107  0.000495  1.971167e-01   0.197117
2014-12-21  8.188444e-03       0.022006   0.014806   0.006240  0.000599  1.973007e-01   0.197301
2014-12-22  8.197758e-03       0.022198   0.014923   0.006381  0.000716  1.974673e-01   0.197467
2014-12-23  8.202027e-03       0.022389   0.015041   0.006523  0.000834  1.976162e-01   0.197616
2014-12-24  8.201251e-03       0.022578   0.015149   0.006657  0.000945  1.977474e-01   0.197747
2014-12-25  8.195435e-03       0.022765   0.015242   0.006775  0.001037  1.978606e-01   0.197861
2014-12-26  8.184595e-03       0.022951   0.015311   0.006870  0.001102  1.979559e-01   0.197956
2014-12-27  8.168759e-03       0.023135   0.015351   0.006936  0.001136  1.980332e-01   0.198033
2014-12-28  8.147958e-03       0.023317   0.015358   0.006970  0.001135  1.486197e-01   0.148620
2014-12-29  8.122237e-03       0.023498   0.015332   0.006969  0.001100  9.913453e-02   0.099135
2014-12-30  8.091646e-03       0.023676   0.015271   0.006936  0.001034  9.914657e-02   0.099147
2014-12-31  8.056246e-03       0.023853   0.015180   0.006871  0.000940  1.088883e-06   0.023853
2015-01-01  8.050151e-03      -0.024902   0.015095   0.006812  0.000858  2.476017e-01   0.272504
