            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2012-01-29   1.368384e-14  1.368382e-14   1.369097e-14  1.368719e-14  1.368372e-14  1.368384e-14
2012-01-30   1.368389e-14  1.368387e-14   1.369097e-14  1.368726e-14  1.368376e-14  1.368389e-14
2012-01-31   1.368393e-14  1.368392e-14   1.369097e-14  1.368732e-14  1.368380e-14  1.368393e-14
2012-02-01   1.368398e-14  1.368396e-14   1.369097e-14  1.368738e-14  1.368384e-14  1.368398e-14
2012-02-02   1.368403e-14  1.368401e-14   1.369097e-14  1.368744e-14  1.368387e-14  1.368402e-14
2012-02-03   1.368407e-14  1.368405e-14   1.369097e-14  1.368750e-14  1.368391e-14  1.368407e-14
2012-02-04   1.368412e-14  1.368410e-14   1.369097e-14  1.368756e-14  1.368395e-14  1.368411e-14
2012-02-05   1.368416e-14  1.368415e-14   1.369097e-14  1.368762e-14  1.368399e-14  1.368416e-14
2012-02-06   1.368421e-14  1.368419e-14   1.369097e-14  1.368768e-14  1.368402e-14  1.368421e-14
2012-02-07   1.368425e-14  1.368424e-14   1.369097e-14  1.368774e-14  1.368406e-14  1.368425e-14
2012-02-08   1.368430e-14  1.368428e-14   1.369097e-14  1.368780e-14  1.368410e-14  1.368430e-14
2012-02-09   1.368435e-14  1.368433e-14   1.369097e-14  1.368786e-14  1.368414e-14  1.368434e-14
2012-02-10   1.368439e-14  1.368437e-14   1.369097e-14  1.368792e-14  1.368418e-14  1.368439e-14
2012-02-11   1.368444e-14  1.368442e-14   1.369097e-14  1.368799e-14  1.368421e-14  1.368443e-14
2012-02-12   1.368448e-14  1.368447e-14   1.369097e-14  1.368805e-14  1.368425e-14  1.368448e-14
2012-02-13   1.368453e-14  1.368451e-14   1.369097e-14  1.368811e-14  1.368429e-14  1.368453e-14
2012-02-14   1.368458e-14  1.368456e-14   1.369097e-14  1.368817e-14  1.368433e-14  1.368457e-14
2012-02-15   1.368462e-14  1.368460e-14   1.369097e-14  1.368823e-14  1.368437e-14  1.368462e-14
2012-02-16   1.368467e-14  1.368465e-14   1.369097e-14  1.368829e-14  1.368440e-14  1.368466e-14
2012-02-17   1.368471e-14  1.368470e-14   1.369097e-14  1.368835e-14  1.368444e-14  1.368471e-14
2012-02-18   1.368476e-14  1.368474e-14   1.369097e-14  1.368841e-14  1.368448e-14  1.368475e-14
2012-02-19   1.368481e-14  1.368479e-14   1.369097e-14  1.368847e-14  1.368452e-14  1.368480e-14
2012-02-20   1.368485e-14  1.368483e-14   1.369097e-14  1.368853e-14  1.368455e-14  1.368485e-14
2012-02-21   1.368490e-14  1.368488e-14   1.369097e-14  1.368859e-14  1.368459e-14  1.368489e-14
2012-02-22   1.368494e-14  1.368492e-14   1.369097e-14  1.368865e-14  1.368463e-14  1.368494e-14
2012-02-23   1.368499e-14  1.368497e-14   1.369097e-14  1.368872e-14  1.368467e-14  1.368498e-14
2012-02-24   1.368503e-14  1.368502e-14   1.369097e-14  1.368878e-14  1.368470e-14  1.368503e-14
2012-02-25   1.368508e-14  1.368506e-14   1.369097e-14  1.368884e-14  1.368474e-14  1.368508e-14
2012-02-26   1.368513e-14  1.368511e-14   1.369097e-14  1.368890e-14  1.368478e-14  1.368512e-14
2012-02-27   1.368517e-14  1.368515e-14   1.369097e-14  1.368896e-14  1.368482e-14  1.368517e-14
2012-02-28   1.368522e-14  1.368520e-14   1.369097e-14  1.368902e-14  1.368485e-14  1.368521e-14
2012-02-29   1.368526e-14  1.368525e-14   1.369097e-14  1.368908e-14  1.368489e-14  1.368526e-14
2012-03-01   1.368531e-14  1.368529e-14   1.369097e-14  1.368914e-14  1.368493e-14  1.368530e-14
2012-03-02   1.368536e-14  1.368534e-14   1.369097e-14  1.368920e-14  1.368497e-14  1.368535e-14
2012-03-03   1.368540e-14  1.368538e-14   1.369097e-14  1.368926e-14  1.368500e-14  1.368540e-14
2012-03-04   1.368545e-14  1.368543e-14   1.369097e-14  1.368932e-14  1.368504e-14  1.368544e-14
2012-03-05   1.368549e-14  1.368548e-14   1.369097e-14  1.368938e-14  1.368508e-14  1.368549e-14
2012-03-06   1.368554e-14  1.368552e-14   1.369097e-14  1.368945e-14  1.368512e-14  1.368553e-14
2012-03-07   1.368559e-14  1.368557e-14   1.369097e-14  1.368951e-14  1.368515e-14  1.368558e-14
2012-03-08   1.368563e-14  1.368561e-14   1.369097e-14  1.368957e-14  1.368519e-14  1.368563e-14
2012-03-09   1.368568e-14  1.368566e-14   1.369097e-14  1.368963e-14  1.368523e-14  1.368567e-14
2012-03-10   1.368572e-14  1.368571e-14   1.369097e-14  1.368969e-14  1.368526e-14  1.368572e-14
2012-03-11   1.368577e-14  1.368575e-14   1.369097e-14  1.368975e-14  1.368530e-14  1.368576e-14
2012-03-12   1.368582e-14  1.368580e-14   1.369097e-14  1.368981e-14  1.368534e-14  1.368581e-14
2012-03-13   1.368586e-14  1.368584e-14   1.369097e-14  1.368987e-14  1.368538e-14  1.368585e-14
2012-03-14   1.368591e-14  1.368589e-14   1.369097e-14  1.368993e-14  1.368541e-14  1.368590e-14
2012-03-15   1.368595e-14  1.368594e-14   1.369097e-14  1.368999e-14  1.368545e-14  1.368595e-14
2012-03-16   1.368600e-14  1.368598e-14   1.369097e-14  1.369005e-14  1.368549e-14  1.368599e-14
2012-03-17   1.368605e-14  1.368603e-14   1.369097e-14  1.369012e-14  1.368552e-14  1.368604e-14
2012-03-18   1.368609e-14  1.368607e-14   1.369097e-14  1.369018e-14  1.368556e-14  1.368608e-14
2012-03-19   1.368614e-14  1.368612e-14   1.369097e-14  1.369024e-14  1.368560e-14  1.368613e-14
2012-03-20   1.368618e-14  1.368617e-14   1.369097e-14  1.369030e-14  1.368564e-14  1.368618e-14
2012-03-21   1.368623e-14  1.368621e-14   1.369097e-14  1.369036e-14  1.368567e-14  1.368622e-14
2012-03-22   1.368628e-14  1.368626e-14   1.369097e-14  1.369042e-14  1.368571e-14  1.368627e-14
2012-03-23   1.368632e-14  1.368630e-14   1.369097e-14  1.369048e-14  1.368575e-14  1.368631e-14
2012-03-24   1.368637e-14  1.368635e-14   1.369097e-14  1.369054e-14  1.368578e-14  1.368636e-14
2012-03-25   1.368641e-14  1.368640e-14   1.369097e-14  1.369060e-14  1.368582e-14  1.368641e-14
2012-03-26   1.368646e-14  1.368644e-14   1.369097e-14  1.369066e-14  1.368586e-14  1.368645e-14
2012-03-27   1.368651e-14  1.368649e-14   1.369097e-14  1.369073e-14  1.368589e-14  1.368650e-14
2012-03-28   1.368655e-14  1.368653e-14   1.369097e-14  1.369079e-14  1.368593e-14  1.368654e-14
2012-03-29   1.368660e-14  1.368658e-14   1.369097e-14  1.369085e-14  1.368597e-14  1.368659e-14
2012-03-30   1.368664e-14  1.368663e-14   1.369097e-14  1.369091e-14  1.368600e-14  1.368663e-14
2012-03-31   1.368669e-14  1.368667e-14   1.369097e-14  1.369097e-14  1.368604e-14  1.368668e-14
2012-04-01   1.368674e-14  1.368672e-14   1.369097e-14  1.369103e-14  1.368608e-14  1.368673e-14
2012-04-02   1.368678e-14  1.368676e-14   1.369097e-14  1.369109e-14  1.368612e-14  1.368677e-14
2012-04-03   1.368683e-14  1.368681e-14   1.369097e-14  1.369115e-14  1.368615e-14  1.368682e-14
2012-04-04   1.368687e-14  1.368686e-14   1.369097e-14  1.369121e-14  1.368619e-14  1.368686e-14
2012-04-05   1.368692e-14  1.368690e-14   1.369097e-14  1.369127e-14  1.368623e-14  1.368691e-14
2012-04-06   1.368697e-14  1.368695e-14   1.369097e-14  1.369134e-14  1.368626e-14  1.368696e-14
2012-04-07   1.368701e-14  1.368699e-14   1.369097e-14  1.369140e-14  1.368630e-14  1.368700e-14
2012-04-08   1.368706e-14  1.368704e-14   1.369097e-14  1.369146e-14  1.368633e-14  1.368705e-14
2012-04-09   1.368710e-14  1.368709e-14   1.369097e-14  1.369152e-14  1.368637e-14  1.368709e-14
2012-04-10   1.368715e-14  1.368713e-14   1.369097e-14  1.369158e-14  1.368641e-14  1.368714e-14
2012-04-11   1.368720e-14  1.368718e-14   1.369097e-14  1.369164e-14  1.368644e-14  1.368719e-14
2012-04-12   1.368724e-14  1.368722e-14   1.369097e-14  1.369170e-14  1.368648e-14  1.368723e-14
2012-04-13   1.368729e-14  1.368727e-14   1.369097e-14  1.369176e-14  1.368652e-14  1.368728e-14
2012-04-14   1.368733e-14  1.368732e-14   1.369097e-14  1.369182e-14  1.368655e-14  1.368732e-14
2012-04-15   1.368738e-14  1.368736e-14   1.369097e-14  1.369188e-14  1.368659e-14  1.368737e-14
2012-04-16   1.368743e-14  1.368741e-14   1.369097e-14  1.369195e-14  1.368663e-14  1.368742e-14
2012-04-17   1.368747e-14  1.368745e-14   1.369097e-14  1.369201e-14  1.368666e-14  1.368746e-14
2012-04-18   1.368752e-14  1.368750e-14   1.369097e-14  1.369207e-14  1.368670e-14  1.368751e-14
2012-04-19   1.368756e-14  1.368755e-14   1.369097e-14  1.369213e-14  1.368674e-14  1.368755e-14
2012-04-20   1.368761e-14  1.368759e-14   1.369097e-14  1.369219e-14  1.368677e-14  1.368760e-14
2012-04-21   1.368766e-14  1.368764e-14   1.369097e-14  1.369225e-14  1.368681e-14  1.368765e-14
2012-04-22   1.368770e-14  1.368768e-14   1.369097e-14  1.369231e-14  1.368684e-14  1.368769e-14
2012-04-23   1.368775e-14  1.368773e-14   1.369097e-14  1.369237e-14  1.368688e-14  1.368774e-14
2012-04-24   1.368779e-14  1.368778e-14   1.369097e-14  1.369243e-14  1.368692e-14  1.368778e-14
2012-04-25   1.368784e-14  1.368782e-14   1.369097e-14  1.369249e-14  1.368695e-14  1.368783e-14
2012-04-26   1.368789e-14  1.368787e-14   1.369097e-14  1.369256e-14  1.368699e-14  1.368788e-14
2012-04-27   1.368793e-14  1.368792e-14   1.369097e-14  1.369262e-14  1.368703e-14  1.368792e-14
2012-04-28   1.368798e-14  1.368796e-14   1.369097e-14  1.369268e-14  1.368706e-14  1.368797e-14
2012-04-29   1.368803e-14  1.368801e-14   1.369097e-14  1.369274e-14  1.368710e-14  1.368801e-14
2012-04-30   1.368807e-14  1.368805e-14   1.369097e-14  1.369280e-14  1.368713e-14  1.368806e-14
2012-05-01   1.368812e-14  1.368810e-14   1.369097e-14  1.369286e-14  1.368717e-14  1.368811e-14
2012-05-02   1.368816e-14  1.368815e-14   1.369097e-14  1.369292e-14  1.368721e-14  1.368815e-14
2012-05-03   1.368821e-14  1.368819e-14   1.369097e-14  1.369298e-14  1.368724e-14  1.368820e-14
2012-05-04   1.368826e-14  1.368824e-14   1.369097e-14  1.369304e-14  1.368728e-14  1.368824e-14
2012-05-05   1.368830e-14  1.368828e-14   1.369097e-14  1.369310e-14  1.368731e-14  1.368829e-14
2012-05-06   1.368835e-14  1.368833e-14   1.369097e-14  1.369317e-14  1.368735e-14  1.368834e-14
2012-05-07   1.368839e-14  1.368838e-14   1.369097e-14  1.369323e-14  1.368739e-14  1.368838e-14
2012-05-08   1.368844e-14  1.368842e-14   1.369097e-14  1.369329e-14  1.368742e-14  1.368843e-14
2012-05-09   1.368849e-14  1.368847e-14   1.369097e-14  1.369335e-14  1.368746e-14  1.368847e-14
2012-05-10   1.368853e-14  1.368852e-14   1.369097e-14  1.369341e-14  1.368749e-14  1.368852e-14
2012-05-11   1.368858e-14  1.368856e-14   1.369097e-14  1.369347e-14  1.368753e-14  1.368857e-14
2012-05-12   1.368863e-14  1.368861e-14   1.369097e-14  1.369353e-14  1.368757e-14  1.368861e-14
2012-05-13   1.368867e-14  1.368865e-14   1.369097e-14  1.369359e-14  1.368760e-14  1.368866e-14
2012-05-14   1.368872e-14  1.368870e-14   1.369097e-14  1.369365e-14  1.368764e-14  1.368871e-14
2012-05-15   1.368876e-14  1.368875e-14   1.369097e-14  1.369372e-14  1.368767e-14  1.368875e-14
2012-05-16   1.368881e-14  1.368879e-14   1.369097e-14  1.369378e-14  1.368771e-14  1.368880e-14
2012-05-17   1.368886e-14  1.368884e-14   1.369097e-14  1.369384e-14  1.368774e-14  1.368884e-14
2012-05-18   1.368890e-14  1.368889e-14   1.369097e-14  1.369390e-14  1.368778e-14  1.368889e-14
2012-05-19   1.368895e-14  1.368893e-14   1.369097e-14  1.369396e-14  1.368782e-14  1.368894e-14
2012-05-20   1.368900e-14  1.368898e-14   1.369097e-14  1.369402e-14  1.368785e-14  1.368898e-14
2012-05-21   1.368904e-14  1.368902e-14   1.369097e-14  1.369408e-14  1.368789e-14  1.368903e-14
2012-05-22   1.368909e-14  1.368907e-14   1.369097e-14  1.369414e-14  1.368792e-14  1.368907e-14
2012-05-23   1.368913e-14  1.368912e-14   1.369097e-14  1.369420e-14  1.368796e-14  1.368912e-14
2012-05-24   1.368918e-14  1.368916e-14   1.369097e-14  1.369427e-14  1.368799e-14  1.368917e-14
2012-05-25   1.368923e-14  1.368921e-14   1.369097e-14  1.369433e-14  1.368803e-14  1.368921e-14
2012-05-26   1.368927e-14  1.368926e-14   1.369097e-14  1.369439e-14  1.368807e-14  1.368926e-14
2012-05-27   1.368932e-14  1.368930e-14   1.369097e-14  1.369445e-14  1.368810e-14  1.368931e-14
2012-05-28   1.368937e-14  1.368935e-14   1.369097e-14  1.369451e-14  1.368814e-14  1.368935e-14
2012-05-29   1.368941e-14  1.368939e-14   1.369097e-14  1.369457e-14  1.368817e-14  1.368940e-14
2012-05-30   1.368946e-14  1.368944e-14   1.369097e-14  1.369463e-14  1.368821e-14  1.368944e-14
2012-05-31   1.368950e-14  1.368949e-14   1.369097e-14  1.369469e-14  1.368824e-14  1.368949e-14
2012-06-01   1.368955e-14  1.368953e-14   1.369097e-14  1.369475e-14  1.368828e-14  1.368954e-14
2012-06-02   1.368960e-14  1.368958e-14   1.369097e-14  1.369482e-14  1.368831e-14  1.368958e-14
2012-06-03   1.368964e-14  1.368963e-14   1.369097e-14  1.369488e-14  1.368835e-14  1.368963e-14
2012-06-04   1.368969e-14  1.368967e-14   1.369097e-14  1.369494e-14  1.368838e-14  1.368967e-14
2012-06-05   1.368974e-14  1.368972e-14   1.369097e-14  1.369500e-14  1.368842e-14  1.368972e-14
2012-06-06   1.368978e-14  1.368976e-14   1.369097e-14  1.369506e-14  1.368845e-14  1.368977e-14
2012-06-07   1.368983e-14  1.368981e-14   1.369097e-14  1.369512e-14  1.368849e-14  1.368981e-14
2012-06-08   1.368987e-14  1.368986e-14   1.369097e-14  1.369518e-14  1.368853e-14  1.368986e-14
2012-06-09   1.368992e-14  1.368990e-14   1.369097e-14  1.369524e-14  1.368856e-14  1.368991e-14
2012-06-10   1.368997e-14  1.368995e-14   1.369097e-14  1.369530e-14  1.368860e-14  1.368995e-14
2012-06-11   1.369001e-14  1.369000e-14   1.369097e-14  1.369537e-14  1.368863e-14  1.369000e-14
2012-06-12   1.369006e-14  1.369004e-14   1.369097e-14  1.369543e-14  1.368867e-14  1.369004e-14
2012-06-13   1.369011e-14  1.369009e-14   1.369097e-14  1.369549e-14  1.368870e-14  1.369009e-14
2012-06-14   1.369015e-14  1.369013e-14   1.369097e-14  1.369555e-14  1.368874e-14  1.369014e-14
2012-06-15   1.369020e-14  1.369018e-14   1.369097e-14  1.369561e-14  1.368877e-14  1.369018e-14
2012-06-16   1.369024e-14  1.369023e-14   1.369097e-14  1.369567e-14  1.368881e-14  1.369023e-14
2012-06-17   1.369029e-14  1.369027e-14   1.369097e-14  1.369573e-14  1.368884e-14  1.369027e-14
2012-06-18   1.369034e-14  1.369032e-14   1.369097e-14  1.369579e-14  1.368888e-14  1.369032e-14
2012-06-19   1.369038e-14  1.369037e-14   1.369097e-14  1.369586e-14  1.368891e-14  1.369037e-14
2012-06-20   1.369043e-14  1.369041e-14   1.369097e-14  1.369592e-14  1.368895e-14  1.369041e-14
2012-06-21   1.369048e-14  1.369046e-14   1.369097e-14  1.369598e-14  1.368898e-14  1.369046e-14
2012-06-22   1.369052e-14  1.369051e-14   1.369097e-14  1.369604e-14  1.368902e-14  1.369051e-14
2012-06-23   1.369057e-14  1.369055e-14   1.369097e-14  1.369610e-14  1.368905e-14  1.369055e-14
2012-06-24   1.369062e-14  1.369060e-14   1.369097e-14  1.369616e-14  1.368909e-14  1.369060e-14
2012-06-25   1.369066e-14  1.369064e-14   1.369097e-14  1.369622e-14  1.368912e-14  1.369064e-14
2012-06-26   1.369071e-14  1.369069e-14   1.369097e-14  1.369628e-14  1.368916e-14  1.369069e-14
2012-06-27   1.369075e-14  1.369074e-14   1.369097e-14  1.369634e-14  1.368919e-14  1.369074e-14
2012-06-28   1.369080e-14  1.369078e-14   1.369097e-14  1.369641e-14  1.368922e-14  1.369078e-14
2012-06-29   1.369085e-14  1.369083e-14   1.369097e-14  1.369647e-14  1.368926e-14  1.369083e-14
2012-06-30   1.369089e-14  1.369088e-14   1.369097e-14  1.369653e-14  1.368929e-14  1.369088e-14
2012-07-01   1.369094e-14  1.369092e-14   1.369097e-14  1.369659e-14  1.368933e-14  1.369092e-14
2012-07-02   1.369099e-14  1.369097e-14   1.369097e-14  1.369665e-14  1.368936e-14  1.369097e-14
2012-07-03   1.369103e-14  1.369102e-14   1.369097e-14  1.369671e-14  1.368940e-14  1.369102e-14
2012-07-04   1.369108e-14  1.369106e-14   1.369097e-14  1.369677e-14  1.368943e-14  1.369106e-14
2012-07-05   1.369113e-14  1.369111e-14   1.369097e-14  1.369683e-14  1.368947e-14  1.369111e-14
2012-07-06   1.369117e-14  1.369115e-14   1.369097e-14  1.369690e-14  1.368950e-14  1.369115e-14
2012-07-07   1.369122e-14  1.369120e-14   1.369097e-14  1.369696e-14  1.368954e-14  1.369120e-14
2012-07-08   1.369126e-14  1.369125e-14   1.369097e-14  1.369702e-14  1.368957e-14  1.369125e-14
2012-07-09   1.369131e-14  1.369129e-14   1.369097e-14  1.369708e-14  1.368961e-14  1.369129e-14
2012-07-10   1.369136e-14  1.369134e-14   1.369097e-14  1.369714e-14  1.368964e-14  1.369134e-14
2012-07-11   1.369140e-14  1.369139e-14   1.369097e-14  1.369720e-14  1.368967e-14  1.369139e-14
2012-07-12   1.369145e-14  1.369143e-14   1.369097e-14  1.369726e-14  1.368971e-14  1.369143e-14
2012-07-13   1.369150e-14  1.369148e-14   1.369097e-14  1.369732e-14  1.368974e-14  1.369148e-14
2012-07-14   1.369154e-14  1.369153e-14   1.369097e-14  1.369739e-14  1.368978e-14  1.369152e-14
2012-07-15   1.369159e-14  1.369157e-14   1.369097e-14  1.369745e-14  1.368981e-14  1.369157e-14
2012-07-16   1.369164e-14  1.369162e-14   1.369097e-14  1.369751e-14  1.368985e-14  1.369162e-14
2012-07-17   1.369168e-14  1.369167e-14   1.369097e-14  1.369757e-14  1.368988e-14  1.369166e-14
2012-07-18   1.369173e-14  1.369171e-14   1.369097e-14  1.369763e-14  1.368992e-14  1.369171e-14
2012-07-19   1.369178e-14  1.369176e-14   1.369097e-14  1.369769e-14  1.368995e-14  1.369176e-14
2012-07-20   1.369182e-14  1.369180e-14   1.369097e-14  1.369775e-14  1.368998e-14  1.369180e-14
2012-07-21   1.369187e-14  1.369185e-14   1.369097e-14  1.369781e-14  1.369002e-14  1.369185e-14
2012-07-22   1.369191e-14  1.369190e-14   1.369097e-14  1.369787e-14  1.369005e-14  1.369190e-14
2012-07-23   1.369196e-14  1.369194e-14   1.369097e-14  1.369794e-14  1.369009e-14  1.369194e-14
2012-07-24   1.369201e-14  1.369199e-14   1.369097e-14  1.369800e-14  1.369012e-14  1.369199e-14
2012-07-25   1.369205e-14  1.369204e-14   1.369097e-14  1.369806e-14  1.369015e-14  1.369203e-14
2012-07-26   1.369210e-14  1.369208e-14   1.369097e-14  1.369812e-14  1.369019e-14  1.369208e-14
2012-07-27   1.369215e-14  1.369213e-14   1.369097e-14  1.369818e-14  1.369022e-14  1.369213e-14
2012-07-28   1.369219e-14  1.369218e-14   1.369097e-14  1.369824e-14  1.369026e-14  1.369217e-14
2012-07-29   1.369224e-14  1.369222e-14   1.369097e-14  1.369830e-14  1.369029e-14  1.369222e-14
2012-07-30   1.369229e-14  1.369227e-14   1.369097e-14  1.369836e-14  1.369032e-14  1.369227e-14
2012-07-31   1.369233e-14  1.369232e-14   1.369097e-14  1.369843e-14  1.369036e-14  1.369231e-14
2012-08-01   1.369238e-14  1.369236e-14   1.369097e-14  1.369849e-14  1.369039e-14  1.369236e-14
2012-08-02   1.369243e-14  1.369241e-14   1.369097e-14  1.369855e-14  1.369043e-14  1.369241e-14
2012-08-03   1.369247e-14  1.369246e-14   1.369097e-14  1.369861e-14  1.369046e-14  1.369245e-14
2012-08-04   1.369252e-14  1.369250e-14   1.369097e-14  1.369867e-14  1.369049e-14  1.369250e-14
2012-08-05   1.369257e-14  1.369255e-14   1.369097e-14  1.369873e-14  1.369053e-14  1.369254e-14
2012-08-06   1.369261e-14  1.369259e-14   1.369097e-14  1.369879e-14  1.369056e-14  1.369259e-14
2012-08-07   1.369266e-14  1.369264e-14   1.369097e-14  1.369885e-14  1.369060e-14  1.369264e-14
2012-08-08   1.369270e-14  1.369269e-14   1.369097e-14  1.369892e-14  1.369063e-14  1.369268e-14
2012-08-09   1.369275e-14  1.369273e-14   1.369097e-14  1.369898e-14  1.369066e-14  1.369273e-14
2012-08-10   1.369280e-14  1.369278e-14   1.369097e-14  1.369904e-14  1.369070e-14  1.369278e-14
2012-08-11   1.369284e-14  1.369283e-14   1.369097e-14  1.369910e-14  1.369073e-14  1.369282e-14
2012-08-12   1.369289e-14  1.369287e-14   1.369097e-14  1.369916e-14  1.369076e-14  1.369287e-14
2012-08-13   1.369294e-14  1.369292e-14   1.369097e-14  1.369922e-14  1.369080e-14  1.369292e-14
2012-08-14   1.369298e-14  1.369297e-14   1.369097e-14  1.369928e-14  1.369083e-14  1.369296e-14
2012-08-15   1.369303e-14  1.369301e-14   1.369097e-14  1.369935e-14  1.369087e-14  1.369301e-14
2012-08-16   1.369308e-14  1.369306e-14   1.369097e-14  1.369941e-14  1.369090e-14  1.369306e-14
2012-08-17   1.369312e-14  1.369311e-14   1.369097e-14  1.369947e-14  1.369093e-14  1.369310e-14
2012-08-18   1.369317e-14  1.369315e-14   1.369097e-14  1.369953e-14  1.369097e-14  1.369315e-14
2012-08-19   1.369322e-14  1.369320e-14   1.369097e-14  1.369959e-14  1.369100e-14  1.369319e-14
2012-08-20   1.369326e-14  1.369325e-14   1.369097e-14  1.369965e-14  1.369103e-14  1.369324e-14
2012-08-21   1.369331e-14  1.369329e-14   1.369097e-14  1.369971e-14  1.369107e-14  1.369329e-14
2012-08-22   1.369336e-14  1.369334e-14   1.369097e-14  1.369977e-14  1.369110e-14  1.369333e-14
2012-08-23   1.369340e-14  1.369339e-14   1.369097e-14  1.369984e-14  1.369113e-14  1.369338e-14
2012-08-24   1.369345e-14  1.369343e-14   1.369097e-14  1.369990e-14  1.369117e-14  1.369343e-14
2012-08-25   1.369350e-14  1.369348e-14   1.369097e-14  1.369996e-14  1.369120e-14  1.369347e-14
2012-08-26   1.369354e-14  1.369353e-14   1.369097e-14  1.370002e-14  1.369123e-14  1.369352e-14
2012-08-27   1.369359e-14  1.369357e-14   1.369097e-14  1.370008e-14  1.369127e-14  1.369357e-14
2012-08-28   1.369364e-14  1.369362e-14   1.369097e-14  1.370014e-14  1.369130e-14  1.369361e-14
2012-08-29   1.369368e-14  1.369367e-14   1.369097e-14  1.370020e-14  1.369133e-14  1.369366e-14
2012-08-30   1.369373e-14  1.369371e-14   1.369097e-14  1.370026e-14  1.369137e-14  1.369371e-14
2012-08-31   1.369378e-14  1.369376e-14   1.369097e-14  1.370033e-14  1.369140e-14  1.369375e-14
2012-09-01   1.369382e-14  1.369381e-14   1.369097e-14  1.370039e-14  1.369143e-14  1.369380e-14
2012-09-02   1.369387e-14  1.369385e-14   1.369097e-14  1.370045e-14  1.369147e-14  1.369385e-14
2012-09-03   1.369392e-14  1.369390e-14   1.369097e-14  1.370051e-14  1.369150e-14  1.369389e-14
2012-09-04   1.369396e-14  1.369395e-14   1.369097e-14  1.370057e-14  1.369153e-14  1.369394e-14
2012-09-05   1.369401e-14  1.369399e-14   1.369097e-14  1.370063e-14  1.369157e-14  1.369399e-14
2012-09-06   1.369406e-14  1.369404e-14   1.369097e-14  1.370069e-14  1.369160e-14  1.369403e-14
2012-09-07   1.369410e-14  1.369409e-14   1.369097e-14  1.370075e-14  1.369163e-14  1.369408e-14
2012-09-08   1.369415e-14  1.369413e-14   1.369097e-14  1.370082e-14  1.369167e-14  1.369412e-14
2012-09-09   1.369420e-14  1.369418e-14   1.369097e-14  1.370088e-14  1.369170e-14  1.369417e-14
2012-09-10   1.369424e-14  1.369423e-14   1.369097e-14  1.370094e-14  1.369173e-14  1.369422e-14
2012-09-11   1.369429e-14  1.369427e-14   1.369097e-14  1.370100e-14  1.369176e-14  1.369426e-14
2012-09-12   1.369434e-14  1.369432e-14   1.369097e-14  1.370106e-14  1.369180e-14  1.369431e-14
2012-09-13   1.369438e-14  1.369437e-14   1.369097e-14  1.370112e-14  1.369183e-14  1.369436e-14
2012-09-14   1.369443e-14  1.369441e-14   1.369097e-14  1.370118e-14  1.369186e-14  1.369440e-14
2012-09-15   1.369448e-14  1.369446e-14   1.369097e-14  1.370125e-14  1.369190e-14  1.369445e-14
2012-09-16   1.369452e-14  1.369451e-14   1.369097e-14  1.370131e-14  1.369193e-14  1.369450e-14
2012-09-17   1.369457e-14  1.369455e-14   1.369097e-14  1.370137e-14  1.369196e-14  1.369454e-14
2012-09-18   1.369462e-14  1.369460e-14   1.369097e-14  1.370143e-14  1.369200e-14  1.369459e-14
2012-09-19   1.369466e-14  1.369465e-14   1.369097e-14  1.370149e-14  1.369203e-14  1.369464e-14
2012-09-20   1.369471e-14  1.369469e-14   1.369097e-14  1.370155e-14  1.369206e-14  1.369468e-14
2012-09-21   1.369476e-14  1.369474e-14   1.369097e-14  1.370161e-14  1.369209e-14  1.369473e-14
2012-09-22   1.369480e-14  1.369479e-14   1.369097e-14  1.370167e-14  1.369213e-14  1.369478e-14
2012-09-23   1.369485e-14  1.369483e-14   1.369097e-14  1.370174e-14  1.369216e-14  1.369482e-14
2012-09-24   1.369490e-14  1.369488e-14   1.369097e-14  1.370180e-14  1.369219e-14  1.369487e-14
2012-09-25   1.369494e-14  1.369493e-14   1.369097e-14  1.370186e-14  1.369222e-14  1.369492e-14
2012-09-26   1.369499e-14  1.369497e-14   1.369097e-14  1.370192e-14  1.369226e-14  1.369496e-14
2012-09-27   1.369504e-14  1.369502e-14   1.369097e-14  1.370198e-14  1.369229e-14  1.369501e-14
2012-09-28   1.369508e-14  1.369507e-14   1.369097e-14  1.370204e-14  1.369232e-14  1.369506e-14
2012-09-29   1.369513e-14  1.369511e-14   1.369097e-14  1.370210e-14  1.369235e-14  1.369510e-14
2012-09-30   1.369518e-14  1.369516e-14   1.369097e-14  1.370217e-14  1.369239e-14  1.369515e-14
2012-10-01   1.369522e-14  1.369521e-14   1.369097e-14  1.370223e-14  1.369242e-14  1.369520e-14
2012-10-02   1.369527e-14  1.369525e-14   1.369097e-14  1.370229e-14  1.369245e-14  1.369524e-14
2012-10-03   1.369532e-14  1.369530e-14   1.369097e-14  1.370235e-14  1.369248e-14  1.369529e-14
2012-10-04   1.369536e-14  1.369535e-14   1.369097e-14  1.370241e-14  1.369252e-14  1.369534e-14
2012-10-05   1.369541e-14  1.369539e-14   1.369097e-14  1.370247e-14  1.369255e-14  1.369538e-14
2012-10-06   1.369546e-14  1.369544e-14   1.369097e-14  1.370253e-14  1.369258e-14  1.369543e-14
2012-10-07   1.369550e-14  1.369549e-14   1.369097e-14  1.370259e-14  1.369261e-14  1.369548e-14
