            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2010-01-01      99.601555  99.587606      99.569026  99.564443  99.549356  99.596258
2010-01-02      99.553964  99.539976      99.521579  99.517319  99.502260  99.549026
2010-01-03      99.503238  99.489216      99.470997  99.467038  99.452008  99.498637
2010-01-04      99.449361  99.435311      99.417265  99.413568  99.398569  99.445057
2010-01-05      99.392320  99.378244      99.360371  99.356880  99.341912  99.388255
2010-01-06      99.332101  99.317998      99.300299  99.296950  99.282013  99.328204
2010-01-07      99.268689  99.254558      99.237035  99.233757  99.218851  99.264884
2010-01-08      99.202068  99.187908      99.170563  99.167283  99.152410  99.198279
2010-01-09      99.132223  99.118035      99.100868  99.097517  99.082676  99.128376
2010-01-10      99.059138  99.044925      99.027935  99.024446  99.009640  99.055167
2010-01-11      98.982797  98.968562      98.951747  98.948064  98.933292  98.978644
2010-01-12      98.903185  98.888932      98.872288  98.868362  98.853625  98.898802
2010-01-13      98.820285  98.806021      98.789543  98.785336  98.770635  98.815636
2010-01-14      98.734082  98.719813      98.703495  98.698980  98.684316  98.729142
2010-01-15      98.644558  98.630291      98.614129  98.609291  98.594664  98.639315
2010-01-16      98.551699  98.537440      98.521428  98.516265  98.501675  98.546151
2010-01-17      98.455489  98.441243      98.425376  98.419897  98.405346  98.449645
2010-01-18      98.355912  98.341684      98.325959  98.320185  98.305672  98.349792
2010-01-19      98.252953  98.238746      98.223162  98.217122  98.202650  98.246588
2010-01-20      98.146598  98.132413      98.116968  98.110706  98.096273  98.140025
2010-01-21      98.036831  98.022669      98.007364  98.000929  97.986537  98.030098
2010-01-22      97.923639  97.909501      97.894337  97.887786  97.873436  97.916799
2010-01-23      97.807008  97.792895      97.777872  97.771269  97.756961  97.800121
2010-01-24      97.686926  97.672837      97.657956  97.651370  97.637105  97.680056
2010-01-25      97.563381  97.549316      97.534578  97.528078  97.513857  97.556594
2010-01-26      97.436361  97.422322      97.407727  97.401382  97.387204  97.429725
2010-01-27      97.305855  97.291847      97.277391  97.271265  97.257132  97.299434
2010-01-28      97.171855  97.157884      97.143560  97.137709  97.123621  97.165706
2010-01-29      97.034350  97.020425      97.006227  97.000692  96.986649  97.028519
2010-01-30      96.893334  96.879463      96.865383  96.860187  96.846190  96.887848
2010-01-31      96.748798  96.734989      96.721021  96.716169  96.702219  96.743664
2010-02-01      96.600738  96.586995      96.573135  96.568610  96.554707  96.595940
2010-02-02      96.449149  96.435474      96.421720  96.417487  96.403631  96.444648
2010-02-03      96.294028  96.280420      96.266774  96.262781  96.248973  96.289768
2010-02-04      96.135371  96.121828      96.108294  96.104479  96.090719  96.131286
2010-02-05      95.973179  95.959700      95.946279  95.942574  95.928863  95.969196
2010-02-06      95.807452  95.794038      95.780730  95.777063  95.763401  95.803498
2010-02-07      95.638191  95.624843      95.611648  95.607951  95.594338  95.634197
2010-02-08      95.465401  95.452122      95.439037  95.435243  95.421680  95.461301
2010-02-09      95.289085  95.275881      95.262901  95.258952  95.245439  95.284823
2010-02-10      95.109251  95.096127      95.083247  95.079090  95.065628  95.104777
2010-02-11      94.925906  94.912869      94.900083  94.895676  94.882264  94.921181
2010-02-12      94.739060  94.726115      94.713418  94.708728  94.695367  94.734054
2010-02-13      94.548724  94.535878      94.523265  94.518269  94.504958  94.543418
2010-02-14      94.354912  94.342169      94.329635  94.324322  94.311063  94.349296
2010-02-15      94.157638  94.145002      94.132543  94.126914  94.113707  94.151713
2010-02-16      93.956919  93.944391      93.932007  93.926074  93.912918  93.950698
2010-02-17      93.752773  93.740356      93.728045  93.721831  93.708726  93.746277
2010-02-18      93.545220  93.532913      93.520676  93.514216  93.501163  93.538482
2010-02-19      93.334284  93.322086      93.309923  93.303261  93.290261  93.327345
2010-02-20      93.119987  93.107896      93.095811  93.089001  93.076052  93.112898
2010-02-21      92.902356  92.890371      92.878364  92.871467  92.858570  92.895175
2010-02-22      92.681420  92.669539      92.657612  92.650694  92.637848  92.674211
2010-02-23      92.457207  92.445432      92.433584  92.426715  92.413921  92.450039
2010-02-24      92.229751  92.218084      92.206312  92.199561  92.186819  92.222695
2010-02-25      91.999084  91.987531      91.975830  91.969263  91.956572  91.992210
2010-02-26      91.765244  91.753812      91.742175  91.735848  91.723208  91.758614
2010-02-27      91.528269  91.516965      91.505384  91.499342  91.486753  91.521932
2010-02-28      91.288199  91.277029      91.265498  91.259768  91.247230  91.282188
2010-03-01      91.045076  91.034044      91.022560  91.017149  91.004662  91.039401
2010-03-02      90.798945  90.788051      90.776613  90.771510  90.759074  90.793594
2010-03-03      90.549852  90.539095      90.527704  90.522879  90.510492  90.544793
2010-03-04      90.297847  90.287222      90.275882  90.271288  90.258952  90.293030
2010-03-05      90.042979  90.032484      90.021198  90.016779  90.004491  90.038346
2010-03-06      89.785303  89.774935      89.763705  89.759395  89.747157  89.780787
2010-03-07      89.524872  89.514632      89.503457  89.499190  89.487000  89.520407
2010-03-08      89.261745  89.251634      89.240512  89.236220  89.224078  89.257265
2010-03-09      88.995981  88.986001      88.974930  88.970546  88.958452  88.991425
2010-03-10      88.727640  88.717797      88.706772  88.702235  88.690187  88.722951
2010-03-11      88.456788  88.447085      88.436100  88.431355  88.419354  88.451915
2010-03-12      88.183489  88.173931      88.162982  88.157980  88.146025  88.178389
2010-03-13      87.907811  87.898402      87.887485  87.882186  87.870276  87.902450
2010-03-14      87.629825  87.620568      87.609678  87.604052  87.592187  87.624176
2010-03-15      87.349601  87.340498      87.329634  87.323661  87.311840  87.343649
2010-03-16      87.067215  87.058267      87.047427  87.041097  87.029320  87.060953
2010-03-17      86.782742  86.773949      86.763133  86.756449  86.744714  86.776174
2010-03-18      86.496260  86.487619      86.476829  86.469807  86.458113  86.489401
2010-03-19      86.207851  86.199358      86.188597  86.181262  86.169609  86.200725
2010-03-20      85.917595  85.909247      85.898517  85.890908  85.879295  85.910240
2010-03-21      85.625577  85.617370      85.606676  85.598839  85.587266  85.618039
2010-03-22      85.331883  85.323815      85.313158  85.305149  85.293615  85.324218
2010-03-23      85.036602  85.028670      85.018051  85.009934  84.998437  85.028873
2010-03-24      84.739823  84.732028      84.721447  84.713286  84.701826  84.732100
2010-03-25      84.441638  84.433984      84.423436  84.415298  84.403874  84.433993
2010-03-26      84.142142  84.134633      84.124113  84.116060  84.104671  84.134644
2010-03-27      83.841429  83.834072      83.823573  83.815660  83.804304  83.834142
2010-03-28      83.539598  83.532397      83.521915  83.514183  83.502860  83.532571
2010-03-29      83.236749  83.229705      83.219236  83.211714  83.200423  83.230015
2010-03-30      82.932981  82.926096      82.915639  82.908336  82.897076  82.926553
2010-03-31      82.628398  82.621668      82.611227  82.604134  82.592903  82.622268
2010-04-01      82.323106  82.316525      82.306104  82.299195  82.287994  82.317248
2010-04-02      82.017209  82.010772      82.000377  81.993613  81.982439  82.011584
2010-04-03      81.710816  81.704520      81.694153  81.687485  81.676337  81.705374
2010-04-04      81.404038  81.397879      81.387542  81.380911  81.369789  81.398723
2010-04-05      81.096984  81.090962      81.080656  81.073999  81.062901  81.091738
2010-04-06      80.789769  80.783885      80.773608  80.766861  80.755786  80.784532
2010-04-07      80.482505  80.476761      80.466511  80.459610  80.448557  80.477221
2010-04-08      80.175310  80.169709      80.159482  80.152366  80.141334  80.169925
2010-04-09      79.868301  79.862845      79.852638  79.845250  79.834237  79.862764
2010-04-10      79.561596  79.556288      79.546098  79.538385  79.527391  79.555864
2010-04-11      79.255314  79.250157      79.239981  79.231899  79.220922  79.249350
2010-04-12      78.949579  78.944574      78.934410  78.925922  78.914960  78.943351
2010-04-13      78.644512  78.639659      78.629507  78.620585  78.609638  78.637999
2010-04-14      78.340237  78.335535      78.325396  78.316023  78.305089  78.333426
2010-04-15      78.036880  78.032325      78.022201  78.012372  78.001450  78.029768
2010-04-16      77.734566  77.730154      77.720050  77.709771  77.698860  77.727161
2010-04-17      77.433423  77.429148      77.419070  77.408360  77.397459  77.425745
2010-04-18      77.133578  77.129436      77.119388  77.108279  77.097386  77.125659
2010-04-19      76.835163  76.831147      76.821134  76.809667  76.798781  76.827045
2010-04-20      76.538305  76.534414      76.524438  76.512664  76.501783  76.530042
2010-04-21      76.243137  76.239370      76.229432  76.217407  76.206531  76.234792
2010-04-22      75.949790  75.946149      75.936246  75.924031  75.913159  75.941430
2010-04-23      75.658396  75.654885      75.645014  75.632669  75.621799  75.650092
2010-04-24      75.369089  75.365713      75.355868  75.343450  75.332581  75.360908
2010-04-25      75.082001  75.078765      75.068942  75.056501  75.045631  75.074004
2010-04-26      74.797268  74.794173      74.784370  74.771944  74.761073  74.789501
2010-04-27      74.515024  74.512070      74.502286  74.489902  74.479027  74.507518
2010-04-28      74.235403  74.232588      74.222827  74.210493  74.199614  74.228173
2010-04-29      73.958540  73.955859      73.946125  73.933839  73.922955  73.951584
2010-04-30      73.684571  73.682017      73.672317  73.660060  73.649169  73.677872
2010-05-01      73.413630  73.411199      73.401538  73.389279  73.378380  73.407159
2010-05-02      73.145854  73.143541      73.133923  73.121621  73.110713  73.139571
2010-05-03      72.881376  72.879179      72.869607  72.857213  72.846295  72.875239
2010-05-04      72.620332  72.618250      72.608725  72.596187  72.585257  72.614293
2010-05-05      72.362855  72.360890      72.351411  72.338672  72.327730  72.356866
2010-05-06      72.109081  72.107233      72.097800  72.084803  72.073847  72.103092
2010-05-07      71.859142  71.857415      71.848024  71.834713  71.823743  71.853106
2010-05-08      71.613172  71.611567      71.602216  71.588537  71.577551  71.607044
2010-05-09      71.371301  71.369821      71.360510  71.346411  71.335409  71.365039
2010-05-10      71.133662  71.132309      71.123034  71.108471  71.097451  71.127228
2010-05-11      70.900383  70.899158      70.889920  70.874854  70.863815  70.893747
2010-05-12      70.671595  70.670496      70.661297  70.645696  70.634638  70.664731
2010-05-13      70.447424  70.446449      70.437291  70.421135  70.410056  70.440315
2010-05-14      70.227996  70.227141      70.218030  70.201308  70.190207  70.220634
2010-05-15      70.013438  70.012695      70.003638  69.986351  69.975228  70.005824
2010-05-16      69.803870  69.803235      69.794237  69.776400  69.765253  69.796020
2010-05-17      69.599414  69.598881      69.589950  69.571587  69.560416  69.591354
2010-05-18      69.400191  69.399755      69.390894  69.372042  69.360847  69.391958
2010-05-19      69.206315  69.205976      69.197188  69.177892  69.166671  69.197961
2010-05-20      69.017904  69.017663      69.008947  68.989258  68.978010  69.009485
2010-05-21      68.835068  68.834929      68.826282  68.806254  68.794979  68.826649
2010-05-22      68.657919  68.657886      68.649303  68.628991  68.617688  68.649562
2010-05-23      68.486563  68.486640      68.478119  68.457572  68.446241  68.478330
2010-05-24      68.321105  68.321296      68.312834  68.292096  68.280736  68.313048
2010-05-25      68.161647  68.161951      68.153550  68.132655  68.121266  68.153807
2010-05-26      68.008288  68.008703      68.000364  67.979338  67.967919  68.000693
2010-05-27      67.861122  67.861644      67.853374  67.832228  67.820779  67.853787
2010-05-28      67.720243  67.720865      67.712670  67.691407  67.679927  67.713169
2010-05-29      67.585738  67.586456      67.578341  67.556952  67.545441  67.578917
2010-05-30      67.457693  67.458501      67.450474  67.428938  67.417395  67.451105
2010-05-31      67.336189  67.337083      67.329148  67.307438  67.295864  67.329808
2010-06-01      67.221303  67.222282      67.214441  67.192523  67.180917  67.215097
2010-06-02      67.113110  67.114172      67.106428  67.084261  67.072623  67.107044
2010-06-03      67.011679  67.012825      67.005177  66.982719  66.971049  67.005715
2010-06-04      66.917075  66.918306      66.910754  66.887960  66.876258  66.911174
2010-06-05      66.829359  66.830677      66.823221  66.800045  66.788310  66.823482
2010-06-06      66.748587  66.749995      66.742632  66.719030  66.707262  66.742696
2010-06-07      66.674813  66.676312      66.669042  66.644970  66.633169  66.668871
2010-06-08      66.608084  66.609675      66.602497  66.577915  66.566082  66.602055
2010-06-09      66.548443  66.550125      66.543041  66.517913  66.506048  66.542296
2010-06-10      66.495928  66.497700      66.490712  66.465009  66.453111  66.489636
2010-06-11      66.450572  66.452430      66.445543  66.419243  66.407314  66.444115
2010-06-12      66.412405  66.414343      66.407564  66.380655  66.368694  66.405768
2010-06-13      66.381451  66.383461      66.376798  66.349279  66.337286  66.374629
2010-06-14      66.357728  66.359805      66.353263  66.325144  66.313120  66.350728
2010-06-15      66.341250  66.343388      66.336975  66.308277  66.296222  66.334091
2010-06-16      66.332027  66.334223      66.327942  66.298695  66.286610  66.324739
2010-06-17      66.330062  66.332317      66.326168  66.296412  66.284296  66.322688
2010-06-18      66.335355  66.337672      66.331652  66.301431  66.289286  66.327943
2010-06-19      66.347900  66.350282      66.344389  66.313750  66.301575  66.340503
2010-06-20      66.367686  66.370136      66.364367  66.333356  66.321153  66.360357
2010-06-21      66.394697  66.397218      66.391572  66.360233  66.348002  66.387485
2010-06-22      66.428913  66.431504      66.425981  66.394354  66.382095  66.421859
2010-06-23      66.470308  66.472967      66.467569  66.435686  66.423400  66.463445
2010-06-24      66.518852  66.521575      66.516307  66.484193  66.471881  66.512203
2010-06-25      66.574509  66.577291      66.572159  66.539831  66.527493  66.568088
2010-06-26      66.637240  66.640074      66.635084  66.602552  66.590188  66.631051
2010-06-27      66.707000  66.709881      66.705039  66.672303  66.659915  66.701040
2010-06-28      66.783739  66.786663      66.781974  66.749027  66.736615  66.777998
2010-06-29      66.867405  66.870368      66.865835  66.832664  66.820229  66.861865
2010-06-30      66.957940  66.960939      66.956565  66.923151  66.910693  66.952580
2010-07-01      67.055280  67.058315      67.054101  67.020419  67.007940  67.050076
2010-07-02      67.159360  67.162430      67.158377  67.124399  67.111899  67.154284
2010-07-03      67.270109  67.273214      67.269322  67.235017  67.222497  67.265132
2010-07-04      67.387452  67.390595      67.386861  67.352197  67.339657  67.382542
2010-07-05      67.511311  67.514492      67.510917  67.475858  67.463300  67.506435
2010-07-06      67.641604  67.644824      67.641406  67.605919  67.593343  67.636730
2010-07-07      67.778245  67.781505      67.778243  67.742294  67.729701  67.773340
2010-07-08      67.921145  67.924443      67.921338  67.884897  67.872288  67.916177
2010-07-09      68.070211  68.073544      68.070600  68.033639  68.021014  68.065151
2010-07-10      68.225347  68.228711      68.225932  68.188429  68.175790  68.220169
2010-07-11      68.386455  68.389844      68.387235  68.349176  68.336523  68.381137
2010-07-12      68.553433  68.556839      68.554408  68.515787  68.503122  68.547962
2010-07-13      68.726175  68.729593      68.727345  68.688167  68.675490  68.720549
2010-07-14      68.904575  68.908001      68.905940  68.866219  68.853530  68.898803
2010-07-15      69.088523  69.091955      69.090082  69.049842  69.037142  69.082625
2010-07-16      69.277906  69.281346      69.279659  69.238931  69.226222  69.271914
2010-07-17      69.472611  69.476060      69.474558  69.433377  69.420660  69.466561
2010-07-18      69.672520  69.675981      69.674660  69.633067  69.620341  69.666455
2010-07-19      69.877515  69.880990      69.879848  69.837883  69.825150  69.871475
2010-07-20      70.087476  70.090964      70.090002  70.047703  70.034963  70.081499
2010-07-21      70.302281  70.305780      70.304999  70.262402  70.249657  70.296401
2010-07-22      70.521806  70.525313      70.524715  70.481853  70.469103  70.516051
2010-07-23      70.745926  70.749437      70.749026  70.705925  70.693171  70.740318
2010-07-24      70.974515  70.978025      70.977806  70.934487  70.921729  70.969070
2010-07-25      71.207445  71.210949      71.210926  71.167405  71.154645  71.202171
2010-07-26      71.444588  71.448081      71.448258  71.404545  71.391783  71.439488
2010-07-27      71.685815  71.689292      71.689674  71.645771  71.633008  71.680886
2010-07-28      71.930994  71.934453      71.935042  71.890947  71.878184  71.926230
2010-07-29      72.179996  72.183434      72.184232  72.139937  72.127174  72.175384
2010-07-30      72.432689  72.436105      72.437112  72.392604  72.379842  72.428213
2010-07-31      72.688940  72.692334      72.693550  72.648811  72.636050  72.684581
2010-08-01      72.948618  72.951990      72.953414  72.908422  72.895664  72.944353
2010-08-02      73.211590  73.214940      73.216572  73.171301  73.158545  73.207393
2010-08-03      73.477723  73.481052      73.482890  73.437311  73.424559  73.473565
2010-08-04      73.746885  73.750194      73.752237  73.706319  73.693570  73.742734
2010-08-05      74.018943  74.022231      74.024478  73.978189  73.965445  74.014766
2010-08-06      74.293764  74.297030      74.299482  74.252789  74.240051  74.289526
2010-08-07      74.571216  74.574457      74.577117  74.529990  74.517257  74.566882
2010-08-08      74.851167  74.854378      74.857250  74.809661  74.796935  74.846704
2010-08-09      75.133485  75.136661      75.139750  75.091678  75.078959  75.128865
2010-08-10      75.418039  75.421174      75.424485  75.375917  75.363205  75.413240
2010-08-11      75.704698  75.707786      75.711325  75.662256  75.649553  75.699709
2010-08-12      75.993333  75.996371      76.000139  75.950576  75.937881  75.988154
2010-08-13      76.283814  76.286800      76.290799  76.240757  76.228071  76.278458
2010-08-14      76.576012  76.578948      76.583176  76.532679  76.520003  76.570504
2010-08-15      76.869800  76.872686      76.877142  76.826220  76.813554  76.864172
2010-08-16      77.165050  77.167888      77.172570  77.121259  77.108603  77.159337
2010-08-17      77.461637  77.464426      77.469334  77.417670  77.405026  77.455876
2010-08-18      77.759436  77.762175      77.767310  77.715331  77.702697  77.753664
2010-08-19      78.058322  78.061010      78.066372  78.014114  78.001493  78.052572
2010-08-20      78.358173  78.360805      78.366399  78.313897  78.301287  78.352475
2010-08-21      78.658867  78.661440      78.667268  78.614552  78.601956  78.653248
2010-08-22      78.960284  78.962792      78.968860  78.915957  78.903373  78.954763
2010-08-23      79.262304  79.264743      79.271054  79.217986  79.205416  79.256898
2010-08-24      79.564809  79.567175      79.573733  79.520517  79.507960  79.559530
2010-08-25      79.867682  79.869971      79.876780  79.823427  79.810884  79.862536
2010-08-26      80.170809  80.173016      80.180079  80.126594  80.114066  80.165796
2010-08-27      80.474074  80.476199      80.483518  80.429899  80.417385  80.469191
2010-08-28      80.777366  80.779406      80.786982  80.733223  80.720724  80.772604
2010-08-29      81.080574  81.082528      81.090362  81.036449  81.023965  81.075917
2010-08-30      81.383588  81.385455      81.393547  81.339460  81.326992  81.379018
2010-08-31      81.686299  81.688081      81.696430  81.642145  81.629692  81.681791
2010-09-01      81.988602  81.990299      81.998904  81.944390  81.931953  81.984126
2010-09-02      82.290392  82.292003      82.300865  82.246086  82.233666  82.285914
2010-09-03      82.591565  82.593090      82.602208  82.547128  82.534725  82.587046
2010-09-04      82.892020  82.893457      82.902833  82.847412  82.835025  82.887418
2010-09-05      83.191656  83.193003      83.202640  83.146837  83.134468  83.186929
2010-09-06      83.490377  83.491627      83.501530  83.445309  83.432957  83.485481
2010-09-07      83.788084  83.789233      83.799407  83.742737  83.730402  83.782982
2010-09-08      84.084684  84.085725      84.096177  84.039034  84.026716  84.079346
2010-09-09      84.380084  84.381012      84.391746  84.334117  84.321818  84.374492
2010-09-10      84.674191  84.675003      84.686023  84.627908  84.615627  84.668342
2010-09-11      84.966918  84.967613      84.978918  84.920329  84.908066  84.960823
2010-09-12      85.258176  85.258755      85.270345  85.211303  85.199058  85.251858
2010-09-13      85.547879  85.548342      85.560218  85.500752  85.488526  85.541371
2010-09-14      85.835945  85.836293      85.848452  85.788600  85.776392  85.829283
2010-09-15      86.122290  86.122522      86.134966  86.074767  86.062578  86.115516
2010-09-16      86.406835  86.406950      86.419680  86.359177  86.347007  86.399990
2010-09-17      86.689501  86.689498      86.702515  86.641752  86.629600  86.682627
2010-09-18      86.970214  86.970087      86.983396  86.922413  86.910281  86.963347
2010-09-19      87.248897  87.248644      87.262248  87.201084  87.188971  87.242073
2010-09-20      87.525479  87.525095      87.538999  87.477691  87.465597  87.518730
2010-09-21      87.799889  87.799370      87.813578  87.752156  87.740082  87.793242
2010-09-22      88.072059  88.071401      88.085917  88.024408  88.012353  88.065536
2010-09-23      88.341923  88.341122      88.355950  88.294373  88.282338  88.335540
2010-09-24      88.609415  88.608470      88.623612  88.561980  88.549964  88.603182
2010-09-25      88.874474  88.873381      88.888840  88.827158  88.815162  88.868395
2010-09-26      89.137039  89.135798      89.151575  89.089839  89.077863  89.131109
2010-09-27      89.397051  89.395662      89.411757  89.349957  89.338000  89.391260
2010-09-28      89.654455  89.652917      89.669330  89.607445  89.595508  89.648783
2010-09-29      89.909194  89.907509      89.924240  89.862242  89.850324  89.903616
2010-09-30      90.161218  90.159386      90.176434  90.114286  90.102389  90.155698
2010-10-01      90.410474  90.408497      90.425861  90.363522  90.351645  90.404972
2010-10-02      90.656916  90.654792      90.672474  90.609896  90.598038  90.651382
2010-10-03      90.900495  90.898224      90.916225  90.853357  90.841520  90.894877
2010-10-04      91.141168  91.138746      91.157069  91.093861  91.082044  91.135411
2010-10-05      91.378893  91.376314      91.394965  91.331369  91.319571  91.372942
2010-10-06      91.613627  91.610887      91.629872  91.565846  91.554068  91.607436
2010-10-07      91.845333  91.842427      91.861750  91.797263  91.785505  91.838866
2010-10-08      92.073973  92.070898      92.090564  92.025597  92.013859  92.067209
2010-10-09      92.299514  92.296269      92.316278  92.250828  92.239109  92.292448
2010-10-10      92.521922  92.518507      92.538859  92.472935  92.461236  92.514565
2010-10-11      92.741166  92.737584      92.758277  92.691901  92.680223  92.733544
2010-10-12      92.957216  92.953469      92.974502  92.907709  92.896049  92.949365
2010-10-13      93.170046  93.166135      93.187508  93.120337  93.108698  93.162010
2010-10-14      93.379631  93.375556      93.397267  93.329768  93.318148  93.371456
2010-10-15      93.585945  93.581707      93.603758  93.535981  93.524380  93.577683
2010-10-16      93.788969  93.784565      93.806958  93.738954  93.727374  93.780668
2010-10-17      93.988681  93.984110      94.006847  93.938669  93.927108  93.980392
2010-10-18      94.185062  94.180323      94.203407  94.135105  94.123563  94.176833
2010-10-19      94.378098  94.373186      94.396620  94.328241  94.316718  94.369971
2010-10-20      94.567772  94.562685      94.586473  94.518059  94.506555  94.559786
2010-10-21      94.754070  94.748807      94.772952  94.704539  94.693055  94.746260
2010-10-22      94.936983  94.931540      94.956044  94.887662  94.876197  94.929375
2010-10-23      95.116498  95.110875      95.135740  95.067409  95.055963  95.109112
2010-10-24      95.292608  95.286805      95.312031  95.243763  95.232335  95.285455
2010-10-25      95.465304  95.459323      95.484910  95.416704  95.405295  95.458385
2010-10-26      95.634583  95.628425      95.654371  95.586216  95.574826  95.627888
2010-10-27      95.800438  95.794107      95.820411  95.752283  95.740912  95.793948
2010-10-28      95.962868  95.956365      95.983025  95.914891  95.903538  95.956549
2010-10-29      96.121870  96.115199      96.142212  96.074029  96.062694  96.115681
2010-10-30      96.277444  96.270606      96.297972  96.229686  96.218370  96.271332
2010-10-31      96.429591  96.422586      96.450306  96.381859  96.370561  96.423496
2010-11-01      96.578313  96.571140      96.599215  96.530544  96.519264  96.572168
2010-11-02      96.723613  96.716268      96.744703  96.675746  96.664484  96.717352
2010-11-03      96.865494  96.857976      96.886774  96.817473  96.806229  96.859055
2010-11-04      97.003963  96.996267      97.025432  96.955737  96.944511  96.997290
2010-11-05      97.139025  97.131150      97.160685  97.090557  97.079348  97.132078
2010-11-06      97.270687  97.262633      97.292540  97.221954  97.210763  97.263442
2010-11-07      97.398958  97.390727      97.421003  97.349951  97.338778  97.391407
2010-11-08      97.523845  97.515441      97.546083  97.474573  97.463417  97.516000
2010-11-09      97.645358  97.636785      97.667791  97.595844  97.584705  97.637244
2010-11-10      97.763507  97.754769      97.786136  97.713786  97.702665  97.755160
2010-11-11      97.878304  97.869403      97.901129  97.828419  97.817315  97.869768
2010-11-12      97.989758  97.980697      98.012781  97.939763  97.928675  97.981086
2010-11-13      98.097882  98.088662      98.121103  98.047832  98.036762  98.089127
2010-11-14      98.202688  98.193309      98.226109  98.152643  98.141589  98.193906
2010-11-15      98.304189  98.294650      98.327810  98.254208  98.243171  98.295437
2010-11-16      98.402397  98.392698      98.426219  98.352540  98.341520  98.393729
2010-11-17      98.497325  98.487465      98.521350  98.447650  98.436646  98.488795
2010-11-18      98.588988  98.578965      98.613216  98.539545  98.528558  98.580643
2010-11-19      98.677398  98.667212      98.701830  98.628235  98.617264  98.669282
2010-11-20      98.762569  98.752221      98.787207  98.713723  98.702769  98.754718
2010-11-21      98.844515  98.834005      98.869359  98.796015  98.785077  98.836956
2010-11-22      98.923249  98.912582      98.948301  98.875113  98.864190  98.915999
2010-11-23      98.998785  98.987963      99.024045  98.951016  98.940109  98.991847
2010-11-24      99.071137  99.060166      99.096606  99.023723  99.012833  99.064502
2010-11-25      99.140317  99.129201      99.165997  99.093235  99.082361  99.133962
2010-11-26      99.206339  99.195084      99.232231  99.159550  99.148691  99.200226
2010-11-27      99.269216  99.257824      99.295320  99.222668  99.211826  99.263291
2010-11-28      99.328961  99.317432      99.355278  99.282593  99.271766  99.323160
2010-11-29      99.385584  99.373921      99.412115  99.339329  99.328519  99.379836
2010-11-30      99.439098  99.427298      99.465845  99.392887  99.382092  99.433327
2010-12-01      99.489515  99.477577      99.516478  99.443277  99.432498  99.483646
2010-12-02      99.536845  99.524767      99.564025  99.490516  99.479753  99.530808
2010-12-03      99.581098  99.568880      99.608495  99.534624  99.523877  99.574836
2010-12-04      99.622284  99.609928      99.649900  99.575622  99.564891  99.615752
2010-12-05      99.660412  99.647921      99.688248  99.613535  99.602819  99.653582
2010-12-06      99.695491  99.682870      99.723547  99.648385  99.637685  99.688352
2010-12-07      99.727527  99.714783      99.755805  99.680197  99.669514  99.720084
2010-12-08      99.756529  99.743667      99.785029  99.708993  99.698325  99.748801
2010-12-09      99.782503  99.769527      99.811225  99.734791  99.724139  99.774519
2010-12-10      99.805454  99.792368      99.834399  99.757609  99.746973  99.797256
2010-12-11      99.825387  99.812194      99.854556  99.777458  99.766838  99.817023
2010-12-12      99.842305  99.829008      99.871699  99.794350  99.783747  99.833829
2010-12-13      99.856213  99.842812      99.885832  99.808293  99.797705  99.847681
2010-12-14      99.867113  99.853608      99.896958  99.819290  99.808718  99.858583
2010-12-15      99.875005  99.861397      99.905077  99.827344  99.816789  99.866538
2010-12-16      99.879892  99.866180      99.910190  99.832455  99.821916  99.871544
2010-12-17      99.881772  99.867957      99.912297  99.834619  99.824097  99.873599
2010-12-18      99.880644  99.866729      99.911398  99.833831  99.823325  99.872698
2010-12-19      99.876508  99.862494      99.907489  99.830080  99.819591  99.868831
2010-12-20      99.869360  99.855252      99.900569  99.823354  99.812882  99.861988
2010-12-21      99.859196  99.844999      99.890634  99.813637  99.803182  99.852154
2010-12-22      99.846013  99.831733      99.877679  99.800908  99.790471  99.839309
2010-12-23      99.829804  99.815449      99.861699  99.785147  99.774727  99.823432
2010-12-24      99.810565  99.796139      99.842689  99.766331  99.755928  99.804499
2010-12-25      99.788288  99.773797      99.820640  99.744436  99.734051  99.782486
2010-12-26      99.762965  99.748411      99.795546  99.719442  99.709075  99.757369
2010-12-27      99.734588  99.719972      99.767398  99.691329  99.680980  99.729127
2010-12-28      99.703149  99.688470      99.736187  99.660082  99.649751  99.697745
2010-12-29      99.668636  99.653894      99.701903  99.625689  99.615376  99.663210
2010-12-30      99.631040  99.616234      99.664536  99.588141  99.577847  99.625516
2010-12-31      99.590350  99.575482      99.624073  99.547433  99.537157  99.584657
2011-01-01      99.546508  99.531626      99.513698  99.503562  99.493305  99.540633
2011-01-02      99.499592  99.484657      99.466929  99.456527  99.446290  99.493445
2011-01-03      99.449545  99.434562      99.417029  99.406330  99.396112  99.443095
2011-01-04      99.396353  99.381329      99.363985  99.352970  99.342772  99.389583
2011-01-05      99.340002  99.324944      99.307784  99.296449  99.286271  99.332910
2011-01-06      99.280478  99.265392      99.248409  99.236767  99.226609  99.273075
2011-01-07      99.217765  99.202656      99.185848  99.173920  99.163783  99.210075
2011-01-08      99.151849  99.136722      99.120084  99.107906  99.097789  99.143905
2011-01-09      99.082715  99.067571      99.051103  99.038718  99.028622  99.074557
2011-01-10      99.010347  98.995189      98.978889  98.966348  98.956274  99.002023
2011-01-11      98.934728  98.919558      98.903427  98.890787  98.880734  98.926292
2011-01-12      98.855844  98.840661      98.824699  98.812023  98.801992  98.847353
