            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2012-01-27   3.047955e-14  3.049717e-14   3.051340e-14  3.053100e-14  3.053265e-14  3.048996e-14
2012-01-28   3.062885e-14  3.064625e-14   3.066221e-14  3.067972e-14  3.068138e-14  3.063937e-14
2012-01-29   3.078135e-14  3.079854e-14   3.081421e-14  3.083156e-14  3.083323e-14  3.079193e-14
2012-01-30   3.093692e-14  3.095388e-14   3.096926e-14  3.098637e-14  3.098804e-14  3.094748e-14
2012-01-31   3.109539e-14  3.111212e-14   3.112720e-14  3.114398e-14  3.114567e-14  3.110586e-14
2012-02-01   3.125660e-14  3.127307e-14   3.128785e-14  3.130423e-14  3.130592e-14  3.126690e-14
2012-02-02   3.142034e-14  3.143655e-14   3.145102e-14  3.146692e-14  3.146862e-14  3.143042e-14
2012-02-03   3.158642e-14  3.160234e-14   3.161650e-14  3.163185e-14  3.163356e-14  3.159619e-14
2012-02-04   3.175460e-14  3.177022e-14   3.178407e-14  3.179880e-14  3.180052e-14  3.176401e-14
2012-02-05   3.192465e-14  3.193995e-14   3.195348e-14  3.196754e-14  3.196926e-14  3.193365e-14
2012-02-06   3.209629e-14  3.211125e-14   3.212446e-14  3.213781e-14  3.213954e-14  3.210484e-14
2012-02-07   3.226924e-14  3.228385e-14   3.229674e-14  3.230935e-14  3.231108e-14  3.227732e-14
2012-02-08   3.244321e-14  3.245744e-14   3.247000e-14  3.248187e-14  3.248359e-14  3.245080e-14
2012-02-09   3.261787e-14  3.263170e-14   3.264393e-14  3.265505e-14  3.265677e-14  3.262498e-14
2012-02-10   3.279286e-14  3.280629e-14   3.281818e-14  3.282858e-14  3.283029e-14  3.279953e-14
2012-02-11   3.296784e-14  3.298084e-14   3.299238e-14  3.300209e-14  3.300380e-14  3.297410e-14
2012-02-12   3.314241e-14  3.315497e-14   3.316614e-14  3.317521e-14  3.317691e-14  3.314831e-14
2012-02-13   3.331615e-14  3.332827e-14   3.333906e-14  3.334753e-14  3.334922e-14  3.332176e-14
2012-02-14   3.348864e-14  3.350030e-14   3.351070e-14  3.351862e-14  3.352030e-14  3.349401e-14
2012-02-15   3.365942e-14  3.367061e-14   3.368061e-14  3.368803e-14  3.368970e-14  3.366461e-14
2012-02-16   3.382803e-14  3.383873e-14   3.384832e-14  3.385528e-14  3.385693e-14  3.383308e-14
2012-02-17   3.399396e-14  3.400415e-14   3.401333e-14  3.401987e-14  3.402149e-14  3.399890e-14
2012-02-18   3.415671e-14  3.416637e-14   3.417513e-14  3.418126e-14  3.418286e-14  3.416156e-14
2012-02-19   3.431573e-14  3.432486e-14   3.433318e-14  3.433891e-14  3.434048e-14  3.432050e-14
2012-02-20   3.447048e-14  3.447905e-14   3.448694e-14  3.449226e-14  3.449380e-14  3.447517e-14
2012-02-21   3.462040e-14  3.462840e-14   3.463584e-14  3.464074e-14  3.464225e-14  3.462498e-14
2012-02-22   3.476491e-14  3.477232e-14   3.477931e-14  3.478374e-14  3.478522e-14  3.476934e-14
2012-02-23   3.490341e-14  3.491023e-14   3.491675e-14  3.492069e-14  3.492213e-14  3.490767e-14
2012-02-24   3.503530e-14  3.504152e-14   3.504757e-14  3.505097e-14  3.505236e-14  3.503935e-14
2012-02-25   3.515998e-14  3.516560e-14   3.517116e-14  3.517397e-14  3.517532e-14  3.516377e-14
2012-02-26   3.527684e-14  3.528185e-14   3.528692e-14  3.528909e-14  3.529039e-14  3.528032e-14
2012-02-27   3.538527e-14  3.538967e-14   3.539422e-14  3.539571e-14  3.539696e-14  3.538840e-14
2012-02-28   3.548465e-14  3.548844e-14   3.549247e-14  3.549324e-14  3.549443e-14  3.548740e-14
2012-02-29   3.557439e-14  3.557756e-14   3.558106e-14  3.558109e-14  3.558222e-14  3.557672e-14
2012-03-01   3.565389e-14  3.565645e-14   3.565942e-14  3.565867e-14  3.565973e-14  3.565577e-14
2012-03-02   3.572257e-14  3.572452e-14   3.572695e-14  3.572541e-14  3.572641e-14  3.572399e-14
2012-03-03   3.577988e-14  3.578122e-14   3.578310e-14  3.578077e-14  3.578171e-14  3.578083e-14
2012-03-04   3.582528e-14  3.582601e-14   3.582734e-14  3.582423e-14  3.582510e-14  3.582577e-14
2012-03-05   3.585825e-14  3.585839e-14   3.585917e-14  3.585530e-14  3.585609e-14  3.585829e-14
2012-03-06   3.587833e-14  3.587788e-14   3.587809e-14  3.587349e-14  3.587420e-14  3.587794e-14
2012-03-07   3.588506e-14  3.588404e-14   3.588369e-14  3.587839e-14  3.587902e-14  3.588427e-14
2012-03-08   3.587803e-14  3.587646e-14   3.587554e-14  3.586958e-14  3.587014e-14  3.587689e-14
2012-03-09   3.585690e-14  3.585479e-14   3.585331e-14  3.584673e-14  3.584720e-14  3.585543e-14
2012-03-10   3.582134e-14  3.581871e-14   3.581666e-14  3.580950e-14  3.580989e-14  3.581958e-14
2012-03-11   3.577110e-14  3.576796e-14   3.576535e-14  3.575764e-14  3.575794e-14  3.576907e-14
2012-03-12   3.570595e-14  3.570233e-14   3.569916e-14  3.569093e-14  3.569114e-14  3.570367e-14
2012-03-13   3.562574e-14  3.562167e-14   3.561795e-14  3.560920e-14  3.560932e-14  3.562322e-14
2012-03-14   3.553039e-14  3.552588e-14   3.552161e-14  3.551234e-14  3.551238e-14  3.552760e-14
2012-03-15   3.541984e-14  3.541492e-14   3.541012e-14  3.540032e-14  3.540027e-14  3.541677e-14
2012-03-16   3.529413e-14  3.528883e-14   3.528350e-14  3.527315e-14  3.527301e-14  3.529075e-14
2012-03-17   3.515334e-14  3.514768e-14   3.514184e-14  3.513091e-14  3.513068e-14  3.514962e-14
2012-03-18   3.499762e-14  3.499163e-14   3.498528e-14  3.497374e-14  3.497343e-14  3.499351e-14
2012-03-19   3.482717e-14  3.482089e-14   3.481404e-14  3.480185e-14  3.480146e-14  3.482264e-14
2012-03-20   3.464225e-14  3.463572e-14   3.462839e-14  3.461552e-14  3.461505e-14  3.463728e-14
2012-03-21   3.444320e-14  3.443644e-14   3.442864e-14  3.441508e-14  3.441452e-14  3.443775e-14
2012-03-22   3.423040e-14  3.422344e-14   3.421518e-14  3.420091e-14  3.420028e-14  3.422444e-14
2012-03-23   3.400427e-14  3.399715e-14   3.398845e-14  3.397347e-14  3.397276e-14  3.399780e-14
2012-03-24   3.376529e-14  3.375804e-14   3.374893e-14  3.373324e-14  3.373245e-14  3.375832e-14
2012-03-25   3.351401e-14  3.350665e-14   3.349713e-14  3.348076e-14  3.347991e-14  3.350654e-14
2012-03-26   3.325098e-14  3.324354e-14   3.323365e-14  3.321663e-14  3.321571e-14  3.324304e-14
2012-03-27   3.297681e-14  3.296932e-14   3.295907e-14  3.294146e-14  3.294047e-14  3.296844e-14
2012-03-28   3.269215e-14  3.268463e-14   3.267405e-14  3.265589e-14  3.265485e-14  3.268340e-14
2012-03-29   3.239765e-14  3.239013e-14   3.237924e-14  3.236062e-14  3.235952e-14  3.238859e-14
2012-03-30   3.209403e-14  3.208652e-14   3.207535e-14  3.205633e-14  3.205519e-14  3.208472e-14
2012-03-31   3.178197e-14  3.177451e-14   3.176307e-14  3.174376e-14  3.174256e-14  3.177250e-14
2012-04-01   3.146221e-14  3.145482e-14   3.144314e-14  3.142361e-14  3.142237e-14  3.145267e-14
2012-04-02   3.113548e-14  3.112818e-14   3.111628e-14  3.109663e-14  3.109536e-14  3.112595e-14
2012-04-03   3.080252e-14  3.079534e-14   3.078322e-14  3.076355e-14  3.076224e-14  3.079310e-14
2012-04-04   3.046407e-14  3.045702e-14   3.044471e-14  3.042509e-14  3.042375e-14  3.045483e-14
2012-04-05   3.012085e-14  3.011396e-14   3.010148e-14  3.008198e-14  3.008062e-14  3.011187e-14
2012-04-06   2.977360e-14  2.976688e-14   2.975424e-14  2.973492e-14  2.973354e-14  2.976493e-14
2012-04-07   2.942301e-14  2.941648e-14   2.940371e-14  2.938460e-14  2.938320e-14  2.941468e-14
2012-04-08   2.906980e-14  2.906346e-14   2.905058e-14  2.903170e-14  2.903028e-14  2.906181e-14
2012-04-09   2.871465e-14  2.870850e-14   2.869554e-14  2.867685e-14  2.867543e-14  2.870697e-14
2012-04-10   2.835820e-14  2.835225e-14   2.833922e-14  2.832071e-14  2.831929e-14  2.835079e-14
2012-04-11   2.800109e-14  2.799535e-14   2.798228e-14  2.796389e-14  2.796246e-14  2.799390e-14
2012-04-12   2.764394e-14  2.763841e-14   2.762532e-14  2.760698e-14  2.760555e-14  2.763690e-14
2012-04-13   2.728733e-14  2.728201e-14   2.726891e-14  2.725056e-14  2.724914e-14  2.728037e-14
2012-04-14   2.693181e-14  2.692671e-14   2.691361e-14  2.689519e-14  2.689378e-14  2.692487e-14
2012-04-15   2.657791e-14  2.657305e-14   2.655996e-14  2.654139e-14  2.653998e-14  2.657093e-14
2012-04-16   2.622613e-14  2.622150e-14   2.620843e-14  2.618966e-14  2.618827e-14  2.621905e-14
2012-04-17   2.587693e-14  2.587255e-14   2.585950e-14  2.584048e-14  2.583911e-14  2.586971e-14
2012-04-18   2.553075e-14  2.552662e-14   2.551361e-14  2.549430e-14  2.549295e-14  2.552336e-14
2012-04-19   2.518800e-14  2.518412e-14   2.517115e-14  2.515153e-14  2.515020e-14  2.518041e-14
2012-04-20   2.484906e-14  2.484542e-14   2.483251e-14  2.481255e-14  2.481125e-14  2.484125e-14
2012-04-21   2.451427e-14  2.451087e-14   2.449802e-14  2.447774e-14  2.447647e-14  2.450624e-14
2012-04-22   2.418395e-14  2.418079e-14   2.416801e-14  2.414742e-14  2.414617e-14  2.417571e-14
2012-04-23   2.385839e-14  2.385546e-14   2.384277e-14  2.382188e-14  2.382066e-14  2.384996e-14
2012-04-24   2.353786e-14  2.353515e-14   2.352256e-14  2.350140e-14  2.350022e-14  2.352927e-14
2012-04-25   2.322260e-14  2.322011e-14   2.320762e-14  2.318624e-14  2.318509e-14  2.321388e-14
2012-04-26   2.291282e-14  2.291053e-14   2.289816e-14  2.287660e-14  2.287549e-14  2.290402e-14
2012-04-27   2.260871e-14  2.260662e-14   2.259437e-14  2.257268e-14  2.257161e-14  2.259987e-14
2012-04-28   2.231043e-14  2.230854e-14   2.229642e-14  2.227466e-14  2.227363e-14  2.230163e-14
2012-04-29   2.201814e-14  2.201645e-14   2.200445e-14  2.198268e-14  2.198169e-14  2.200943e-14
2012-04-30   2.173196e-14  2.173046e-14   2.171859e-14  2.169687e-14  2.169591e-14  2.172340e-14
2012-05-01   2.145200e-14  2.145069e-14   2.143895e-14  2.141733e-14  2.141642e-14  2.144365e-14
2012-05-02   2.117834e-14  2.117722e-14   2.116561e-14  2.114415e-14  2.114327e-14  2.117027e-14
2012-05-03   2.091107e-14  2.091013e-14   2.089864e-14  2.087739e-14  2.087656e-14  2.090332e-14
2012-05-04   2.065023e-14  2.064948e-14   2.063812e-14  2.061710e-14  2.061631e-14  2.064285e-14
2012-05-05   2.039588e-14  2.039531e-14   2.038407e-14  2.036331e-14  2.036257e-14  2.038888e-14
2012-05-06   2.014805e-14  2.014764e-14   2.013653e-14  2.011604e-14  2.011534e-14  2.014143e-14
2012-05-07   1.990674e-14  1.990649e-14   1.989552e-14  1.987529e-14  1.987462e-14  1.990050e-14
2012-05-08   1.967199e-14  1.967188e-14   1.966105e-14  1.964104e-14  1.964042e-14  1.966609e-14
2012-05-09   1.944377e-14  1.944380e-14   1.943312e-14  1.941330e-14  1.941272e-14  1.943817e-14
2012-05-10   1.922209e-14  1.922225e-14   1.921171e-14  1.919203e-14  1.919150e-14  1.921674e-14
2012-05-11   1.900692e-14  1.900720e-14   1.899682e-14  1.897722e-14  1.897673e-14  1.900178e-14
2012-05-12   1.879824e-14  1.879865e-14   1.878841e-14  1.876883e-14  1.876840e-14  1.879326e-14
2012-05-13   1.859602e-14  1.859656e-14   1.858645e-14  1.856685e-14  1.856646e-14  1.859114e-14
2012-05-14   1.840023e-14  1.840089e-14   1.839091e-14  1.837123e-14  1.837089e-14  1.839541e-14
2012-05-15   1.821082e-14  1.821160e-14   1.820175e-14  1.818195e-14  1.818165e-14  1.820601e-14
2012-05-16   1.802775e-14  1.802865e-14   1.801893e-14  1.799895e-14  1.799870e-14  1.802292e-14
2012-05-17   1.785096e-14  1.785198e-14   1.784238e-14  1.782220e-14  1.782200e-14  1.784609e-14
2012-05-18   1.768042e-14  1.768155e-14   1.767207e-14  1.765166e-14  1.765150e-14  1.767548e-14
2012-05-19   1.751606e-14  1.751730e-14   1.750794e-14  1.748728e-14  1.748717e-14  1.751103e-14
2012-05-20   1.735783e-14  1.735917e-14   1.734994e-14  1.732901e-14  1.732895e-14  1.735270e-14
2012-05-21   1.720567e-14  1.720711e-14   1.719800e-14  1.717680e-14  1.717678e-14  1.720044e-14
2012-05-22   1.705953e-14  1.706106e-14   1.705208e-14  1.703061e-14  1.703063e-14  1.705420e-14
2012-05-23   1.691935e-14  1.692096e-14   1.691211e-14  1.689037e-14  1.689044e-14  1.691392e-14
2012-05-24   1.678507e-14  1.678676e-14   1.677803e-14  1.675604e-14  1.675616e-14  1.677956e-14
2012-05-25   1.665663e-14  1.665840e-14   1.664979e-14  1.662757e-14  1.662774e-14  1.665106e-14
2012-05-26   1.653398e-14  1.653582e-14   1.652734e-14  1.650490e-14  1.650512e-14  1.652838e-14
2012-05-27   1.641706e-14  1.641897e-14   1.641060e-14  1.638798e-14  1.638825e-14  1.641146e-14
2012-05-28   1.630581e-14  1.630779e-14   1.629955e-14  1.627676e-14  1.627708e-14  1.630025e-14
2012-05-29   1.620018e-14  1.620223e-14   1.619410e-14  1.617119e-14  1.617156e-14  1.619469e-14
2012-05-30   1.610012e-14  1.610225e-14   1.609423e-14  1.607122e-14  1.607164e-14  1.609475e-14
2012-05-31   1.600558e-14  1.600778e-14   1.599986e-14  1.597679e-14  1.597725e-14  1.600037e-14
2012-06-01   1.591652e-14  1.591879e-14   1.591097e-14  1.588785e-14  1.588837e-14  1.591148e-14
2012-06-02   1.583287e-14  1.583521e-14   1.582749e-14  1.580436e-14  1.580492e-14  1.582805e-14
2012-06-03   1.575461e-14  1.575702e-14   1.574940e-14  1.572625e-14  1.572686e-14  1.575002e-14
2012-06-04   1.568168e-14  1.568415e-14   1.567663e-14  1.565348e-14  1.565414e-14  1.567732e-14
2012-06-05   1.561406e-14  1.561658e-14   1.560917e-14  1.558600e-14  1.558671e-14  1.560993e-14
2012-06-06   1.555169e-14  1.555427e-14   1.554696e-14  1.552376e-14  1.552453e-14  1.554778e-14
2012-06-07   1.549456e-14  1.549719e-14   1.548999e-14  1.546672e-14  1.546754e-14  1.549084e-14
2012-06-08   1.544262e-14  1.544530e-14   1.543820e-14  1.541484e-14  1.541572e-14  1.543908e-14
2012-06-09   1.539586e-14  1.539858e-14   1.539159e-14  1.536810e-14  1.536903e-14  1.539245e-14
2012-06-10   1.535424e-14  1.535701e-14   1.535012e-14  1.532646e-14  1.532744e-14  1.535094e-14
2012-06-11   1.531774e-14  1.532056e-14   1.531377e-14  1.528989e-14  1.529093e-14  1.531453e-14
2012-06-12   1.528635e-14  1.528922e-14   1.528252e-14  1.525839e-14  1.525949e-14  1.528318e-14
2012-06-13   1.526004e-14  1.526296e-14   1.525636e-14  1.523193e-14  1.523309e-14  1.525690e-14
2012-06-14   1.523881e-14  1.524179e-14   1.523527e-14  1.521051e-14  1.521173e-14  1.523566e-14
2012-06-15   1.522265e-14  1.522568e-14   1.521925e-14  1.519412e-14  1.519539e-14  1.521947e-14
2012-06-16   1.521155e-14  1.521462e-14   1.520829e-14  1.518275e-14  1.518409e-14  1.520831e-14
2012-06-17   1.520550e-14  1.520862e-14   1.520238e-14  1.517641e-14  1.517780e-14  1.520218e-14
2012-06-18   1.520450e-14  1.520768e-14   1.520152e-14  1.517509e-14  1.517656e-14  1.520110e-14
2012-06-19   1.520857e-14  1.521179e-14   1.520573e-14  1.517882e-14  1.518034e-14  1.520506e-14
2012-06-20   1.521770e-14  1.522096e-14   1.521500e-14  1.518759e-14  1.518918e-14  1.521408e-14
2012-06-21   1.523191e-14  1.523521e-14   1.522934e-14  1.520143e-14  1.520308e-14  1.522817e-14
2012-06-22   1.525120e-14  1.525454e-14   1.524877e-14  1.522034e-14  1.522207e-14  1.524736e-14
2012-06-23   1.527560e-14  1.527897e-14   1.527330e-14  1.524436e-14  1.524616e-14  1.527165e-14
2012-06-24   1.530511e-14  1.530853e-14   1.530296e-14  1.527350e-14  1.527537e-14  1.530109e-14
2012-06-25   1.533978e-14  1.534323e-14   1.533776e-14  1.530780e-14  1.530974e-14  1.533569e-14
2012-06-26   1.537961e-14  1.538310e-14   1.537774e-14  1.534728e-14  1.534929e-14  1.537549e-14
2012-06-27   1.542465e-14  1.542818e-14   1.542291e-14  1.539197e-14  1.539406e-14  1.542051e-14
2012-06-28   1.547491e-14  1.547849e-14   1.547331e-14  1.544191e-14  1.544408e-14  1.547080e-14
2012-06-29   1.553044e-14  1.553406e-14   1.552899e-14  1.549713e-14  1.549938e-14  1.552639e-14
2012-06-30   1.559127e-14  1.559494e-14   1.558996e-14  1.555766e-14  1.556000e-14  1.558731e-14
2012-07-01   1.565744e-14  1.566216e-14   1.565628e-14  1.562555e-14  1.562797e-14  1.565560e-14
2012-07-02   1.572900e-14  1.573276e-14   1.572798e-14  1.569685e-14  1.569936e-14  1.572731e-14
2012-07-03   1.580599e-14  1.580979e-14   1.580511e-14  1.577359e-14  1.577618e-14  1.580446e-14
2012-07-04   1.588845e-14  1.589229e-14   1.588773e-14  1.585580e-14  1.585848e-14  1.588710e-14
2012-07-05   1.597645e-14  1.598032e-14   1.597587e-14  1.594352e-14  1.594630e-14  1.597527e-14
2012-07-06   1.607002e-14  1.607392e-14   1.606960e-14  1.603681e-14  1.603968e-14  1.606900e-14
2012-07-07   1.616923e-14  1.617317e-14   1.616897e-14  1.613570e-14  1.613867e-14  1.616836e-14
2012-07-08   1.627414e-14  1.627810e-14   1.627403e-14  1.624025e-14  1.624332e-14  1.627339e-14
2012-07-09   1.638479e-14  1.638879e-14   1.638484e-14  1.635051e-14  1.635368e-14  1.638415e-14
2012-07-10   1.650125e-14  1.650529e-14   1.650147e-14  1.646654e-14  1.646982e-14  1.650070e-14
2012-07-11   1.662358e-14  1.662766e-14   1.662397e-14  1.658839e-14  1.659178e-14  1.662309e-14
2012-07-12   1.675184e-14  1.675596e-14   1.675240e-14  1.671614e-14  1.671964e-14  1.675139e-14
2012-07-13   1.688610e-14  1.689026e-14   1.688683e-14  1.684984e-14  1.685345e-14  1.688566e-14
2012-07-14   1.702642e-14  1.703061e-14   1.702733e-14  1.698955e-14  1.699328e-14  1.702595e-14
2012-07-15   1.717285e-14  1.717709e-14   1.717395e-14  1.713534e-14  1.713919e-14  1.717234e-14
2012-07-16   1.732547e-14  1.732975e-14   1.732675e-14  1.728727e-14  1.729125e-14  1.732489e-14
2012-07-17   1.748434e-14  1.748865e-14   1.748580e-14  1.744541e-14  1.744951e-14  1.748366e-14
2012-07-18   1.764951e-14  1.765385e-14   1.765117e-14  1.760983e-14  1.761406e-14  1.764871e-14
2012-07-19   1.782104e-14  1.782541e-14   1.782290e-14  1.778058e-14  1.778494e-14  1.782012e-14
2012-07-20   1.799900e-14  1.800339e-14   1.800106e-14  1.795773e-14  1.796223e-14  1.799793e-14
2012-07-21   1.818343e-14  1.818785e-14   1.818570e-14  1.814134e-14  1.814597e-14  1.818221e-14
2012-07-22   1.837439e-14  1.837883e-14   1.837688e-14  1.833147e-14  1.833624e-14  1.837303e-14
2012-07-23   1.857193e-14  1.857639e-14   1.857463e-14  1.852817e-14  1.853309e-14  1.857043e-14
2012-07-24   1.877609e-14  1.878057e-14   1.877901e-14  1.873149e-14  1.873656e-14  1.877447e-14
2012-07-25   1.898689e-14  1.899140e-14   1.899004e-14  1.894149e-14  1.894671e-14  1.898519e-14
2012-07-26   1.920439e-14  1.920892e-14   1.920777e-14  1.915819e-14  1.916356e-14  1.920263e-14
2012-07-27   1.942860e-14  1.943315e-14   1.943221e-14  1.938162e-14  1.938715e-14  1.942682e-14
2012-07-28   1.965953e-14  1.966410e-14   1.966338e-14  1.961181e-14  1.961750e-14  1.965778e-14
2012-07-29   1.989720e-14  1.990180e-14   1.990130e-14  1.984877e-14  1.985462e-14  1.989551e-14
2012-07-30   2.014160e-14  2.014622e-14   2.014595e-14  2.009248e-14  2.009850e-14  2.014001e-14
2012-07-31   2.039272e-14  2.039735e-14   2.039733e-14  2.034295e-14  2.034913e-14  2.039126e-14
2012-08-01   2.065054e-14  2.065518e-14   2.065541e-14  2.060014e-14  2.060649e-14  2.064922e-14
2012-08-02   2.091502e-14  2.091966e-14   2.092016e-14  2.086400e-14  2.087052e-14  2.091387e-14
2012-08-03   2.118612e-14  2.119074e-14   2.119152e-14  2.113449e-14  2.114118e-14  2.118512e-14
2012-08-04   2.146375e-14  2.146837e-14   2.146943e-14  2.141152e-14  2.141839e-14  2.146293e-14
2012-08-05   2.174785e-14  2.175245e-14   2.175380e-14  2.169502e-14  2.170206e-14  2.174719e-14
2012-08-06   2.203832e-14  2.204290e-14   2.204455e-14  2.198487e-14  2.199208e-14  2.203779e-14
2012-08-07   2.233503e-14  2.233959e-14   2.234154e-14  2.228096e-14  2.228834e-14  2.233463e-14
2012-08-08   2.263785e-14  2.264239e-14   2.264464e-14  2.258314e-14  2.259070e-14  2.263755e-14
2012-08-09   2.294662e-14  2.295113e-14   2.295370e-14  2.289126e-14  2.289899e-14  2.294639e-14
2012-08-10   2.326116e-14  2.326564e-14   2.326853e-14  2.320513e-14  2.321303e-14  2.326097e-14
2012-08-11   2.358126e-14  2.358571e-14   2.358892e-14  2.352455e-14  2.353262e-14  2.358108e-14
2012-08-12   2.390670e-14  2.391112e-14   2.391465e-14  2.384929e-14  2.385753e-14  2.390648e-14
2012-08-13   2.423723e-14  2.424160e-14   2.424546e-14  2.417911e-14  2.418751e-14  2.423693e-14
2012-08-14   2.457256e-14  2.457687e-14   2.458108e-14  2.451372e-14  2.452228e-14  2.457214e-14
2012-08-15   2.491238e-14  2.491663e-14   2.492118e-14  2.485284e-14  2.486155e-14  2.491181e-14
2012-08-16   2.525635e-14  2.526054e-14   2.526543e-14  2.519612e-14  2.520498e-14  2.525560e-14
2012-08-17   2.560412e-14  2.560824e-14   2.561348e-14  2.554322e-14  2.555222e-14  2.560315e-14
2012-08-18   2.595529e-14  2.595932e-14   2.596491e-14  2.589376e-14  2.590289e-14  2.595409e-14
2012-08-19   2.630943e-14  2.631337e-14   2.631932e-14  2.624732e-14  2.625658e-14  2.630799e-14
2012-08-20   2.666610e-14  2.666993e-14   2.667623e-14  2.660347e-14  2.661284e-14  2.666441e-14
2012-08-21   2.702480e-14  2.702853e-14   2.703518e-14  2.696174e-14  2.697122e-14  2.702289e-14
2012-08-22   2.738504e-14  2.738865e-14   2.739564e-14  2.732164e-14  2.733121e-14  2.738293e-14
2012-08-23   2.774626e-14  2.774976e-14   2.775708e-14  2.768264e-14  2.769229e-14  2.774400e-14
2012-08-24   2.810790e-14  2.811129e-14   2.811892e-14  2.804420e-14  2.805391e-14  2.810555e-14
2012-08-25   2.846937e-14  2.847265e-14   2.848058e-14  2.840572e-14  2.841548e-14  2.846697e-14
2012-08-26   2.883005e-14  2.883321e-14   2.884143e-14  2.876659e-14  2.877640e-14  2.882766e-14
2012-08-27   2.918931e-14  2.919233e-14   2.920083e-14  2.912619e-14  2.913601e-14  2.918697e-14
2012-08-28   2.954647e-14  2.954936e-14   2.955812e-14  2.948385e-14  2.949367e-14  2.954423e-14
2012-08-29   2.990087e-14  2.990362e-14   2.991262e-14  2.983889e-14  2.984869e-14  2.989877e-14
2012-08-30   3.025181e-14  3.025441e-14   3.026364e-14  3.019062e-14  3.020038e-14  3.024988e-14
2012-08-31   3.059859e-14  3.060103e-14   3.061047e-14  3.053831e-14  3.054801e-14  3.059684e-14
2012-09-01   3.094049e-14  3.094276e-14   3.095239e-14  3.088126e-14  3.089087e-14  3.093893e-14
2012-09-02   3.127679e-14  3.127891e-14   3.128869e-14  3.121873e-14  3.122824e-14  3.127543e-14
2012-09-03   3.160678e-14  3.160873e-14   3.161864e-14  3.155001e-14  3.155939e-14  3.160561e-14
2012-09-04   3.192975e-14  3.193154e-14   3.194154e-14  3.187436e-14  3.188358e-14  3.192875e-14
2012-09-05   3.224498e-14  3.224661e-14   3.225667e-14  3.219108e-14  3.220012e-14  3.224413e-14
2012-09-06   3.255179e-14  3.255327e-14   3.256334e-14  3.249947e-14  3.250831e-14  3.255106e-14
2012-09-07   3.284950e-14  3.285082e-14   3.286087e-14  3.279884e-14  3.280746e-14  3.284887e-14
2012-09-08   3.313744e-14  3.313862e-14   3.314861e-14  3.308855e-14  3.309691e-14  3.313688e-14
2012-09-09   3.341500e-14  3.341604e-14   3.342592e-14  3.336796e-14  3.337604e-14  3.341447e-14
2012-09-10   3.368156e-14  3.368247e-14   3.369220e-14  3.363647e-14  3.364424e-14  3.368105e-14
2012-09-11   3.393658e-14  3.393736e-14   3.394690e-14  3.389351e-14  3.390095e-14  3.393605e-14
2012-09-12   3.417951e-14  3.418017e-14   3.418948e-14  3.413856e-14  3.414565e-14  3.417895e-14
2012-09-13   3.440989e-14  3.441043e-14   3.441945e-14  3.437115e-14  3.437785e-14  3.440927e-14
2012-09-14   3.462726e-14  3.462770e-14   3.463639e-14  3.459082e-14  3.459712e-14  3.462658e-14
2012-09-15   3.483123e-14  3.483158e-14   3.483990e-14  3.479720e-14  3.480308e-14  3.483051e-14
2012-09-16   3.502148e-14  3.502174e-14   3.502964e-14  3.498996e-14  3.499538e-14  3.502072e-14
2012-09-17   3.519771e-14  3.519790e-14   3.520533e-14  3.516880e-14  3.517376e-14  3.519694e-14
2012-09-18   3.535970e-14  3.535983e-14   3.536675e-14  3.533349e-14  3.533796e-14  3.535894e-14
2012-09-19   3.550726e-14  3.550736e-14   3.551371e-14  3.548386e-14  3.548783e-14  3.550655e-14
2012-09-20   3.564029e-14  3.564036e-14   3.564610e-14  3.561978e-14  3.562323e-14  3.563967e-14
2012-09-21   3.575872e-14  3.575878e-14   3.576386e-14  3.574119e-14  3.574410e-14  3.575823e-14
2012-09-22   3.586254e-14  3.586261e-14   3.586699e-14  3.584806e-14  3.585042e-14  3.586221e-14
2012-09-23   3.595180e-14  3.595190e-14   3.595554e-14  3.594044e-14  3.594224e-14  3.595166e-14
2012-09-24   3.602662e-14  3.602676e-14   3.602962e-14  3.601840e-14  3.601963e-14  3.602668e-14
2012-09-25   3.608714e-14  3.608734e-14   3.608938e-14  3.608209e-14  3.608274e-14  3.608741e-14
2012-09-26   3.613358e-14  3.613385e-14   3.613504e-14  3.613169e-14  3.613175e-14  3.613405e-14
2012-09-27   3.616618e-14  3.616654e-14   3.616685e-14  3.616745e-14  3.616692e-14  3.616685e-14
2012-09-28   3.618525e-14  3.618571e-14   3.618510e-14  3.618965e-14  3.618853e-14  3.618610e-14
2012-09-29   3.619111e-14  3.619170e-14   3.619015e-14  3.619860e-14  3.619689e-14  3.619214e-14
2012-09-30   3.618416e-14  3.618488e-14   3.618236e-14  3.619469e-14  3.619238e-14  3.618533e-14
2012-10-01   3.616479e-14  3.616567e-14   3.616216e-14  3.617831e-14  3.617541e-14  3.616609e-14
2012-10-02   3.613345e-14  3.613450e-14   3.612997e-14  3.614990e-14  3.614641e-14  3.613486e-14
2012-10-03   3.609061e-14  3.609185e-14   3.608628e-14  3.610992e-14  3.610584e-14  3.609212e-14
2012-10-04   3.603675e-14  3.603819e-14   3.603158e-14  3.605886e-14  3.605420e-14  3.603834e-14
2012-10-05   3.597239e-14  3.597404e-14   3.596636e-14  3.599723e-14  3.599200e-14  3.597406e-14
