            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2012-01-17   3.416224e-14  3.418005e-14   3.418596e-14  3.421402e-14  3.421238e-14  3.416012e-14
2012-01-18   3.431756e-14  3.433491e-14   3.434059e-14  3.436807e-14  3.436646e-14  3.431560e-14
2012-01-19   3.446995e-14  3.448682e-14   3.449228e-14  3.451922e-14  3.451764e-14  3.446821e-14
2012-01-20   3.461916e-14  3.463552e-14   3.464077e-14  3.466718e-14  3.466564e-14  3.461769e-14
2012-01-21   3.476494e-14  3.478077e-14   3.478581e-14  3.481169e-14  3.481019e-14  3.476377e-14
2012-01-22   3.490704e-14  3.492233e-14   3.492717e-14  3.495251e-14  3.495105e-14  3.490620e-14
2012-01-23   3.504524e-14  3.505996e-14   3.506460e-14  3.508937e-14  3.508795e-14  3.504472e-14
2012-01-24   3.517931e-14  3.519345e-14   3.519790e-14  3.522204e-14  3.522067e-14  3.517909e-14
2012-01-25   3.530904e-14  3.532257e-14   3.532683e-14  3.535029e-14  3.534897e-14  3.530908e-14
2012-01-26   3.543421e-14  3.544713e-14   3.545121e-14  3.547390e-14  3.547264e-14  3.543447e-14
2012-01-27   3.555464e-14  3.556693e-14   3.557082e-14  3.559268e-14  3.559147e-14  3.555507e-14
2012-01-28   3.567012e-14  3.568177e-14   3.568548e-14  3.570642e-14  3.570527e-14  3.567067e-14
2012-01-29   3.578048e-14  3.579148e-14   3.579500e-14  3.581495e-14  3.581386e-14  3.578110e-14
2012-01-30   3.588555e-14  3.589590e-14   3.589922e-14  3.591811e-14  3.591708e-14  3.588619e-14
2012-01-31   3.598516e-14  3.599484e-14   3.599798e-14  3.601574e-14  3.601477e-14  3.598578e-14
2012-02-01   3.607916e-14  3.608817e-14   3.609111e-14  3.610768e-14  3.610678e-14  3.607971e-14
2012-02-02   3.616740e-14  3.617574e-14   3.617849e-14  3.619382e-14  3.619298e-14  3.616786e-14
2012-02-03   3.624975e-14  3.625742e-14   3.625996e-14  3.627401e-14  3.627324e-14  3.625010e-14
2012-02-04   3.632607e-14  3.633307e-14   3.633541e-14  3.634815e-14  3.634746e-14  3.632630e-14
2012-02-05   3.639627e-14  3.640258e-14   3.640471e-14  3.641614e-14  3.641551e-14  3.639637e-14
2012-02-06   3.646021e-14  3.646585e-14   3.646777e-14  3.647787e-14  3.647731e-14  3.646019e-14
2012-02-07   3.651782e-14  3.652277e-14   3.652448e-14  3.653326e-14  3.653277e-14  3.651769e-14
2012-02-08   3.656898e-14  3.657325e-14   3.657475e-14  3.658222e-14  3.658181e-14  3.656877e-14
2012-02-09   3.661362e-14  3.661722e-14   3.661849e-14  3.662468e-14  3.662434e-14  3.661336e-14
2012-02-10   3.665167e-14  3.665460e-14   3.665564e-14  3.666058e-14  3.666031e-14  3.665139e-14
2012-02-11   3.668305e-14  3.668533e-14   3.668613e-14  3.668985e-14  3.668965e-14  3.668280e-14
2012-02-12   3.670772e-14  3.670934e-14   3.670991e-14  3.671242e-14  3.671229e-14  3.670751e-14
2012-02-13   3.672561e-14  3.672660e-14   3.672691e-14  3.672825e-14  3.672819e-14  3.672548e-14
2012-02-14   3.673669e-14  3.673705e-14   3.673711e-14  3.673729e-14  3.673730e-14  3.673665e-14
2012-02-15   3.674093e-14  3.674067e-14   3.674047e-14  3.673949e-14  3.673958e-14  3.674099e-14
2012-02-16   3.673829e-14  3.673742e-14   3.673696e-14  3.673483e-14  3.673499e-14  3.673845e-14
2012-02-17   3.672876e-14  3.672730e-14   3.672657e-14  3.672328e-14  3.672350e-14  3.672900e-14
2012-02-18   3.671233e-14  3.671028e-14   3.670927e-14  3.670481e-14  3.670510e-14  3.671263e-14
2012-02-19   3.668898e-14  3.668638e-14   3.668508e-14  3.667943e-14  3.667979e-14  3.668932e-14
2012-02-20   3.665873e-14  3.665558e-14   3.665399e-14  3.664713e-14  3.664755e-14  3.665908e-14
2012-02-21   3.662158e-14  3.661789e-14   3.661601e-14  3.660792e-14  3.660841e-14  3.662191e-14
2012-02-22   3.657754e-14  3.657335e-14   3.657117e-14  3.656183e-14  3.656237e-14  3.657783e-14
2012-02-23   3.652664e-14  3.652196e-14   3.651947e-14  3.650887e-14  3.650948e-14  3.652686e-14
2012-02-24   3.646892e-14  3.646377e-14   3.646096e-14  3.644910e-14  3.644977e-14  3.646904e-14
2012-02-25   3.640440e-14  3.639880e-14   3.639568e-14  3.638255e-14  3.638328e-14  3.640442e-14
2012-02-26   3.633313e-14  3.632710e-14   3.632365e-14  3.630929e-14  3.631006e-14  3.633304e-14
2012-02-27   3.625515e-14  3.624872e-14   3.624494e-14  3.622936e-14  3.623019e-14  3.625497e-14
2012-02-28   3.617053e-14  3.616371e-14   3.615960e-14  3.614284e-14  3.614372e-14  3.617026e-14
2012-02-29   3.607932e-14  3.607214e-14   3.606770e-14  3.604980e-14  3.605072e-14  3.607900e-14
2012-03-01   3.598160e-14  3.597407e-14   3.596930e-14  3.595031e-14  3.595129e-14  3.598125e-14
2012-03-02   3.587743e-14  3.586958e-14   3.586447e-14  3.584447e-14  3.584549e-14  3.587709e-14
2012-03-03   3.576690e-14  3.575875e-14   3.575330e-14  3.573236e-14  3.573342e-14  3.576662e-14
2012-03-04   3.565010e-14  3.564166e-14   3.563588e-14  3.561407e-14  3.561517e-14  3.564993e-14
2012-03-05   3.552711e-14  3.551842e-14   3.551230e-14  3.548970e-14  3.549083e-14  3.552711e-14
2012-03-06   3.539803e-14  3.538912e-14   3.538265e-14  3.535934e-14  3.536051e-14  3.539826e-14
2012-03-07   3.526298e-14  3.525385e-14   3.524705e-14  3.522310e-14  3.522431e-14  3.526348e-14
2012-03-08   3.512205e-14  3.511275e-14   3.510559e-14  3.508108e-14  3.508231e-14  3.512287e-14
2012-03-09   3.497536e-14  3.496590e-14   3.495840e-14  3.493338e-14  3.493464e-14  3.497652e-14
2012-03-10   3.482304e-14  3.481345e-14   3.480561e-14  3.478009e-14  3.478138e-14  3.482455e-14
2012-03-11   3.466521e-14  3.465550e-14   3.464732e-14  3.462134e-14  3.462265e-14  3.466705e-14
2012-03-12   3.450200e-14  3.449220e-14   3.448368e-14  3.445722e-14  3.445855e-14  3.450413e-14
2012-03-13   3.433355e-14  3.432367e-14   3.431483e-14  3.428787e-14  3.428922e-14  3.433593e-14
2012-03-14   3.416000e-14  3.415006e-14   3.414090e-14  3.411341e-14  3.411477e-14  3.416255e-14
2012-03-15   3.398149e-14  3.397151e-14   3.396204e-14  3.393396e-14  3.393534e-14  3.398414e-14
2012-03-16   3.379818e-14  3.378818e-14   3.377840e-14  3.374969e-14  3.375108e-14  3.380085e-14
2012-03-17   3.361022e-14  3.360022e-14   3.359013e-14  3.356074e-14  3.356214e-14  3.361283e-14
2012-03-18   3.341777e-14  3.340779e-14   3.339741e-14  3.336728e-14  3.336869e-14  3.342025e-14
2012-03-19   3.322100e-14  3.321106e-14   3.320038e-14  3.316948e-14  3.317089e-14  3.322327e-14
2012-03-20   3.302006e-14  3.301018e-14   3.299921e-14  3.296750e-14  3.296892e-14  3.302208e-14
2012-03-21   3.281514e-14  3.280534e-14   3.279408e-14  3.276155e-14  3.276296e-14  3.281685e-14
2012-03-22   3.260640e-14  3.259670e-14   3.258516e-14  3.255179e-14  3.255321e-14  3.260777e-14
2012-03-23   3.239402e-14  3.238443e-14   3.237263e-14  3.233843e-14  3.233985e-14  3.239504e-14
2012-03-24   3.217818e-14  3.216872e-14   3.215665e-14  3.212166e-14  3.212307e-14  3.217884e-14
2012-03-25   3.195906e-14  3.194975e-14   3.193743e-14  3.190167e-14  3.190308e-14  3.195937e-14
2012-03-26   3.173685e-14  3.172769e-14   3.171513e-14  3.167866e-14  3.168007e-14  3.173684e-14
2012-03-27   3.151173e-14  3.150273e-14   3.148994e-14  3.145284e-14  3.145423e-14  3.151143e-14
2012-03-28   3.128389e-14  3.127505e-14   3.126205e-14  3.122439e-14  3.122578e-14  3.128335e-14
2012-03-29   3.105351e-14  3.104485e-14   3.103165e-14  3.099352e-14  3.099490e-14  3.105280e-14
2012-03-30   3.082078e-14  3.081232e-14   3.079892e-14  3.076042e-14  3.076179e-14  3.081998e-14
2012-03-31   3.058590e-14  3.057763e-14   3.056406e-14  3.052529e-14  3.052665e-14  3.058507e-14
2012-04-01   3.034906e-14  3.034099e-14   3.032725e-14  3.028832e-14  3.028967e-14  3.034829e-14
2012-04-02   3.011043e-14  3.010258e-14   3.008869e-14  3.004970e-14  3.005103e-14  3.010981e-14
2012-04-03   2.987022e-14  2.986259e-14   2.984855e-14  2.980961e-14  2.981093e-14  2.986983e-14
2012-04-04   2.962861e-14  2.962121e-14   2.960703e-14  2.956824e-14  2.956954e-14  2.962853e-14
2012-04-05   2.938579e-14  2.937864e-14   2.936432e-14  2.932575e-14  2.932704e-14  2.938608e-14
2012-04-06   2.914194e-14  2.913504e-14   2.912060e-14  2.908231e-14  2.908358e-14  2.914264e-14
2012-04-07   2.889725e-14  2.889060e-14   2.887605e-14  2.883808e-14  2.883933e-14  2.889838e-14
2012-04-08   2.865190e-14  2.864551e-14   2.863085e-14  2.859322e-14  2.859445e-14  2.865344e-14
2012-04-09   2.840607e-14  2.839994e-14   2.838520e-14  2.834787e-14  2.834909e-14  2.840799e-14
2012-04-10   2.815994e-14  2.815406e-14   2.813925e-14  2.810219e-14  2.810339e-14  2.816218e-14
2012-04-11   2.791368e-14  2.790805e-14   2.789319e-14  2.785635e-14  2.785753e-14  2.791616e-14
2012-04-12   2.766747e-14  2.766209e-14   2.764719e-14  2.761048e-14  2.761165e-14  2.767009e-14
2012-04-13   2.742148e-14  2.741635e-14   2.740142e-14  2.736477e-14  2.736592e-14  2.742415e-14
2012-04-14   2.717587e-14  2.717099e-14   2.715604e-14  2.711937e-14  2.712050e-14  2.717850e-14
2012-04-15   2.693081e-14  2.692618e-14   2.691122e-14  2.687445e-14  2.687556e-14  2.693332e-14
2012-04-16   2.668645e-14  2.668208e-14   2.666711e-14  2.663017e-14  2.663127e-14  2.668875e-14
2012-04-17   2.644294e-14  2.643884e-14   2.642386e-14  2.638671e-14  2.638778e-14  2.644499e-14
2012-04-18   2.620045e-14  2.619661e-14   2.618163e-14  2.614421e-14  2.614527e-14  2.620217e-14
2012-04-19   2.595911e-14  2.595553e-14   2.594057e-14  2.590285e-14  2.590389e-14  2.596047e-14
2012-04-20   2.571907e-14  2.571576e-14   2.570081e-14  2.566277e-14  2.566380e-14  2.572005e-14
2012-04-21   2.548047e-14  2.547741e-14   2.546250e-14  2.542414e-14  2.542515e-14  2.548104e-14
2012-04-22   2.524344e-14  2.524063e-14   2.522576e-14  2.518709e-14  2.518809e-14  2.524361e-14
2012-04-23   2.500812e-14  2.500555e-14   2.499073e-14  2.495177e-14  2.495276e-14  2.500790e-14
2012-04-24   2.477461e-14  2.477229e-14   2.475752e-14  2.471833e-14  2.471929e-14  2.477404e-14
2012-04-25   2.454305e-14  2.454096e-14   2.452627e-14  2.448688e-14  2.448783e-14  2.454216e-14
2012-04-26   2.431356e-14  2.431170e-14   2.429708e-14  2.425755e-14  2.425849e-14  2.431240e-14
2012-04-27   2.408624e-14  2.408459e-14   2.407007e-14  2.403047e-14  2.403140e-14  2.408487e-14
2012-04-28   2.386120e-14  2.385977e-14   2.384534e-14  2.380575e-14  2.380666e-14  2.385970e-14
2012-04-29   2.363854e-14  2.363732e-14   2.362299e-14  2.358349e-14  2.358439e-14  2.363698e-14
2012-04-30   2.341836e-14  2.341735e-14   2.340313e-14  2.336379e-14  2.336468e-14  2.341682e-14
2012-05-01   2.320075e-14  2.319995e-14   2.318584e-14  2.314674e-14  2.314763e-14  2.319932e-14
2012-05-02   2.298581e-14  2.298522e-14   2.297121e-14  2.293244e-14  2.293331e-14  2.298455e-14
2012-05-03   2.277362e-14  2.277323e-14   2.275934e-14  2.272095e-14  2.272182e-14  2.277261e-14
2012-05-04   2.256425e-14  2.256407e-14   2.255029e-14  2.251235e-14  2.251320e-14  2.256355e-14
2012-05-05   2.235779e-14  2.235781e-14   2.234414e-14  2.230668e-14  2.230753e-14  2.235742e-14
2012-05-06   2.215430e-14  2.215451e-14   2.214097e-14  2.210401e-14  2.210485e-14  2.215429e-14
2012-05-07   2.195386e-14  2.195426e-14   2.194084e-14  2.190437e-14  2.190521e-14  2.195419e-14
2012-05-08   2.175653e-14  2.175710e-14   2.174382e-14  2.170782e-14  2.170865e-14  2.175718e-14
2012-05-09   2.156238e-14  2.156310e-14   2.154997e-14  2.151439e-14  2.151522e-14  2.156328e-14
2012-05-10   2.137144e-14  2.137233e-14   2.135935e-14  2.132413e-14  2.132496e-14  2.137256e-14
2012-05-11   2.118380e-14  2.118483e-14   2.117201e-14  2.113708e-14  2.113790e-14  2.118505e-14
2012-05-12   2.099948e-14  2.100066e-14   2.098799e-14  2.095329e-14  2.095411e-14  2.100081e-14
2012-05-13   2.081854e-14  2.081987e-14   2.080735e-14  2.077281e-14  2.077363e-14  2.081988e-14
2012-05-14   2.064103e-14  2.064250e-14   2.063014e-14  2.059568e-14  2.059650e-14  2.064231e-14
2012-05-15   2.046698e-14  2.046859e-14   2.045638e-14  2.042195e-14  2.042277e-14  2.046816e-14
2012-05-16   2.029643e-14  2.029818e-14   2.028613e-14  2.025166e-14  2.025248e-14  2.029746e-14
2012-05-17   2.012942e-14  2.013132e-14   2.011941e-14  2.008487e-14  2.008569e-14  2.013025e-14
2012-05-18   1.996599e-14  1.996802e-14   1.995626e-14  1.992161e-14  1.992243e-14  1.996659e-14
2012-05-19   1.980616e-14  1.980831e-14   1.979671e-14  1.976192e-14  1.976274e-14  1.980651e-14
2012-05-20   1.964996e-14  1.965224e-14   1.964079e-14  1.960584e-14  1.960667e-14  1.965004e-14
2012-05-21   1.949742e-14  1.949982e-14   1.948853e-14  1.945341e-14  1.945425e-14  1.949723e-14
2012-05-22   1.934856e-14  1.935107e-14   1.933994e-14  1.930467e-14  1.930551e-14  1.934811e-14
2012-05-23   1.920341e-14  1.920602e-14   1.919506e-14  1.915964e-14  1.916048e-14  1.920271e-14
2012-05-24   1.906199e-14  1.906469e-14   1.905390e-14  1.901836e-14  1.901921e-14  1.906106e-14
2012-05-25   1.892431e-14  1.892711e-14   1.891649e-14  1.888085e-14  1.888170e-14  1.892319e-14
2012-05-26   1.879040e-14  1.879328e-14   1.878283e-14  1.874713e-14  1.874800e-14  1.878914e-14
2012-05-27   1.866027e-14  1.866324e-14   1.865295e-14  1.861724e-14  1.861812e-14  1.865891e-14
2012-05-28   1.853393e-14  1.853699e-14   1.852687e-14  1.849119e-14  1.849208e-14  1.853254e-14
2012-05-29   1.841141e-14  1.841455e-14   1.840460e-14  1.836900e-14  1.836990e-14  1.841003e-14
2012-05-30   1.829272e-14  1.829593e-14   1.828615e-14  1.825069e-14  1.825159e-14  1.829142e-14
2012-05-31   1.817786e-14  1.818116e-14   1.817153e-14  1.813625e-14  1.813717e-14  1.817670e-14
2012-06-01   1.806686e-14  1.807024e-14   1.806077e-14  1.802571e-14  1.802664e-14  1.806589e-14
2012-06-02   1.795972e-14  1.796318e-14   1.795386e-14  1.791906e-14  1.792001e-14  1.795898e-14
2012-06-03   1.785646e-14  1.785999e-14   1.785083e-14  1.781631e-14  1.781727e-14  1.785597e-14
2012-06-04   1.775708e-14  1.776068e-14   1.775168e-14  1.771745e-14  1.771843e-14  1.775687e-14
2012-06-05   1.766160e-14  1.766526e-14   1.765642e-14  1.762248e-14  1.762347e-14  1.766166e-14
2012-06-06   1.757003e-14  1.757374e-14   1.756507e-14  1.753139e-14  1.753240e-14  1.757034e-14
2012-06-07   1.748238e-14  1.748614e-14   1.747764e-14  1.744419e-14  1.744522e-14  1.748292e-14
2012-06-08   1.739866e-14  1.740247e-14   1.739414e-14  1.736088e-14  1.736192e-14  1.739939e-14
2012-06-09   1.731888e-14  1.732273e-14   1.731457e-14  1.728145e-14  1.728251e-14  1.731976e-14
2012-06-10   1.724306e-14  1.724695e-14   1.723895e-14  1.720592e-14  1.720700e-14  1.724405e-14
2012-06-11   1.717120e-14  1.717514e-14   1.716730e-14  1.713430e-14  1.713540e-14  1.717226e-14
2012-06-12   1.710332e-14  1.710730e-14   1.709963e-14  1.706660e-14  1.706772e-14  1.710441e-14
2012-06-13   1.703943e-14  1.704346e-14   1.703594e-14  1.700284e-14  1.700398e-14  1.704051e-14
2012-06-14   1.697954e-14  1.698362e-14   1.697626e-14  1.694303e-14  1.694420e-14  1.698058e-14
2012-06-15   1.692368e-14  1.692780e-14   1.692059e-14  1.688720e-14  1.688839e-14  1.692463e-14
2012-06-16   1.687186e-14  1.687602e-14   1.686896e-14  1.683537e-14  1.683658e-14  1.687269e-14
2012-06-17   1.682408e-14  1.682828e-14   1.682138e-14  1.678755e-14  1.678879e-14  1.682478e-14
2012-06-18   1.678038e-14  1.678461e-14   1.677787e-14  1.674377e-14  1.674504e-14  1.678092e-14
2012-06-19   1.674076e-14  1.674503e-14   1.673844e-14  1.670406e-14  1.670536e-14  1.674114e-14
2012-06-20   1.670525e-14  1.670955e-14   1.670312e-14  1.666845e-14  1.666977e-14  1.670546e-14
2012-06-21   1.667387e-14  1.667820e-14   1.667193e-14  1.663696e-14  1.663831e-14  1.667392e-14
2012-06-22   1.664665e-14  1.665099e-14   1.664489e-14  1.660962e-14  1.661100e-14  1.664653e-14
2012-06-23   1.662360e-14  1.662796e-14   1.662203e-14  1.658646e-14  1.658787e-14  1.662334e-14
2012-06-24   1.660475e-14  1.660913e-14   1.660336e-14  1.656751e-14  1.656896e-14  1.660438e-14
2012-06-25   1.659013e-14  1.659452e-14   1.658892e-14  1.655282e-14  1.655430e-14  1.658968e-14
2012-06-26   1.657976e-14  1.658417e-14   1.657874e-14  1.654240e-14  1.654392e-14  1.657927e-14
2012-06-27   1.657368e-14  1.657811e-14   1.657284e-14  1.653630e-14  1.653785e-14  1.657320e-14
2012-06-28   1.657192e-14  1.657637e-14   1.657126e-14  1.653454e-14  1.653613e-14  1.657149e-14
2012-06-29   1.657451e-14  1.657899e-14   1.657403e-14  1.653717e-14  1.653879e-14  1.657417e-14
2012-06-30   1.658148e-14  1.658599e-14   1.658119e-14  1.654420e-14  1.654587e-14  1.658128e-14
2012-07-01   1.659288e-14  1.659853e-14   1.659277e-14  1.655792e-14  1.655963e-14  1.659509e-14
2012-07-02   1.660875e-14  1.661328e-14   1.660881e-14  1.657389e-14  1.657563e-14  1.661115e-14
2012-07-03   1.662911e-14  1.663367e-14   1.662936e-14  1.659436e-14  1.659615e-14  1.663173e-14
2012-07-04   1.665403e-14  1.665859e-14   1.665446e-14  1.661938e-14  1.662121e-14  1.665686e-14
2012-07-05   1.668353e-14  1.668810e-14   1.668415e-14  1.664898e-14  1.665085e-14  1.668658e-14
2012-07-06   1.671768e-14  1.672225e-14   1.671848e-14  1.668319e-14  1.668511e-14  1.672093e-14
2012-07-07   1.675652e-14  1.676109e-14   1.675750e-14  1.672206e-14  1.672403e-14  1.675995e-14
2012-07-08   1.680009e-14  1.680467e-14   1.680126e-14  1.676563e-14  1.676765e-14  1.680369e-14
2012-07-09   1.684846e-14  1.685304e-14   1.684981e-14  1.681395e-14  1.681602e-14  1.685219e-14
2012-07-10   1.690168e-14  1.690627e-14   1.690322e-14  1.686708e-14  1.686920e-14  1.690552e-14
2012-07-11   1.695981e-14  1.696440e-14   1.696154e-14  1.692507e-14  1.692725e-14  1.696373e-14
2012-07-12   1.702290e-14  1.702750e-14   1.702482e-14  1.698797e-14  1.699021e-14  1.702687e-14
2012-07-13   1.709103e-14  1.709564e-14   1.709314e-14  1.705587e-14  1.705816e-14  1.709501e-14
2012-07-14   1.716424e-14  1.716886e-14   1.716656e-14  1.712881e-14  1.713116e-14  1.716821e-14
2012-07-15   1.724262e-14  1.724725e-14   1.724513e-14  1.720686e-14  1.720928e-14  1.724655e-14
2012-07-16   1.732623e-14  1.733086e-14   1.732894e-14  1.729011e-14  1.729259e-14  1.733009e-14
2012-07-17   1.741514e-14  1.741977e-14   1.741805e-14  1.737862e-14  1.738117e-14  1.741890e-14
2012-07-18   1.750942e-14  1.751405e-14   1.751253e-14  1.747247e-14  1.747508e-14  1.751307e-14
2012-07-19   1.760914e-14  1.761377e-14   1.761247e-14  1.757174e-14  1.757442e-14  1.761266e-14
2012-07-20   1.771438e-14  1.771900e-14   1.771792e-14  1.767651e-14  1.767927e-14  1.771778e-14
2012-07-21   1.782523e-14  1.782984e-14   1.782898e-14  1.778687e-14  1.778970e-14  1.782849e-14
2012-07-22   1.794175e-14  1.794635e-14   1.794572e-14  1.790290e-14  1.790580e-14  1.794489e-14
2012-07-23   1.806402e-14  1.806861e-14   1.806822e-14  1.802469e-14  1.802767e-14  1.806706e-14
2012-07-24   1.819214e-14  1.819672e-14   1.819656e-14  1.815232e-14  1.815539e-14  1.819510e-14
2012-07-25   1.832617e-14  1.833074e-14   1.833082e-14  1.828589e-14  1.828904e-14  1.832909e-14
2012-07-26   1.846621e-14  1.847078e-14   1.847109e-14  1.842549e-14  1.842872e-14  1.846912e-14
2012-07-27   1.861233e-14  1.861690e-14   1.861745e-14  1.857119e-14  1.857450e-14  1.861528e-14
2012-07-28   1.876462e-14  1.876918e-14   1.876998e-14  1.872308e-14  1.872649e-14  1.876765e-14
2012-07-29   1.892316e-14  1.892772e-14   1.892877e-14  1.888125e-14  1.888475e-14  1.892631e-14
2012-07-30   1.908804e-14  1.909259e-14   1.909389e-14  1.904577e-14  1.904936e-14  1.909133e-14
2012-07-31   1.925932e-14  1.926386e-14   1.926543e-14  1.921672e-14  1.922041e-14  1.926279e-14
2012-08-01   1.943710e-14  1.944162e-14   1.944347e-14  1.939418e-14  1.939797e-14  1.944077e-14
2012-08-02   1.962145e-14  1.962595e-14   1.962808e-14  1.957820e-14  1.958210e-14  1.962532e-14
2012-08-03   1.981243e-14  1.981691e-14   1.981934e-14  1.976886e-14  1.977287e-14  1.981653e-14
2012-08-04   2.001014e-14  2.001458e-14   2.001731e-14  1.996623e-14  1.997034e-14  2.001444e-14
2012-08-05   2.021462e-14  2.021903e-14   2.022207e-14  2.017035e-14  2.017457e-14  2.021913e-14
2012-08-06   2.042594e-14  2.043032e-14   2.043367e-14  2.038129e-14  2.038562e-14  2.043065e-14
2012-08-07   2.064415e-14  2.064851e-14   2.065218e-14  2.059909e-14  2.060354e-14  2.064904e-14
2012-08-08   2.086932e-14  2.087365e-14   2.087763e-14  2.082380e-14  2.082837e-14  2.087436e-14
2012-08-09   2.110147e-14  2.110577e-14   2.111008e-14  2.105547e-14  2.106016e-14  2.110664e-14
2012-08-10   2.134065e-14  2.134492e-14   2.134956e-14  2.129412e-14  2.129892e-14  2.134591e-14
2012-08-11   2.158687e-14  2.159111e-14   2.159609e-14  2.153977e-14  2.154470e-14  2.159219e-14
2012-08-12   2.184015e-14  2.184436e-14   2.184968e-14  2.179244e-14  2.179750e-14  2.184550e-14
2012-08-13   2.210049e-14  2.210466e-14   2.211033e-14  2.205214e-14  2.205733e-14  2.210583e-14
2012-08-14   2.236788e-14  2.237201e-14   2.237803e-14  2.231884e-14  2.232416e-14  2.237317e-14
2012-08-15   2.264229e-14  2.264637e-14   2.265276e-14  2.259254e-14  2.259799e-14  2.264749e-14
2012-08-16   2.292368e-14  2.292771e-14   2.293446e-14  2.287319e-14  2.287878e-14  2.292876e-14
2012-08-17   2.321198e-14  2.321595e-14   2.322309e-14  2.316074e-14  2.316646e-14  2.321692e-14
2012-08-18   2.350712e-14  2.351103e-14   2.351855e-14  2.345512e-14  2.346097e-14  2.351190e-14
2012-08-19   2.380899e-14  2.381283e-14   2.382074e-14  2.375623e-14  2.376222e-14  2.381360e-14
2012-08-20   2.411747e-14  2.412123e-14   2.412954e-14  2.406396e-14  2.407009e-14  2.412191e-14
2012-08-21   2.443241e-14  2.443610e-14   2.444479e-14  2.437819e-14  2.438445e-14  2.443669e-14
2012-08-22   2.475363e-14  2.475724e-14   2.476633e-14  2.469873e-14  2.470513e-14  2.475777e-14
2012-08-23   2.508093e-14  2.508447e-14   2.509394e-14  2.502541e-14  2.503194e-14  2.508497e-14
2012-08-24   2.541407e-14  2.541753e-14   2.542739e-14  2.535799e-14  2.536465e-14  2.541805e-14
2012-08-25   2.575278e-14  2.575618e-14   2.576640e-14  2.569622e-14  2.570301e-14  2.575674e-14
2012-08-26   2.609677e-14  2.610009e-14   2.611069e-14  2.603981e-14  2.604673e-14  2.610075e-14
2012-08-27   2.644570e-14  2.644893e-14   2.645990e-14  2.638841e-14  2.639546e-14  2.644974e-14
2012-08-28   2.679920e-14  2.680233e-14   2.681367e-14  2.674167e-14  2.674883e-14  2.680332e-14
2012-08-29   2.715684e-14  2.715988e-14   2.717157e-14  2.709917e-14  2.710644e-14  2.716109e-14
2012-08-30   2.751819e-14  2.752111e-14   2.753316e-14  2.746045e-14  2.746783e-14  2.752257e-14
2012-08-31   2.788274e-14  2.788555e-14   2.789794e-14  2.782502e-14  2.783250e-14  2.788727e-14
2012-09-01   2.824996e-14  2.825265e-14   2.826537e-14  2.819234e-14  2.819991e-14  2.825465e-14
2012-09-02   2.861928e-14  2.862183e-14   2.863488e-14  2.856182e-14  2.856947e-14  2.862412e-14
2012-09-03   2.899006e-14  2.899249e-14   2.900583e-14  2.893285e-14  2.894057e-14  2.899505e-14
2012-09-04   2.936165e-14  2.936395e-14   2.937756e-14  2.930475e-14  2.931252e-14  2.936677e-14
2012-09-05   2.973335e-14  2.973551e-14   2.974936e-14  2.967681e-14  2.968463e-14  2.973856e-14
2012-09-06   3.010439e-14  3.010642e-14   3.012049e-14  3.004830e-14  3.005615e-14  3.010967e-14
2012-09-07   3.047400e-14  3.047590e-14   3.049015e-14  3.041841e-14  3.042629e-14  3.047931e-14
2012-09-08   3.084136e-14  3.084312e-14   3.085752e-14  3.078634e-14  3.079422e-14  3.084664e-14
2012-09-09   3.120560e-14  3.120723e-14   3.122173e-14  3.115122e-14  3.115908e-14  3.121082e-14
2012-09-10   3.156582e-14  3.156732e-14   3.158189e-14  3.151217e-14  3.152000e-14  3.157093e-14
2012-09-11   3.192112e-14  3.192248e-14   3.193709e-14  3.186828e-14  3.187605e-14  3.192607e-14
2012-09-12   3.227055e-14  3.227177e-14   3.228636e-14  3.221860e-14  3.222630e-14  3.227529e-14
2012-09-13   3.261314e-14  3.261423e-14   3.262876e-14  3.256219e-14  3.256979e-14  3.261764e-14
2012-09-14   3.294793e-14  3.294888e-14   3.296330e-14  3.289807e-14  3.290556e-14  3.295214e-14
2012-09-15   3.327393e-14  3.327474e-14   3.328901e-14  3.322529e-14  3.323264e-14  3.327783e-14
2012-09-16   3.359017e-14  3.359084e-14   3.360489e-14  3.354288e-14  3.355005e-14  3.359374e-14
2012-09-17   3.389567e-14  3.389621e-14   3.390999e-14  3.384986e-14  3.385685e-14  3.389890e-14
2012-09-18   3.418947e-14  3.418988e-14   3.420334e-14  3.414530e-14  3.415207e-14  3.419238e-14
2012-09-19   3.447064e-14  3.447095e-14   3.448400e-14  3.442828e-14  3.443480e-14  3.447325e-14
2012-09-20   3.473829e-14  3.473849e-14   3.475109e-14  3.469789e-14  3.470414e-14  3.474062e-14
2012-09-21   3.499154e-14  3.499165e-14   3.500372e-14  3.495327e-14  3.495923e-14  3.499363e-14
2012-09-22   3.522958e-14  3.522961e-14   3.524109e-14  3.519361e-14  3.519925e-14  3.523146e-14
2012-09-23   3.545166e-14  3.545162e-14   3.546244e-14  3.541815e-14  3.542344e-14  3.545335e-14
2012-09-24   3.565707e-14  3.565697e-14   3.566708e-14  3.562617e-14  3.563109e-14  3.565861e-14
2012-09-25   3.584519e-14  3.584505e-14   3.585438e-14  3.581703e-14  3.582155e-14  3.584659e-14
