             spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2012-10-03  0.001961       0.009770   0.010680   0.004744  0.000317  7.616886e-02   0.076169
2012-10-04  0.002007       0.009872   0.010830   0.004891  0.000224  7.615528e-02   0.076155
2012-10-05  0.002057       0.009976   0.010992   0.005050  0.000149  7.614582e-02   0.076146
2012-10-06  0.002112       0.010079   0.011169   0.005225  0.000092  7.614047e-02   0.076140
2012-10-07  0.002170       0.010184   0.011363   0.005416  0.000055  7.613921e-02   0.076139
2012-10-08  0.002231       0.010289   0.011575   0.005624  0.000039  7.614201e-02   0.076142
2012-10-09  0.002295       0.010394   0.011806   0.005851  0.000044  7.614884e-02   0.076149
2012-10-10  0.002360       0.010500   0.012055   0.006097  0.000069  7.615966e-02   0.076160
2012-10-11  0.002424       0.010607   0.012322   0.006359  0.000112  7.617442e-02   0.076174
2012-10-12  0.002484       0.010714   0.012605   0.006638  0.000171  7.619308e-02   0.076193
2012-10-13  0.002540       0.010822   0.012901   0.006930  0.000243  7.621557e-02   0.076216
2012-10-14  0.002590       0.010930   0.013206   0.007230  0.000326  7.624185e-02   0.076242
2012-10-15  0.002634       0.011039   0.013514   0.007534  0.000415  7.627184e-02   0.076272
2012-10-16  0.002674       0.011149   0.013820   0.007836  0.000507  7.630548e-02   0.076305
2012-10-17  0.002713       0.011259   0.014117   0.008128  0.000597  7.634267e-02   0.076343
2012-10-18  0.002755       0.011370   0.014399   0.008404  0.000679  7.638334e-02   0.076383
2012-10-19  0.002801       0.011481   0.014658   0.008658  0.000748  7.642741e-02   0.076427
2012-10-20  0.002853       0.011593   0.014892   0.008887  0.000798  7.647476e-02   0.076475
2012-10-21  0.002909       0.011706   0.015097   0.009086  0.000824  7.652529e-02   0.076525
2012-10-22  0.002966       0.011819   0.015272   0.009256  0.000824  7.657890e-02   0.076579
2012-10-23  0.003022       0.011933   0.015417   0.009395  0.000795  7.663547e-02   0.076635
2012-10-24  0.003075       0.012047   0.015533   0.009506  0.000740  7.669487e-02   0.076695
2012-10-25  0.003122       0.012163   0.015623   0.009590  0.000659  7.675698e-02   0.076757
2012-10-26  0.003163       0.012278   0.015690   0.009651  0.000558  7.682165e-02   0.076822
2012-10-27  0.003198       0.012395   0.015737   0.009693  0.000441  7.688875e-02   0.076889
2012-10-28  0.003227       0.012511   0.015769   0.009719  0.000313  7.695812e-02   0.076958
2012-10-29  0.003251       0.012629   0.015790   0.009734  0.000180  7.702960e-02   0.077030
2012-10-30  0.003272       0.012747   0.015803   0.009742  0.000047  7.710303e-02   0.077103
2012-10-31  0.003292       0.012865   0.015813   0.009746 -0.000082  7.717825e-02   0.077260
2012-11-01  0.003311       0.012984   0.015823   0.009751 -0.000201  7.725507e-02   0.077456
2012-11-02  0.003330       0.013103   0.015837   0.009759 -0.000307  7.733331e-02   0.077641
2012-11-03  0.003349       0.013223   0.015858   0.009775 -0.000398  7.741278e-02   0.077811
2012-11-04  0.003369       0.013343   0.015888   0.009800 -0.000471  7.749330e-02   0.077964
2012-11-05  0.003389       0.013463   0.015929   0.009837 -0.000524  7.757464e-02   0.078099
2012-11-06  0.003409       0.013584   0.015984   0.009886 -0.000558  7.765662e-02   0.078215
2012-11-07  0.003425       0.013705   0.016052   0.009950 -0.000572  7.773902e-02   0.078311
2012-11-08  0.003438       0.013827   0.016135   0.010028 -0.000567  7.782163e-02   0.078388
2012-11-09  0.003445       0.013948   0.016231   0.010120 -0.000544  7.790421e-02   0.078448
2012-11-10  0.003443       0.014070   0.016338   0.010223 -0.000505  7.798656e-02   0.078491
2012-11-11  0.003432       0.014192   0.016455   0.010336 -0.000451  7.806844e-02   0.078520
2012-11-12  0.003411       0.014314   0.016577   0.010455 -0.000387  7.814963e-02   0.078536
2012-11-13  0.003382       0.014436   0.016699   0.010574 -0.000313  7.822989e-02   0.078543
2012-11-14  0.003347       0.014558   0.016816   0.010688 -0.000235  7.830898e-02   0.078543
2012-11-15  0.003310       0.014680   0.016921   0.010790 -0.000155  7.838668e-02   0.078542
2012-11-16  0.003275       0.014802   0.017008   0.010875 -0.000080  7.846275e-02   0.078543
2012-11-17  0.003241       0.014924   0.017072   0.010938 -0.000017  7.853695e-02   0.078554
2012-11-18  0.003209       0.015045   0.017111   0.010975  0.000030  7.860905e-02   0.078609
2012-11-19  0.003176       0.015167   0.017120   0.010983  0.000056  7.867882e-02   0.078679
2012-11-20  0.003138       0.015288   0.017101   0.010964  0.000058  7.874603e-02   0.078746
2012-11-21  0.003095       0.015409   0.017054   0.010916  0.000037  7.881046e-02   0.078810
2012-11-22  0.003043       0.015529   0.016981   0.010843 -0.000007  7.887189e-02   0.078879
2012-11-23  0.002983       0.015649   0.016883   0.010745 -0.000070  7.893010e-02   0.079000
2012-11-24  0.002913       0.015768   0.016763   0.010627 -0.000149  7.898488e-02   0.079134
2012-11-25  0.002835       0.015887   0.016626   0.010491 -0.000239  7.903605e-02   0.079275
2012-11-26  0.002750       0.016005   0.016473   0.010340 -0.000337  7.908339e-02   0.079420
2012-11-27  0.002658       0.016122   0.016308   0.010177 -0.000438  7.912674e-02   0.079565
2012-11-28  0.002562       0.016239   0.016134   0.010005 -0.000539  7.916593e-02   0.079704
2012-11-29  0.002462       0.016355   0.015953   0.009829 -0.000635  7.920078e-02   0.079836
2012-11-30  0.002359       0.016470   0.015770   0.009648 -0.000724  7.923116e-02   0.079956
2012-12-01  0.002255       0.016584   0.015585   0.009468 -0.000805  7.925693e-02   0.080062
2012-12-02  0.002149       0.016697   0.015400   0.009288 -0.000875  7.927797e-02   0.080153
2012-12-03  0.002042       0.016810   0.015218   0.009111 -0.000935  7.929418e-02   0.080229
2012-12-04  0.001932       0.016921   0.015040   0.008938 -0.000983  7.930546e-02   0.080289
2012-12-05  0.001820       0.017031   0.014865   0.008770 -0.001022  7.931174e-02   0.080334
2012-12-06  0.001702       0.017140   0.014694   0.008606 -0.001052  7.931297e-02   0.080365
2012-12-07  0.001579       0.017249   0.014527   0.008446 -0.001075  7.930910e-02   0.080384
2012-12-08  0.001447       0.017355   0.014363   0.008289 -0.001092  7.930012e-02   0.080392
2012-12-09  0.001306       0.017461   0.014201   0.008135 -0.001104  7.928602e-02   0.080390
2012-12-10  0.001154       0.017566   0.014039   0.007982 -0.001113  7.926681e-02   0.080380
2012-12-11  0.000994       0.017669   0.013875   0.007827 -0.001118  7.924254e-02   0.080361
2012-12-12  0.000828       0.017772   0.013707   0.007668 -0.001121  7.921325e-02   0.080334
2012-12-13  0.000659       0.017873   0.013534   0.007504 -0.001119  7.917901e-02   0.080298
2012-12-14  0.000490       0.017973   0.013352   0.007333 -0.001116  7.913991e-02   0.080256
2012-12-15  0.000325       0.018071   0.013161   0.007152 -0.001112  7.909607e-02   0.080208
2012-12-16  0.000164       0.018169   0.012960   0.006962 -0.001111  7.904760e-02   0.080159
2012-12-17  0.000005       0.018265   0.012749   0.006762 -0.001117  7.899465e-02   0.080111
2012-12-18 -0.000154       0.018360   0.012529   0.006553 -0.001130  7.893737e-02   0.080067
2012-12-19 -0.000316       0.018454   0.012301   0.006337 -0.001150  7.887595e-02   0.080026
2012-12-20 -0.000482       0.018547   0.012067   0.006115 -0.001179  7.881056e-02   0.079989
2012-12-21 -0.000653       0.018639   0.011828   0.005888 -0.001212  7.874142e-02   0.079953
2012-12-22 -0.000828       0.018730   0.011586   0.005658 -0.001249  7.866874e-02   0.079917
2012-12-23 -0.001008       0.018820   0.011343   0.005427 -0.001286  7.859275e-02   0.079879
2012-12-24 -0.001192       0.018909   0.011101   0.005197 -0.001322  7.851368e-02   0.079836
2012-12-25 -0.001377       0.018997   0.010860   0.004969 -0.001355  7.843180e-02   0.079809
2012-12-26 -0.001564       0.019084   0.010622   0.004743 -0.001382  7.834734e-02   0.079911
2012-12-27 -0.001750       0.019170   0.010387   0.004521 -0.001403  7.826058e-02   0.080010
2012-12-28 -0.001933       0.019256   0.010155   0.004301 -0.001418  7.817179e-02   0.080105
2012-12-29 -0.002114       0.019341   0.009926   0.004086 -0.001426  3.905186e-02   0.041165
2012-12-30 -0.002290       0.019425   0.009701   0.003872 -0.001429 -1.129422e-09   0.021715
2012-12-31 -0.002461       0.019509   0.009477   0.003661 -0.001429 -2.662884e-08   0.021970
2013-01-01 -0.002708      -0.019518   0.009174   0.003370 -0.001509  1.166684e-01   0.136186
2013-01-02 -0.002871      -0.019388   0.008950   0.003158 -0.001510  1.165261e-01   0.135914
2013-01-03 -0.003031      -0.019257   0.008724   0.002944 -0.001517  1.163832e-01   0.135641
2013-01-04 -0.003190      -0.019127   0.008494   0.002727 -0.001532  1.162402e-01   0.135367
2013-01-05 -0.003349      -0.018998   0.008259   0.002503 -0.001558  1.160974e-01   0.135095
2013-01-06 -0.003511      -0.018868   0.008018   0.002273 -0.001596  1.159553e-01   0.134823
2013-01-07 -0.003675      -0.018739   0.007770   0.002036 -0.001646  1.158142e-01   0.134553
2013-01-08 -0.003841      -0.018611   0.007514   0.001791 -0.001708  1.156745e-01   0.134285
2013-01-09 -0.004007      -0.018483   0.007253   0.001540 -0.001778  1.155366e-01   0.134019
2013-01-10 -0.004171      -0.018355   0.006987   0.001285 -0.001852  1.154008e-01   0.133756
2013-01-11 -0.004328      -0.018229   0.006719   0.001027 -0.001927  1.152675e-01   0.133496
2013-01-12 -0.004475      -0.018103   0.006453   0.000770 -0.001997  1.151369e-01   0.133239
2013-01-13 -0.004613      -0.017977   0.006193   0.000519 -0.002062  1.150093e-01   0.132987
2013-01-14 -0.004740      -0.017853   0.005941   0.000276 -0.002120  1.148851e-01   0.132738
2013-01-15 -0.004859      -0.017729   0.005702   0.000045 -0.002170  1.147645e-01   0.132493
2013-01-16 -0.004971      -0.017606   0.005479  -0.000170 -0.002210  1.146477e-01   0.132254
2013-01-17 -0.005080      -0.017484   0.005274  -0.000368 -0.002239  1.145350e-01   0.132019
2013-01-18 -0.005187      -0.017362   0.005088  -0.000548 -0.002256  1.144265e-01   0.131789
2013-01-19 -0.005291      -0.017242   0.004922  -0.000707 -0.002260  1.143225e-01   0.131564
2013-01-20 -0.005394      -0.017122   0.004777  -0.000847 -0.002250  1.142230e-01   0.131345
2013-01-21 -0.005494      -0.017004   0.004652  -0.000966 -0.002224  1.141284e-01   0.131132
2013-01-22 -0.005591      -0.016886   0.004548  -0.001066 -0.002183  1.140386e-01   0.130924
2013-01-23 -0.005685      -0.016769   0.004462  -0.001148 -0.002127  1.139538e-01   0.130723
2013-01-24 -0.005773      -0.016653   0.004393  -0.001213 -0.002056  1.138742e-01   0.130527
2013-01-25 -0.005855      -0.016538   0.004338  -0.001264 -0.001973  1.137997e-01   0.130337
2013-01-26 -0.005929      -0.016424   0.004296  -0.001304 -0.001879  1.137304e-01   0.130154
2013-01-27 -0.005995      -0.016310   0.004263  -0.001335 -0.001778  1.136664e-01   0.129977
2013-01-28 -0.006051      -0.016198   0.004235  -0.001362 -0.001674  1.136076e-01   0.129805
2013-01-29 -0.006098      -0.016086   0.004208  -0.001388 -0.001572  1.135542e-01   0.129640
2013-01-30 -0.006137      -0.015975   0.004178  -0.001418 -0.001477  1.135061e-01   0.129481
2013-01-31 -0.006169      -0.015865   0.004142  -0.001454 -0.001393  1.134633e-01   0.129329
2013-02-01 -0.006195      -0.015756   0.004095  -0.001502 -0.001327  1.134257e-01   0.129182
2013-02-02 -0.006219      -0.015648   0.004034  -0.001563 -0.001283  1.133934e-01   0.129041
2013-02-03 -0.006240      -0.015540   0.003958  -0.001642 -0.001261  1.133662e-01   0.128907
2013-02-04 -0.006262      -0.015434   0.003864  -0.001738 -0.001265  1.133441e-01   0.128778
2013-02-05 -0.006283      -0.015328   0.003753  -0.001852 -0.001291  1.133271e-01   0.128655
2013-02-06 -0.006303      -0.015222   0.003625  -0.001983 -0.001338  1.133150e-01   0.128537
2013-02-07 -0.006319      -0.015117   0.003484  -0.002128 -0.001400  1.133078e-01   0.128425
2013-02-08 -0.006329      -0.015013   0.003333  -0.002283 -0.001471  1.133054e-01   0.128319
2013-02-09 -0.006330      -0.014910   0.003178  -0.002444 -0.001546  1.133077e-01   0.128218
2013-02-10 -0.006321      -0.014807   0.003023  -0.002604 -0.001620  1.133145e-01   0.128121
2013-02-11 -0.006300      -0.014705   0.002875  -0.002758 -0.001688  1.133258e-01   0.128030
2013-02-12 -0.006271      -0.014603   0.002739  -0.002901 -0.001746  1.133414e-01   0.127944
2013-02-13 -0.006233      -0.014502   0.002619  -0.003027 -0.001792  1.133612e-01   0.127863
2013-02-14 -0.006191      -0.014401   0.002521  -0.003133 -0.001822  1.133852e-01   0.127786
2013-02-15 -0.006146      -0.014301   0.002445  -0.003217 -0.001835  1.134131e-01   0.127714
2013-02-16 -0.006099      -0.014201   0.002394  -0.003276 -0.001829  1.134449e-01   0.127646
2013-02-17 -0.006050      -0.014101   0.002368  -0.003311 -0.001803  1.134804e-01   0.127582
2013-02-18 -0.006001      -0.014002   0.002367  -0.003320 -0.001755  1.135195e-01   0.127522
2013-02-19 -0.005951      -0.013903   0.002392  -0.003306 -0.001686  1.135621e-01   0.127466
2013-02-20 -0.005898      -0.013805   0.002439  -0.003269 -0.001595  1.136080e-01   0.127413
2013-02-21 -0.005843      -0.013707   0.002507  -0.003211 -0.001485  1.136571e-01   0.127364
2013-02-22 -0.005784      -0.013609   0.002595  -0.003135 -0.001356  1.137094e-01   0.127319
2013-02-23 -0.005721      -0.013512   0.002698  -0.003043 -0.001211  1.137645e-01   0.127276
2013-02-24 -0.005651      -0.013414   0.002812  -0.002940 -0.001054  1.138226e-01   0.127237
2013-02-25 -0.005574      -0.013317   0.002934  -0.002831 -0.000888  1.138833e-01   0.127201
2013-02-26 -0.005490      -0.013220   0.003058  -0.002719 -0.000720  1.139467e-01   0.127167
2013-02-27 -0.005399      -0.013124   0.003180  -0.002610 -0.000556  1.140126e-01   0.127136
2013-02-28 -0.005303      -0.013027   0.003293  -0.002510 -0.000402  1.140808e-01   0.127108
2013-03-01 -0.005203      -0.012930   0.003393  -0.002424 -0.000265  1.141513e-01   0.127082
2013-03-02 -0.005102      -0.012834   0.003475  -0.002356 -0.000150  1.142240e-01   0.127058
2013-03-03 -0.005001      -0.012738   0.003536  -0.002310 -0.000062  1.142988e-01   0.127037
2013-03-04 -0.004904      -0.012642   0.003572  -0.002288 -0.000002  1.143755e-01   0.127017
2013-03-05 -0.004809      -0.012546   0.003583  -0.002292  0.000031  1.144540e-01   0.127000
2013-03-06 -0.004717      -0.012450   0.003570  -0.002320  0.000037  1.145344e-01   0.126984
2013-03-07 -0.004624      -0.012354   0.003533  -0.002373  0.000021  1.146165e-01   0.126970
2013-03-08 -0.004529      -0.012258   0.003476  -0.002445 -0.000012  1.147001e-01   0.126958
2013-03-09 -0.004429      -0.012162   0.003403  -0.002534 -0.000058  1.147854e-01   0.126947
2013-03-10 -0.004323      -0.012066   0.003320  -0.002634 -0.000111  1.148720e-01   0.126938
2013-03-11 -0.004210      -0.011970   0.003231  -0.002739 -0.000167  1.149601e-01   0.126930
2013-03-12 -0.004090      -0.011874   0.003143  -0.002844 -0.000221  1.150495e-01   0.126923
2013-03-13 -0.003966      -0.011778   0.003060  -0.002945 -0.000271  1.151402e-01   0.126918
2013-03-14 -0.003839      -0.011682   0.002986  -0.003035 -0.000312  1.152320e-01   0.126914
2013-03-15 -0.003712      -0.011585   0.002927  -0.003112 -0.000342  1.153251e-01   0.126910
2013-03-16 -0.003586      -0.011489   0.002883  -0.003174 -0.000358  1.154192e-01   0.126908
2013-03-17 -0.003462      -0.011393   0.002858  -0.003217 -0.000357  1.155144e-01   0.126907
2013-03-18 -0.003341      -0.011297   0.002853  -0.003240 -0.000339  1.156106e-01   0.126907
2013-03-19 -0.003223      -0.011200   0.002868  -0.003244 -0.000301  1.157079e-01   0.126908
2013-03-20 -0.003106      -0.011104   0.002902  -0.003228 -0.000244  1.158061e-01   0.126910
2013-03-21 -0.002992      -0.011007   0.002956  -0.003193 -0.000166  1.159052e-01   0.126912
2013-03-22 -0.002877      -0.010910   0.003027  -0.003140 -0.000069  1.160052e-01   0.126916
2013-03-23 -0.002762      -0.010814   0.003115  -0.003072  0.000047  1.161061e-01   0.126920
2013-03-24 -0.002645      -0.010717   0.003216  -0.002990  0.000180  1.162079e-01   0.126925
2013-03-25 -0.002525      -0.010620   0.003327  -0.002898  0.000325  1.163106e-01   0.126930
2013-03-26 -0.002400      -0.010523   0.003445  -0.002800  0.000480  1.164141e-01   0.126937
2013-03-27 -0.002271      -0.010425   0.003564  -0.002701  0.000638  1.165185e-01   0.126944
2013-03-28 -0.002138      -0.010328   0.003679  -0.002606  0.000793  1.166237e-01   0.126952
2013-03-29 -0.002005      -0.010230   0.003786  -0.002519  0.000938  1.167297e-01   0.126960
2013-03-30 -0.001872      -0.010133   0.003878  -0.002446  0.001067  1.168367e-01   0.126970
2013-03-31 -0.001743      -0.010035   0.003953  -0.002392  0.001175  1.169444e-01   0.126980
2013-04-01 -0.001621      -0.009937   0.004005  -0.002360  0.001259  1.170531e-01   0.126990
2013-04-02 -0.001504      -0.009839   0.004033  -0.002352  0.001318  1.171626e-01   0.127002
2013-04-03 -0.001393      -0.009741   0.004036  -0.002370  0.001353  1.172730e-01   0.127014
2013-04-04 -0.001284      -0.009643   0.004014  -0.002412  0.001365  1.173843e-01   0.127027
2013-04-05 -0.001177      -0.009545   0.003969  -0.002478  0.001358  1.174965e-01   0.127041
2013-04-06 -0.001068      -0.009446   0.003903  -0.002564  0.001334  1.176097e-01   0.127056
2013-04-07 -0.000956      -0.009348   0.003820  -0.002668  0.001299  1.177239e-01   0.127071
2013-04-08 -0.000840      -0.009249   0.003725  -0.002784  0.001254  1.178391e-01   0.127088
2013-04-09 -0.000720      -0.009150   0.003620  -0.002909  0.001202  1.179553e-01   0.127105
2013-04-10 -0.000599      -0.009051   0.003511  -0.003039  0.001148  1.180725e-01   0.127123
2013-04-11 -0.000476      -0.008952   0.003402  -0.003170  0.001093  1.181908e-01   0.127142
2013-04-12 -0.000355      -0.008852   0.003295  -0.003296  0.001041  1.183102e-01   0.127163
2013-04-13 -0.000237      -0.008753   0.003196  -0.003417  0.000995  1.184307e-01   0.127184
2013-04-14 -0.000122      -0.008653   0.003106  -0.003528  0.000957  1.185524e-01   0.127206
2013-04-15 -0.000013      -0.008554   0.003027  -0.003627  0.000930  1.186753e-01   0.127229
2013-04-16  0.000092      -0.008454   0.002962  -0.003714  0.000916  1.187993e-01   0.127253
2013-04-17  0.000192      -0.008354   0.002911  -0.003786  0.000916  1.189246e-01   0.127278
2013-04-18  0.000288      -0.008254   0.002875  -0.003842  0.000933  1.190512e-01   0.127305
2013-04-19  0.000381      -0.008153   0.002854  -0.003884  0.000967  1.191791e-01   0.127332
2013-04-20  0.000473      -0.008053   0.002848  -0.003911  0.001018  1.193082e-01   0.127361
2013-04-21  0.000564      -0.007952   0.002856  -0.003923  0.001087  1.194387e-01   0.127391
2013-04-22  0.000657      -0.007852   0.002877  -0.003923  0.001172  1.195705e-01   0.127422
2013-04-23  0.000752      -0.007751   0.002909  -0.003911  0.001271  1.197037e-01   0.127454
2013-04-24  0.000851      -0.007650   0.002949  -0.003892  0.001380  1.198383e-01   0.127488
2013-04-25  0.000952      -0.007548   0.002992  -0.003869  0.001495  1.199743e-01   0.127523
2013-04-26  0.001055      -0.007447   0.003036  -0.003846  0.001609  1.201117e-01   0.127559
2013-04-27  0.001157      -0.007345   0.003075  -0.003827  0.001718  1.202505e-01   0.127596
2013-04-28  0.001254      -0.007244   0.003105  -0.003817  0.001814  1.203907e-01   0.127634
2013-04-29  0.001343      -0.007142   0.003121  -0.003821  0.001895  1.205323e-01   0.127674
2013-04-30  0.001426      -0.007040   0.003121  -0.003841  0.001957  1.206753e-01   0.127715
2013-05-01  0.001501      -0.006937   0.003102  -0.003880  0.002002  1.208197e-01   0.127757
2013-05-02  0.001571      -0.006835   0.003064  -0.003938  0.002029  1.209655e-01   0.127801
2013-05-03  0.001639      -0.006732   0.003006  -0.004016  0.002040  1.211127e-01   0.127845
2013-05-04  0.001708      -0.006629   0.002929  -0.004112  0.002036  1.212612e-01   0.127891
2013-05-05  0.001778      -0.006526   0.002835  -0.004225  0.002018  1.214110e-01   0.127937
2013-05-06  0.001850      -0.006423   0.002727  -0.004352  0.001990  1.215621e-01   0.127985
2013-05-07  0.001925      -0.006320   0.002607  -0.004491  0.001951  1.217145e-01   0.128034
2013-05-08  0.002002      -0.006216   0.002478  -0.004639  0.001905  1.218680e-01   0.128084
2013-05-09  0.002079      -0.006112   0.002343  -0.004792  0.001853  1.220226e-01   0.128135
2013-05-10  0.002154      -0.006008   0.002205  -0.004947  0.001797  1.221784e-01   0.128186
2013-05-11  0.002227      -0.005903   0.002068  -0.005103  0.001740  1.223351e-01   0.128238
2013-05-12  0.002296      -0.005799   0.001933  -0.005255  0.001683  1.224928e-01   0.128292
2013-05-13  0.002360      -0.005694   0.001804  -0.005402  0.001631  1.226514e-01   0.128345
2013-05-14  0.002418      -0.005589   0.001682  -0.005542  0.001585  1.228107e-01   0.128399
2013-05-15  0.002472      -0.005483   0.001569  -0.005672  0.001548  1.229707e-01   0.128642
2013-05-16  0.002521      -0.005377   0.001467  -0.005790  0.001521  1.231313e-01   0.128922
2013-05-17  0.002565      -0.005271   0.001377  -0.005897  0.001507  1.232924e-01   0.129189
2013-05-18  0.002608      -0.005165   0.001300  -0.005990  0.001507  1.234539e-01   0.129444
2013-05-19  0.002649      -0.005059   0.001236  -0.006069  0.001523  1.236156e-01   0.129685
2013-05-20  0.002691      -0.004952   0.001186  -0.006135  0.001554  1.237774e-01   0.129912
2013-05-21  0.002734      -0.004845   0.001150  -0.006187  0.001600  1.239392e-01   0.130126
2013-05-22  0.002781      -0.004737   0.001125  -0.006226  0.001661  1.241008e-01   0.130327
2013-05-23  0.002832      -0.004629   0.001111  -0.006255  0.001732  1.242622e-01   0.130517
2013-05-24  0.002884      -0.004521   0.001104  -0.006276  0.001810  1.244231e-01   0.130699
2013-05-25  0.002936      -0.004413   0.001102  -0.006291  0.001889  1.245833e-01   0.130875
2013-05-26  0.002985      -0.004304   0.001101  -0.006306  0.001966  1.247428e-01   0.131049
2013-05-27  0.003027      -0.004195   0.001097  -0.006323  0.002036  1.249013e-01   0.131225
2013-05-28  0.003061      -0.004086   0.001086  -0.006347  0.002096  1.250587e-01   0.131405
2013-05-29  0.003087      -0.003976   0.001066  -0.006379  0.002145  1.252147e-01   0.131594
2013-05-30  0.003107      -0.003866   0.001034  -0.006423  0.002183  1.253692e-01   0.131792
2013-05-31  0.003123      -0.003756   0.000989  -0.006479  0.002210  1.255220e-01   0.132001
2013-06-01  0.003139      -0.003645   0.000931  -0.006548  0.002225  1.256729e-01   0.132221
2013-06-02  0.003156      -0.003534   0.000860  -0.006630  0.002229  1.258217e-01   0.132451
2013-06-03  0.003174      -0.003422   0.000777  -0.006722  0.002224  1.259681e-01   0.132690
2013-06-04  0.003194      -0.003311   0.000685  -0.006825  0.002208  1.261120e-01   0.132937
2013-06-05  0.003216      -0.003199   0.000583  -0.006935  0.002182  1.262532e-01   0.133188
2013-06-06  0.003237      -0.003086   0.000475  -0.007052  0.002149  1.263913e-01   0.133443
2013-06-07  0.003258      -0.002973   0.000362  -0.007173  0.002109  1.265263e-01   0.133699
2013-06-08  0.003276      -0.002860   0.000247  -0.007296  0.002062  1.266579e-01   0.133954
2013-06-09  0.003291      -0.002747   0.000131  -0.007419  0.002012  1.267859e-01   0.134205
2013-06-10  0.003302      -0.002633   0.000017  -0.007540  0.001961  1.269100e-01   0.134450
2013-06-11  0.003307      -0.002519  -0.000094  -0.007656  0.001909  1.270301e-01   0.134686
2013-06-12  0.003307      -0.002405  -0.000199  -0.007767  0.001860  1.271459e-01   0.134913
2013-06-13  0.003302      -0.002290  -0.000297  -0.007871  0.001815  1.272572e-01   0.135128
2013-06-14  0.003292      -0.002176  -0.000387  -0.007965  0.001777  1.273638e-01   0.135329
2013-06-15  0.003280      -0.002060  -0.000467  -0.008049  0.001748  1.274655e-01   0.135514
2013-06-16  0.003265      -0.001945  -0.000536  -0.008121  0.001730  1.275621e-01   0.135683
2013-06-17  0.003249      -0.001829  -0.000593  -0.008182  0.001722  1.276534e-01   0.135835
2013-06-18  0.003235      -0.001713  -0.000639  -0.008229  0.001727  1.277391e-01   0.135969
2013-06-19  0.003224      -0.001597  -0.000672  -0.008265  0.001744  1.278192e-01   0.136084
2013-06-20  0.003216      -0.001481  -0.000693  -0.008288  0.001772  1.278934e-01   0.136181
2013-06-21  0.003211      -0.001364  -0.000704  -0.008299  0.001807  1.279615e-01   0.136261
2013-06-22  0.003207      -0.001247  -0.000706  -0.008301  0.001848  1.280234e-01   0.136325
2013-06-23  0.003201      -0.001131  -0.000700  -0.008296  0.001890  1.280790e-01   0.136374
2013-06-24  0.003189      -0.001013  -0.000690  -0.008285  0.001930  1.281280e-01   0.136413
2013-06-25  0.003170      -0.000896  -0.000678  -0.008271  0.001967  1.281703e-01   0.136442
2013-06-26  0.003142      -0.000779  -0.000666  -0.008258  0.001999  1.282058e-01   0.136464
2013-06-27  0.003107      -0.000662  -0.000657  -0.008246  0.002025  1.282344e-01   0.136481
2013-06-28  0.003068      -0.000544  -0.000652  -0.008238  0.002047  1.282560e-01   0.136494
2013-06-29  0.003027      -0.000426  -0.000651  -0.008234  0.002063  1.282705e-01   0.136505
2013-06-30  0.002986      -0.000309  -0.000655  -0.008235  0.002074  1.282777e-01   0.136512
2013-07-01  0.002946      -0.000191  -0.000665  -0.008240  0.002079  1.282776e-01   0.136517
2013-07-02  0.002908      -0.000074  -0.000679  -0.008249  0.002078  1.282702e-01   0.136519
2013-07-03  0.002872       0.000044  -0.000696  -0.008261  0.002071  1.282553e-01   0.136516
2013-07-04  0.002836       0.000162  -0.000716  -0.008276  0.002057  1.282330e-01   0.136509
2013-07-05  0.002801       0.000279  -0.000739  -0.008292  0.002038  1.282033e-01   0.136495
2013-07-06  0.002764       0.000397  -0.000762  -0.008308  0.002012  1.281660e-01   0.136474
2013-07-07  0.002725       0.000514  -0.000784  -0.008324  0.001981  1.281213e-01   0.136445
2013-07-08  0.002682       0.000631  -0.000806  -0.008338  0.001946  1.280691e-01   0.136407
2013-07-09  0.002636       0.000748  -0.000825  -0.008349  0.001908  1.280094e-01   0.136358
2013-07-10  0.002585       0.000865  -0.000840  -0.008356  0.001867  1.279424e-01   0.136299
2013-07-11  0.002530       0.000982  -0.000852  -0.008359  0.001826  1.278680e-01   0.136227
2013-07-12  0.002470       0.001099  -0.000859  -0.008357  0.001786  1.277862e-01   0.136143
2013-07-13  0.002408       0.001215  -0.000860  -0.008349  0.001748  1.276973e-01   0.136046
2013-07-14  0.002344       0.001331  -0.000855  -0.008335  0.001714  1.276012e-01   0.135936
2013-07-15  0.002280       0.001447  -0.000844  -0.008314  0.001684  1.274981e-01   0.135812
2013-07-16  0.002217       0.001562  -0.000827  -0.008286  0.001659  1.273881e-01   0.135674
2013-07-17  0.002159       0.001678  -0.000802  -0.008251  0.001639  1.272713e-01   0.135523
2013-07-18  0.002104       0.001793  -0.000772  -0.008210  0.001623  1.271478e-01   0.135357
2013-07-19  0.002054       0.001907  -0.000734  -0.008161  0.001611  1.270178e-01   0.135179
2013-07-20  0.002008       0.002021  -0.000690  -0.008106  0.001599  1.268814e-01   0.134988
2013-07-21  0.001962       0.002135  -0.000640  -0.008045  0.001587  1.267388e-01   0.134784
2013-07-22  0.001913       0.002249  -0.000585  -0.007977  0.001573  1.265902e-01   0.134567
2013-07-23  0.001859       0.002362  -0.000523  -0.007904  0.001556  1.264357e-01   0.134340
2013-07-24  0.001799       0.002475  -0.000457  -0.007826  0.001538  1.262755e-01   0.134101
