             spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy  |max-min|
2013-04-30 -0.000897      -0.012538  -0.029023  -0.020165 -0.001076   0.029023
2013-05-01 -0.000729      -0.012375  -0.028999  -0.020071 -0.000911   0.028999
2013-05-02 -0.000561      -0.012212  -0.029042  -0.020040 -0.000801   0.029042
2013-05-03 -0.000390      -0.012049  -0.029153  -0.020075 -0.000747   0.029153
2013-05-04 -0.000216      -0.011886  -0.029331  -0.020172 -0.000746   0.029331
2013-05-05 -0.000040      -0.011722  -0.029570  -0.020326 -0.000794   0.029570
2013-05-06  0.000137      -0.011558  -0.029863  -0.020532 -0.000884   0.030000
2013-05-07  0.000314      -0.011393  -0.030202  -0.020779 -0.001011   0.030516
2013-05-08  0.000488      -0.011229  -0.030579  -0.021060 -0.001165   0.031067
2013-05-09  0.000659      -0.011063  -0.030982  -0.021365 -0.001341   0.031641
2013-05-10  0.000826      -0.010897  -0.031403  -0.021683 -0.001527   0.032229
2013-05-11  0.000988      -0.010731  -0.031831  -0.022004 -0.001716   0.032819
2013-05-12  0.001145      -0.010564  -0.032257  -0.022320 -0.001897   0.033402
2013-05-13  0.001297      -0.010397  -0.032673  -0.022623 -0.002064   0.033970
2013-05-14  0.001445      -0.010229  -0.033071  -0.022904 -0.002206   0.034516
2013-05-15  0.001590      -0.010060  -0.033445  -0.023157 -0.002317   0.035035
2013-05-16  0.001734      -0.009891  -0.033788  -0.023376 -0.002391   0.035522
2013-05-17  0.001876      -0.009721  -0.034096  -0.023556 -0.002421   0.035972
2013-05-18  0.002018      -0.009550  -0.034366  -0.023695 -0.002404   0.036385
2013-05-19  0.002161      -0.009378  -0.034595  -0.023789 -0.002338   0.036757
2013-05-20  0.002305      -0.009206  -0.034783  -0.023839 -0.002220   0.037089
2013-05-21  0.002450      -0.009033  -0.034931  -0.023846 -0.002053   0.037381
2013-05-22  0.002595      -0.008859  -0.035043  -0.023813 -0.001842   0.037638
2013-05-23  0.002738      -0.008684  -0.035124  -0.023747 -0.001593   0.037862
2013-05-24  0.002876      -0.008509  -0.035184  -0.023656 -0.001319   0.038061
2013-05-25  0.003008      -0.008332  -0.035235  -0.023553 -0.001034   0.038243
2013-05-26  0.003132      -0.008155  -0.035290  -0.023451 -0.000753   0.038422
2013-05-27  0.003248      -0.007977  -0.035362  -0.023363 -0.000489   0.038611
2013-05-28  0.003359      -0.007798  -0.035466  -0.023304 -0.000255   0.038825
2013-05-29  0.003466      -0.007618  -0.035612  -0.023285 -0.000059   0.039078
2013-05-30  0.003572      -0.007437  -0.035808  -0.023312  0.000094   0.039381
2013-05-31  0.003680      -0.007255  -0.036058  -0.023391  0.000201   0.039738
2013-06-01  0.003789      -0.007072  -0.036364  -0.023523  0.000260   0.040153
2013-06-02  0.003899      -0.006888  -0.036725  -0.023707  0.000273   0.040623
2013-06-03  0.004009      -0.006704  -0.037136  -0.023939  0.000242   0.041145
2013-06-04  0.004118      -0.006518  -0.037593  -0.024215  0.000171   0.041711
2013-06-05  0.004225      -0.006332  -0.038090  -0.024528  0.000063   0.042314
2013-06-06  0.004327      -0.006144  -0.038619  -0.024872 -0.000075   0.042946
2013-06-07  0.004425      -0.005956  -0.039173  -0.025239 -0.000237   0.043598
2013-06-08  0.004517      -0.005767  -0.039744  -0.025620 -0.000415   0.044261
2013-06-09  0.004603      -0.005577  -0.040324  -0.026008 -0.000604   0.044928
2013-06-10  0.004684      -0.005386  -0.040905  -0.026395 -0.000794   0.045589
2013-06-11  0.004759      -0.005194  -0.041478  -0.026774 -0.000978   0.046237
2013-06-12  0.004830      -0.005002  -0.042036  -0.027136 -0.001148   0.046866
2013-06-13  0.004897      -0.004808  -0.042573  -0.027475 -0.001296   0.047471
2013-06-14  0.004962      -0.004614  -0.043082  -0.027784 -0.001415   0.048044
2013-06-15  0.005025      -0.004419  -0.043558  -0.028059 -0.001499   0.048583
2013-06-16  0.005088      -0.004224  -0.043995  -0.028295 -0.001543   0.049083
2013-06-17  0.005150      -0.004027  -0.044390  -0.028487 -0.001542   0.049541
2013-06-18  0.005214      -0.003830  -0.044741  -0.028634 -0.001494   0.049955
2013-06-19  0.005276      -0.003633  -0.045048  -0.028737 -0.001400   0.050325
2013-06-20  0.005338      -0.003435  -0.045312  -0.028795 -0.001262   0.050650
2013-06-21  0.005396      -0.003236  -0.045538  -0.028815 -0.001086   0.050933
2013-06-22  0.005448      -0.003036  -0.045732  -0.028803 -0.000884   0.051180
2013-06-23  0.005493      -0.002836  -0.045905  -0.028769 -0.000665   0.051398
2013-06-24  0.005530      -0.002636  -0.046069  -0.028725 -0.000444   0.051598
2013-06-25  0.005559      -0.002435  -0.046235  -0.028684 -0.000233   0.051794
2013-06-26  0.005583      -0.002234  -0.046417  -0.028658 -0.000041   0.052000
2013-06-27  0.005605      -0.002032  -0.046624  -0.028658  0.000123   0.052229
2013-06-28  0.005626      -0.001830  -0.046864  -0.028690  0.000255   0.052490
2013-06-29  0.005647      -0.001628  -0.047143  -0.028761  0.000349   0.052790
2013-06-30  0.005669      -0.001425  -0.047461  -0.028872  0.000404   0.053131
2013-07-01  0.005691      -0.001223  -0.047821  -0.029024  0.000419   0.053512
2013-07-02  0.005712      -0.001020  -0.048219  -0.029215  0.000394   0.053931
2013-07-03  0.005730      -0.000817  -0.048653  -0.029443  0.000332   0.054384
2013-07-04  0.005745      -0.000613  -0.049120  -0.029704  0.000234   0.054865
2013-07-05  0.005756      -0.000410  -0.049614  -0.029992  0.000104   0.055370
2013-07-06  0.005763      -0.000207  -0.050129  -0.030303 -0.000053   0.055892
2013-07-07  0.005764      -0.000003  -0.050660  -0.030630 -0.000232   0.056424
2013-07-08  0.005759       0.000200  -0.051201  -0.030968 -0.000427   0.056960
2013-07-09  0.005750       0.000403  -0.051744  -0.031308 -0.000630   0.057494
2013-07-10  0.005735       0.000606  -0.052282  -0.031645 -0.000836   0.058018
2013-07-11  0.005717       0.000809  -0.052809  -0.031972 -0.001035   0.058527
2013-07-12  0.005696       0.001012  -0.053317  -0.032281 -0.001221   0.059014
2013-07-13  0.005674       0.001215  -0.053800  -0.032565 -0.001386   0.059474
2013-07-14  0.005650       0.001417  -0.054252  -0.032820 -0.001521   0.059902
2013-07-15  0.005627       0.001619  -0.054666  -0.033038 -0.001622   0.060292
2013-07-16  0.005604       0.001821  -0.055038  -0.033216 -0.001683   0.060642
2013-07-17  0.005581       0.002022  -0.055366  -0.033350 -0.001700   0.060947
2013-07-18  0.005558       0.002224  -0.055647  -0.033439 -0.001672   0.061205
2013-07-19  0.005534       0.002424  -0.055881  -0.033483 -0.001602   0.061415
2013-07-20  0.005506       0.002625  -0.056072  -0.033485 -0.001495   0.061579
2013-07-21  0.005473       0.002825  -0.056227  -0.033451 -0.001357   0.061700
2013-07-22  0.005434       0.003024  -0.056352  -0.033390 -0.001200   0.061786
2013-07-23  0.005388       0.003223  -0.056459  -0.033312 -0.001034   0.061847
2013-07-24  0.005337       0.003422  -0.056559  -0.033229 -0.000870   0.061896
2013-07-25  0.005282       0.003620  -0.056664  -0.033152 -0.000716   0.061947
2013-07-26  0.005226       0.003818  -0.056784  -0.033091 -0.000581   0.062010
2013-07-27  0.005169       0.004015  -0.056926  -0.033054 -0.000471   0.062095
2013-07-28  0.005113       0.004211  -0.057097  -0.033047 -0.000392   0.062210
2013-07-29  0.005057       0.004407  -0.057301  -0.033075 -0.000347   0.062358
2013-07-30  0.005001       0.004603  -0.057539  -0.033138 -0.000338   0.062539
2013-07-31  0.004943       0.004797  -0.057811  -0.033238 -0.000367   0.062754
2013-08-01  0.004884       0.004992  -0.058117  -0.033373 -0.000433   0.063109
2013-08-02  0.004823       0.005185  -0.058456  -0.033541 -0.000536   0.063641
2013-08-03  0.004758       0.005379  -0.058823  -0.033740 -0.000673   0.064201
2013-08-04  0.004689       0.005571  -0.059215  -0.033965 -0.000841   0.064786
2013-08-05  0.004616       0.005763  -0.059627  -0.034212 -0.001036   0.065390
2013-08-06  0.004539       0.005955  -0.060054  -0.034476 -0.001252   0.066009
2013-08-07  0.004458       0.006145  -0.060490  -0.034750 -0.001484   0.066635
2013-08-08  0.004374       0.006336  -0.060928  -0.035027 -0.001723   0.067263
2013-08-09  0.004286       0.006525  -0.061360  -0.035300 -0.001962   0.067885
2013-08-10  0.004196       0.006714  -0.061778  -0.035561 -0.002193   0.068493
2013-08-11  0.004106       0.006903  -0.062176  -0.035803 -0.002405   0.069079
2013-08-12  0.004015       0.007091  -0.062545  -0.036018 -0.002591   0.069636
2013-08-13  0.003925       0.007278  -0.062878  -0.036198 -0.002742   0.070157
2013-08-14  0.003835       0.007465  -0.063170  -0.036339 -0.002854   0.070635
2013-08-15  0.003746       0.007651  -0.063416  -0.036435 -0.002920   0.071067
2013-08-16  0.003657       0.007837  -0.063613  -0.036484 -0.002940   0.071450
2013-08-17  0.003566       0.008022  -0.063761  -0.036486 -0.002914   0.071784
2013-08-18  0.003472       0.008207  -0.063863  -0.036442 -0.002848   0.072070
2013-08-19  0.003372       0.008391  -0.063924  -0.036360 -0.002748   0.072315
2013-08-20  0.003268       0.008575  -0.063952  -0.036245 -0.002623   0.072527
2013-08-21  0.003157       0.008758  -0.063958  -0.036110 -0.002482   0.072716
2013-08-22  0.003043       0.008941  -0.063952  -0.035965 -0.002336   0.072893
2013-08-23  0.002926       0.009123  -0.063947  -0.035822 -0.002195   0.073070
2013-08-24  0.002808       0.009305  -0.063952  -0.035690 -0.002067   0.073257
2013-08-25  0.002689       0.009487  -0.063977  -0.035580 -0.001960   0.073464
2013-08-26  0.002570       0.009668  -0.064029  -0.035498 -0.001881   0.073697
2013-08-27  0.002451       0.009849  -0.064112  -0.035449 -0.001834   0.073961
2013-08-28  0.002332       0.010029  -0.064232  -0.035437 -0.001825   0.074261
2013-08-29  0.002211       0.010209  -0.064388  -0.035464 -0.001854   0.074598
2013-08-30  0.002089       0.010389  -0.064583  -0.035530 -0.001924   0.074972
2013-08-31  0.001965       0.010569  -0.064815  -0.035635 -0.002034   0.075384
2013-09-01  0.001837       0.010748  -0.065083  -0.035777 -0.002185   0.075831
2013-09-02  0.001707       0.010927  -0.065384  -0.035953 -0.002372   0.076311
2013-09-03  0.001573       0.011105  -0.065714  -0.036159 -0.002594   0.076819
2013-09-04  0.001434       0.011284  -0.066066  -0.036389 -0.002844   0.077350
2013-09-05  0.001292       0.011462  -0.066436  -0.036637 -0.003115   0.077898
2013-09-06  0.001147       0.011640  -0.066814  -0.036896 -0.003400   0.078454
2013-09-07  0.000999       0.011817  -0.067192  -0.037155 -0.003688   0.079009
2013-09-08  0.000849       0.011995  -0.067559  -0.037405 -0.003968   0.079554
2013-09-09  0.000698       0.012173  -0.067907  -0.037636 -0.004230   0.080079
2013-09-10  0.000548       0.012350  -0.068224  -0.037839 -0.004462   0.080574
2013-09-11  0.000398       0.012527  -0.068503  -0.038004 -0.004655   0.081030
2013-09-12  0.000249       0.012704  -0.068736  -0.038124 -0.004801   0.081440
2013-09-13  0.000100       0.012881  -0.068916  -0.038193 -0.004895   0.081797
2013-09-14 -0.000050       0.013058  -0.069041  -0.038207 -0.004936   0.082099
2013-09-15 -0.000203       0.013235  -0.069110  -0.038168 -0.004925   0.082346
2013-09-16 -0.000359       0.013412  -0.069128  -0.038077 -0.004866   0.082540
2013-09-17 -0.000519       0.013589  -0.069098  -0.037941 -0.004768   0.082688
2013-09-18 -0.000685       0.013766  -0.069031  -0.037768 -0.004637   0.082798
2013-09-19 -0.000855       0.013943  -0.068938  -0.037570 -0.004485   0.082881
2013-09-20 -0.001028       0.014121  -0.068830  -0.037359 -0.004323   0.082950
2013-09-21 -0.001203       0.014298  -0.068719  -0.037145 -0.004159   0.083016
2013-09-22 -0.001379       0.014475  -0.068616  -0.036942 -0.004006   0.083091
2013-09-23 -0.001556       0.014652  -0.068533  -0.036758 -0.003871   0.083185
2013-09-24 -0.001732       0.014830  -0.068477  -0.036603 -0.003764   0.083307
2013-09-25 -0.001907       0.015008  -0.068455  -0.036483 -0.003691   0.083462
2013-09-26 -0.002083       0.015186  -0.068471  -0.036403 -0.003657   0.083657
2013-09-27 -0.002260       0.015364  -0.068531  -0.036366 -0.003667   0.083894
2013-09-28 -0.002437       0.015542  -0.068634  -0.036375 -0.003723   0.084176
2013-09-29 -0.002616       0.015720  -0.068783  -0.036430 -0.003826   0.084503
2013-09-30 -0.002797       0.015899  -0.068976  -0.036531 -0.003977   0.084875
2013-10-01 -0.002981       0.016078  -0.069211  -0.036675 -0.004173   0.085289
2013-10-02 -0.003167       0.016257  -0.069485  -0.036857 -0.004412   0.085742
2013-10-03 -0.003357       0.016437  -0.069790  -0.037073 -0.004687   0.086227
2013-10-04 -0.003550       0.016616  -0.070120  -0.037315 -0.004991   0.086736
2013-10-05 -0.003746       0.016797  -0.070464  -0.037572 -0.005313   0.087261
2013-10-06 -0.003943       0.016977  -0.070812  -0.037834 -0.005641   0.087789
2013-10-07 -0.004141       0.017158  -0.071150  -0.038087 -0.005960   0.088308
2013-10-08 -0.004337       0.017339  -0.071465  -0.038318 -0.006256   0.088804
2013-10-09 -0.004532       0.017521  -0.071745  -0.038516 -0.006517   0.089266
2013-10-10 -0.004725       0.017703  -0.071978  -0.038667 -0.006730   0.089681
2013-10-11 -0.004916       0.017885  -0.072156  -0.038764 -0.006886   0.090041
2013-10-12 -0.005107       0.018068  -0.072272  -0.038801 -0.006982   0.090340
2013-10-13 -0.005299       0.018252  -0.072323  -0.038774 -0.007016   0.090574
2013-10-14 -0.005493       0.018436  -0.072309  -0.038684 -0.006989   0.090745
2013-10-15 -0.005689       0.018620  -0.072236  -0.038535 -0.006908   0.090856
2013-10-16 -0.005889       0.018805  -0.072111  -0.038334 -0.006779   0.090916
2013-10-17 -0.006092       0.018990  -0.071942  -0.038092 -0.006612   0.090932
2013-10-18 -0.006297       0.019176  -0.071742  -0.037820 -0.006417   0.090918
2013-10-19 -0.006503       0.019363  -0.071523  -0.037530 -0.006206   0.090886
2013-10-20 -0.006709       0.019550  -0.071298  -0.037235 -0.005990   0.090848
2013-10-21 -0.006914       0.019738  -0.071078  -0.036947 -0.005780   0.090816
2013-10-22 -0.007117       0.019926  -0.070876  -0.036677 -0.005587   0.090802
2013-10-23 -0.007318       0.020115  -0.070701  -0.036436 -0.005421   0.090816
2013-10-24 -0.007518       0.020305  -0.070561  -0.036230 -0.005290   0.090865
2013-10-25 -0.007716       0.020495  -0.070462  -0.036068 -0.005201   0.090957
2013-10-26 -0.007912       0.020686  -0.070410  -0.035953 -0.005161   0.091096
2013-10-27 -0.008108       0.020878  -0.070408  -0.035890 -0.005173   0.091286
2013-10-28 -0.008305       0.021070  -0.070458  -0.035881 -0.005241   0.091529
2013-10-29 -0.008501       0.021264  -0.070561  -0.035925 -0.005365   0.091825
2013-10-30 -0.008699       0.021458  -0.070715  -0.036022 -0.005544   0.092173
2013-10-31 -0.008899       0.021653  -0.070917  -0.036168 -0.005776   0.092570
2013-11-01 -0.009100       0.021848  -0.071160  -0.036357 -0.006053   0.093009
2013-11-02 -0.009302       0.022045  -0.071437  -0.036580 -0.006367   0.093481
2013-11-03 -0.009505       0.022242  -0.071734  -0.036826 -0.006705   0.093976
2013-11-04 -0.009707       0.022440  -0.072038  -0.037080 -0.007053   0.094478
2013-11-05 -0.009906       0.022639  -0.072334  -0.037327 -0.007392   0.094973
2013-11-06 -0.010101       0.022838  -0.072605  -0.037551 -0.007706   0.095444
2013-11-07 -0.010292       0.023039  -0.072836  -0.037736 -0.007978   0.095875
2013-11-08 -0.010480       0.023241  -0.073012  -0.037868 -0.008197   0.096253
2013-11-09 -0.010665       0.023443  -0.073125  -0.037939 -0.008353   0.096568
2013-11-10 -0.010848       0.023647  -0.073168  -0.037941 -0.008441   0.096815
2013-11-11 -0.011032       0.023851  -0.073140  -0.037873 -0.008463   0.096990
2013-11-12 -0.011217       0.024056  -0.073041  -0.037736 -0.008419   0.097097
2013-11-13 -0.011402       0.024262  -0.072876  -0.037536 -0.008316   0.097138
2013-11-14 -0.011589       0.024469  -0.072655  -0.037280 -0.008161   0.097124
2013-11-15 -0.011777       0.024677  -0.072386  -0.036978 -0.007963   0.097063
2013-11-16 -0.011963       0.024886  -0.072081  -0.036642 -0.007732   0.096967
2013-11-17 -0.012148       0.025096  -0.071752  -0.036285 -0.007480   0.096848
2013-11-18 -0.012330       0.025307  -0.071413  -0.035918 -0.007219   0.096720
2013-11-19 -0.012508       0.025519  -0.071075  -0.035554 -0.006960   0.096594
2013-11-20 -0.012683       0.025732  -0.070750  -0.035206 -0.006715   0.096482
2013-11-21 -0.012854       0.025946  -0.070448  -0.034882 -0.006495   0.096394
2013-11-22 -0.013021       0.026160  -0.070180  -0.034594 -0.006309   0.096340
2013-11-23 -0.013185       0.026376  -0.069952  -0.034348 -0.006166   0.096328
2013-11-24 -0.013347       0.026593  -0.069771  -0.034151 -0.006073   0.096364
2013-11-25 -0.013506       0.026810  -0.069644  -0.034010 -0.006037   0.096454
2013-11-26 -0.013664       0.027029  -0.069572  -0.033926 -0.006062   0.096600
2013-11-27 -0.013822       0.027248  -0.069558  -0.033902 -0.006150   0.096806
2013-11-28 -0.013979       0.027468  -0.069603  -0.033939 -0.006301   0.097071
2013-11-29 -0.014136       0.027689  -0.069702  -0.034033 -0.006514   0.097392
2013-11-30 -0.014294       0.027912  -0.069852  -0.034179 -0.006782   0.097763
2013-12-01 -0.014450       0.028134  -0.070042  -0.034367 -0.007096   0.098176
2013-12-02 -0.014604       0.028358  -0.070260  -0.034587 -0.007441   0.098619
2013-12-03 -0.014754       0.028583  -0.070491  -0.034821 -0.007801   0.099074
2013-12-04 -0.014899       0.028808  -0.070717  -0.035052 -0.008156   0.099525
2013-12-05 -0.015037       0.029034  -0.070918  -0.035261 -0.008486   0.099952
2013-12-06 -0.015169       0.029261  -0.071077  -0.035430 -0.008775   0.100338
2013-12-07 -0.015297       0.029489  -0.071180  -0.035545 -0.009010   0.100668
2013-12-08 -0.015422       0.029717  -0.071215  -0.035595 -0.009182   0.100932
2013-12-09 -0.015545       0.029946  -0.071178  -0.035575 -0.009286   0.101123
2013-12-10 -0.015668       0.030175  -0.071065  -0.035481 -0.009321   0.101240
2013-12-11 -0.015790       0.030405  -0.070879  -0.035318 -0.009290   0.101284
2013-12-12 -0.015912       0.030636  -0.070624  -0.035088 -0.009196   0.101260
2013-12-13 -0.016032       0.030867  -0.070309  -0.034800 -0.009048   0.101176
2013-12-14 -0.016150       0.031098  -0.069942  -0.034463 -0.008852   0.101041
2013-12-15 -0.016265       0.031330  -0.069534  -0.034088 -0.008619   0.100865
2013-12-16 -0.016376       0.031563  -0.069097  -0.033685 -0.008359   0.100659
2013-12-17 -0.016481       0.031795  -0.068641  -0.033267 -0.008083   0.100436
2013-12-18 -0.016581       0.032028  -0.068179  -0.032846 -0.007802   0.100207
2013-12-19 -0.016676       0.032261  -0.067722  -0.032432 -0.007529   0.099983
2013-12-20 -0.016765       0.032495  -0.067281  -0.032037 -0.007275   0.099776
2013-12-21 -0.016849       0.032728  -0.066867  -0.031671 -0.007051   0.099595
2013-12-22 -0.016929       0.032962  -0.066487  -0.031343 -0.006866   0.099449
2013-12-23 -0.017005       0.033195  -0.066152  -0.031062 -0.006729   0.099347
2013-12-24 -0.017079       0.033429  -0.065866  -0.030833 -0.006648   0.099294
2013-12-25 -0.017150       0.033662  -0.065635  -0.030662 -0.006628   0.099297
2013-12-26 -0.017221       0.033895  -0.065463  -0.030553 -0.006675   0.099358
2013-12-27 -0.017290       0.034128  -0.065352  -0.030507 -0.006788   0.099480
2013-12-28 -0.017358       0.034361  -0.065300  -0.030523 -0.006969   0.099661
2013-12-29 -0.017424       0.034593  -0.065303  -0.030597 -0.007210   0.099896
2013-12-30 -0.017487       0.034825  -0.065353  -0.030721 -0.007502   0.100178
2013-12-31 -0.017544       0.035056  -0.065437  -0.030882 -0.007831   0.100494
2014-01-01 -0.017547      -0.033735  -0.065493  -0.031017 -0.008133   0.065493
2014-01-02 -0.017589      -0.033579  -0.065595  -0.031202 -0.008482   0.065595
2014-01-03 -0.017623      -0.033421  -0.065678  -0.031370 -0.008811   0.065678
2014-01-04 -0.017651      -0.033263  -0.065722  -0.031502 -0.009103   0.065722
2014-01-05 -0.017674      -0.033104  -0.065712  -0.031584 -0.009347   0.065712
2014-01-06 -0.017695      -0.032943  -0.065638  -0.031603 -0.009531   0.065638
2014-01-07 -0.017715      -0.032782  -0.065492  -0.031554 -0.009650   0.065492
2014-01-08 -0.017733      -0.032620  -0.065272  -0.031433 -0.009702   0.065272
2014-01-09 -0.017750      -0.032456  -0.064979  -0.031243 -0.009688   0.064979
2014-01-10 -0.017764      -0.032292  -0.064618  -0.030987 -0.009611   0.064618
2014-01-11 -0.017775      -0.032127  -0.064194  -0.030671 -0.009476   0.064194
2014-01-12 -0.017781      -0.031960  -0.063716  -0.030304 -0.009289   0.063716
2014-01-13 -0.017782      -0.031793  -0.063192  -0.029893 -0.009059   0.063192
2014-01-14 -0.017776      -0.031624  -0.062632  -0.029450 -0.008795   0.062632
2014-01-15 -0.017764      -0.031455  -0.062048  -0.028984 -0.008508   0.062048
2014-01-16 -0.017745      -0.031284  -0.061449  -0.028507 -0.008208   0.061449
2014-01-17 -0.017719      -0.031112  -0.060847  -0.028029 -0.007906   0.060847
2014-01-18 -0.017687      -0.030940  -0.060254  -0.027562 -0.007616   0.060254
2014-01-19 -0.017650      -0.030766  -0.059679  -0.027117 -0.007347   0.059679
2014-01-20 -0.017609      -0.030591  -0.059134  -0.026703 -0.007111   0.059134
2014-01-21 -0.017565      -0.030416  -0.058627  -0.026330 -0.006918   0.058627
2014-01-22 -0.017518      -0.030239  -0.058167  -0.026007 -0.006777   0.058167
2014-01-23 -0.017470      -0.030061  -0.057761  -0.025739 -0.006695   0.057761
2014-01-24 -0.017420      -0.029883  -0.057414  -0.025533 -0.006679   0.057414
2014-01-25 -0.017368      -0.029703  -0.057129  -0.025392 -0.006729   0.057129
2014-01-26 -0.017315      -0.029523  -0.056908  -0.025316 -0.006847   0.056908
2014-01-27 -0.017257      -0.029342  -0.056746  -0.025302 -0.007028   0.056746
2014-01-28 -0.017194      -0.029160  -0.056638  -0.025343 -0.007263   0.056638
2014-01-29 -0.017123      -0.028977  -0.056571  -0.025428 -0.007538   0.056571
2014-01-30 -0.017044      -0.028793  -0.056532  -0.025542 -0.007839   0.056532
2014-01-31 -0.016956      -0.028608  -0.056502  -0.025667 -0.008146   0.056502
2014-02-01 -0.016861      -0.028423  -0.056462  -0.025784 -0.008442   0.056462
2014-02-02 -0.016761      -0.028237  -0.056394  -0.025875 -0.008712   0.056394
2014-02-03 -0.016659      -0.028050  -0.056283  -0.025924 -0.008942   0.056283
2014-02-04 -0.016556      -0.027863  -0.056117  -0.025919 -0.009120   0.056117
2014-02-05 -0.016452      -0.027675  -0.055889  -0.025854 -0.009241   0.055889
2014-02-06 -0.016347      -0.027486  -0.055595  -0.025725 -0.009299   0.055595
2014-02-07 -0.016240      -0.027297  -0.055235  -0.025531 -0.009294   0.055235
2014-02-08 -0.016129      -0.027108  -0.054812  -0.025275 -0.009226   0.054812
2014-02-09 -0.016014      -0.026918  -0.054331  -0.024960 -0.009099   0.054331
2014-02-10 -0.015894      -0.026727  -0.053796  -0.024594 -0.008918   0.053796
2014-02-11 -0.015768      -0.026536  -0.053215  -0.024183 -0.008689   0.053215
2014-02-12 -0.015635      -0.026345  -0.052596  -0.023735 -0.008420   0.052596
2014-02-13 -0.015496      -0.026153  -0.051950  -0.023260 -0.008120   0.051950
2014-02-14 -0.015352      -0.025962  -0.051285  -0.022766 -0.007799   0.051285
2014-02-15 -0.015201      -0.025770  -0.050613  -0.022266 -0.007469   0.050613
2014-02-16 -0.015046      -0.025577  -0.049944  -0.021770 -0.007141   0.049944
2014-02-17 -0.014888      -0.025385  -0.049290  -0.021288 -0.006827   0.049290
2014-02-18 -0.014728      -0.025192  -0.048662  -0.020833 -0.006539   0.048662
2014-02-19 -0.014566      -0.025000  -0.048071  -0.020415 -0.006289   0.048071
2014-02-20 -0.014405      -0.024807  -0.047527  -0.020043 -0.006087   0.047527
2014-02-21 -0.014243      -0.024615  -0.047037  -0.019726 -0.005941   0.047037
2014-02-22 -0.014082      -0.024422  -0.046610  -0.019470 -0.005858   0.046610
2014-02-23 -0.013920      -0.024229  -0.046249  -0.019281 -0.005840   0.046249
2014-02-24 -0.013755      -0.024037  -0.045955  -0.019158 -0.005889   0.045955
2014-02-25 -0.013586      -0.023845  -0.045728  -0.019102 -0.006000   0.045728
2014-02-26 -0.013411      -0.023653  -0.045562  -0.019105 -0.006165   0.045562
2014-02-27 -0.013229      -0.023461  -0.045447  -0.019158 -0.006375   0.045447
2014-02-28 -0.013040      -0.023269  -0.045369  -0.019247 -0.006615   0.045369
2014-03-01 -0.012845      -0.023078  -0.045313  -0.019357 -0.006870   0.045313
2014-03-02 -0.012647      -0.022887  -0.045261  -0.019470 -0.007124   0.045261
2014-03-03 -0.012448      -0.022697  -0.045196  -0.019569 -0.007364   0.045196
2014-03-04 -0.012249      -0.022507  -0.045105  -0.019639 -0.007576   0.045105
2014-03-05 -0.012053      -0.022317  -0.044975  -0.019669 -0.007748   0.044975
2014-03-06 -0.011857      -0.022128  -0.044798  -0.019651 -0.007871   0.044798
2014-03-07 -0.011661      -0.021939  -0.044570  -0.019579 -0.007940   0.044570
2014-03-08 -0.011464      -0.021751  -0.044288  -0.019452 -0.007951   0.044288
2014-03-09 -0.011266      -0.021563  -0.043953  -0.019269 -0.007904   0.043953
2014-03-10 -0.011064      -0.021376  -0.043567  -0.019032 -0.007799   0.043567
2014-03-11 -0.010858      -0.021189  -0.043133  -0.018746 -0.007639   0.043133
2014-03-12 -0.010648      -0.021003  -0.042656  -0.018415 -0.007428   0.042656
2014-03-13 -0.010435      -0.020818  -0.042144  -0.018045 -0.007174   0.042144
2014-03-14 -0.010217      -0.020633  -0.041604  -0.017644 -0.006883   0.041604
2014-03-15 -0.009996      -0.020449  -0.041044  -0.017221 -0.006565   0.041044
2014-03-16 -0.009772      -0.020265  -0.040474  -0.016785 -0.006230   0.040474
2014-03-17 -0.009547      -0.020083  -0.039906  -0.016347 -0.005889   0.039906
2014-03-18 -0.009323      -0.019901  -0.039350  -0.015918 -0.005556   0.039350
2014-03-19 -0.009100      -0.019719  -0.038818  -0.015511 -0.005243   0.038818
2014-03-20 -0.008879      -0.019539  -0.038323  -0.015136 -0.004962   0.038323
2014-03-21 -0.008662      -0.019359  -0.037875  -0.014805 -0.004726   0.037875
2014-03-22 -0.008447      -0.019179  -0.037485  -0.014527 -0.004543   0.037485
2014-03-23 -0.008235      -0.019001  -0.037158  -0.014310 -0.004419   0.037158
2014-03-24 -0.008022      -0.018823  -0.036902  -0.014160 -0.004359   0.036902
2014-03-25 -0.007807      -0.018646  -0.036719  -0.014077 -0.004363   0.036719
2014-03-26 -0.007589      -0.018469  -0.036607  -0.014062 -0.004427   0.036607
2014-03-27 -0.007367      -0.018294  -0.036561  -0.014109 -0.004545   0.036561
2014-03-28 -0.007140      -0.018119  -0.036573  -0.014209 -0.004709   0.036573
2014-03-29 -0.006909      -0.017945  -0.036632  -0.014352 -0.004908   0.036632
2014-03-30 -0.006677      -0.017771  -0.036723  -0.014522 -0.005130   0.036723
2014-03-31 -0.006446      -0.017598  -0.036832  -0.014706 -0.005362   0.036832
2014-04-01 -0.006218      -0.017426  -0.036944  -0.014888 -0.005591   0.036944
2014-04-02 -0.005994      -0.017254  -0.037046  -0.015054 -0.005803   0.037046
2014-04-03 -0.005773      -0.017084  -0.037126  -0.015194 -0.005989   0.037126
2014-04-04 -0.005556      -0.016913  -0.037176  -0.015298 -0.006137   0.037176
