            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2013-12-18      63.991794  63.991827      63.979562  64.012355  63.973044  63.991812
2013-12-19      63.991867  63.991900      63.979562  64.012447  63.973073  63.991885
2013-12-20      63.991940  63.991973      63.979562  64.012540  63.973103  63.991958
2013-12-21      63.992014  63.992046      63.979562  64.012632  63.973132  63.992031
2013-12-22      63.992087  63.992120      63.979562  64.012724  63.973162  63.992105
2013-12-23      63.992160  63.992193      63.979562  64.012816  63.973191  63.992178
2013-12-24      63.992233  63.992266      63.979562  64.012909  63.973220  63.992251
2013-12-25      63.992306  63.992339      63.979562  64.013001  63.973249  63.992324
2013-12-26      63.992379  63.992412      63.979562  64.013093  63.973278  63.992397
2013-12-27      63.992453  63.992485      63.979562  64.013185  63.973307  63.992471
2013-12-28      63.992526  63.992559      63.979562  64.013278  63.973336  63.992544
2013-12-29      63.992599  63.992632      63.979562  64.013370  63.973365  63.992617
2013-12-30      63.992672  63.992705      63.979562  64.013462  63.973394  63.992690
2013-12-31      63.992745  63.992778      63.979562  64.013554  63.973423  63.992764
2014-01-01      63.992837  63.992852      64.006304  64.013646  63.973452  63.992837
2014-01-02      63.992910  63.992925      64.006304  64.013738  63.973481  63.992910
2014-01-03      63.992983  63.992998      64.006304  64.013831  63.973510  63.992983
2014-01-04      63.993057  63.993071      64.006304  64.013923  63.973538  63.993057
2014-01-05      63.993130  63.993144      64.006304  64.014015  63.973567  63.993130
2014-01-06      63.993203  63.993218      64.006304  64.014107  63.973596  63.993203
2014-01-07      63.993276  63.993291      64.006304  64.014199  63.973624  63.993277
2014-01-08      63.993350  63.993364      64.006304  64.014291  63.973653  63.993350
2014-01-09      63.993423  63.993437      64.006304  64.014384  63.973681  63.993423
2014-01-10      63.993496  63.993511      64.006304  64.014476  63.973710  63.993496
2014-01-11      63.993569  63.993584      64.006304  64.014568  63.973738  63.993570
2014-01-12      63.993643  63.993657      64.006304  64.014660  63.973766  63.993643
2014-01-13      63.993716  63.993731      64.006304  64.014752  63.973794  63.993716
2014-01-14      63.993789  63.993804      64.006304  64.014844  63.973823  63.993790
2014-01-15      63.993862  63.993877      64.006304  64.014936  63.973851  63.993863
2014-01-16      63.993936  63.993951      64.006304  64.015028  63.973879  63.993936
2014-01-17      63.994009  63.994024      64.006304  64.015120  63.973907  63.994010
2014-01-18      63.994082  63.994097      64.006304  64.015212  63.973935  63.994083
2014-01-19      63.994156  63.994170      64.006304  64.015304  63.973963  63.994157
2014-01-20      63.994229  63.994244      64.006304  64.015397  63.973991  63.994230
2014-01-21      63.994302  63.994317      64.006304  64.015489  63.974019  63.994303
2014-01-22      63.994376  63.994390      64.006304  64.015581  63.974047  63.994377
2014-01-23      63.994449  63.994464      64.006304  64.015673  63.974075  63.994450
2014-01-24      63.994522  63.994537      64.006304  64.015765  63.974102  63.994523
2014-01-25      63.994596  63.994611      64.006304  64.015857  63.974130  63.994597
2014-01-26      63.994669  63.994684      64.006304  64.015949  63.974158  63.994670
2014-01-27      63.994742  63.994757      64.006304  64.016041  63.974185  63.994744
2014-01-28      63.994816  63.994831      64.006304  64.016133  63.974213  63.994817
2014-01-29      63.994889  63.994904      64.006304  64.016225  63.974240  63.994890
2014-01-30      63.994962  63.994977      64.006304  64.016317  63.974268  63.994964
2014-01-31      63.995036  63.995051      64.006304  64.016409  63.974295  63.995037
2014-02-01      63.995109  63.995124      64.006304  64.016501  63.974323  63.995111
2014-02-02      63.995183  63.995198      64.006304  64.016593  63.974350  63.995184
2014-02-03      63.995256  63.995271      64.006304  64.016684  63.974377  63.995258
2014-02-04      63.995329  63.995344      64.006304  64.016776  63.974405  63.995331
2014-02-05      63.995403  63.995418      64.006304  64.016868  63.974432  63.995405
2014-02-06      63.995476  63.995491      64.006304  64.016960  63.974459  63.995478
2014-02-07      63.995550  63.995565      64.006304  64.017052  63.974486  63.995552
2014-02-08      63.995623  63.995638      64.006304  64.017144  63.974513  63.995625
2014-02-09      63.995697  63.995712      64.006304  64.017236  63.974540  63.995699
2014-02-10      63.995770  63.995785      64.006304  64.017328  63.974567  63.995772
2014-02-11      63.995843  63.995859      64.006304  64.017420  63.974594  63.995845
2014-02-12      63.995917  63.995932      64.006304  64.017512  63.974621  63.995919
2014-02-13      63.995990  63.996005      64.006304  64.017604  63.974648  63.995993
2014-02-14      63.996064  63.996079      64.006304  64.017695  63.974674  63.996066
2014-02-15      63.996137  63.996152      64.006304  64.017787  63.974701  63.996140
2014-02-16      63.996211  63.996226      64.006304  64.017879  63.974728  63.996213
2014-02-17      63.996284  63.996299      64.006304  64.017971  63.974754  63.996287
2014-02-18      63.996358  63.996373      64.006304  64.018063  63.974781  63.996360
2014-02-19      63.996431  63.996446      64.006304  64.018155  63.974807  63.996434
2014-02-20      63.996505  63.996520      64.006304  64.018246  63.974834  63.996507
2014-02-21      63.996578  63.996593      64.006304  64.018338  63.974860  63.996581
2014-02-22      63.996652  63.996667      64.006304  64.018430  63.974887  63.996654
2014-02-23      63.996725  63.996740      64.006304  64.018522  63.974913  63.996728
2014-02-24      63.996799  63.996814      64.006304  64.018614  63.974939  63.996801
2014-02-25      63.996872  63.996888      64.006304  64.018705  63.974965  63.996875
2014-02-26      63.996946  63.996961      64.006304  64.018797  63.974992  63.996949
2014-02-27      63.997019  63.997035      64.006304  64.018889  63.975018  63.997022
2014-02-28      63.997093  63.997108      64.006304  64.018981  63.975044  63.997096
2014-03-01      63.997166  63.997182      64.006304  64.019073  63.975070  63.997169
2014-03-02      63.997240  63.997255      64.006304  64.019164  63.975096  63.997243
2014-03-03      63.997314  63.997329      64.006304  64.019256  63.975122  63.997317
2014-03-04      63.997387  63.997402      64.006304  64.019348  63.975148  63.997390
2014-03-05      63.997461  63.997476      64.006304  64.019439  63.975174  63.997464
2014-03-06      63.997534  63.997550      64.006304  64.019531  63.975199  63.997538
2014-03-07      63.997608  63.997623      64.006304  64.019623  63.975225  63.997611
2014-03-08      63.997681  63.997697      64.006304  64.019715  63.975251  63.997685
2014-03-09      63.997755  63.997770      64.006304  64.019806  63.975277  63.997758
2014-03-10      63.997829  63.997844      64.006304  64.019898  63.975302  63.997832
2014-03-11      63.997902  63.997918      64.006304  64.019990  63.975328  63.997906
2014-03-12      63.997976  63.997991      64.006304  64.020081  63.975353  63.997979
2014-03-13      63.998049  63.998065      64.006304  64.020173  63.975379  63.998053
2014-03-14      63.998123  63.998139      64.006304  64.020265  63.975404  63.998127
2014-03-15      63.998197  63.998212      64.006304  64.020356  63.975429  63.998200
2014-03-16      63.998270  63.998286      64.006304  64.020448  63.975455  63.998274
2014-03-17      63.998344  63.998360      64.006304  64.020539  63.975480  63.998348
2014-03-18      63.998418  63.998433      64.006304  64.020631  63.975505  63.998422
2014-03-19      63.998491  63.998507      64.006304  64.020723  63.975530  63.998495
2014-03-20      63.998565  63.998581      64.006304  64.020814  63.975556  63.998569
2014-03-21      63.998639  63.998654      64.006304  64.020906  63.975581  63.998643
2014-03-22      63.998712  63.998728      64.006304  64.020997  63.975606  63.998716
2014-03-23      63.998786  63.998802      64.006304  64.021089  63.975631  63.998790
2014-03-24      63.998860  63.998875      64.006304  64.021180  63.975656  63.998864
2014-03-25      63.998933  63.998949      64.006304  64.021272  63.975680  63.998938
2014-03-26      63.999007  63.999023      64.006304  64.021364  63.975705  63.999011
2014-03-27      63.999081  63.999096      64.006304  64.021455  63.975730  63.999085
2014-03-28      63.999154  63.999170      64.006304  64.021547  63.975755  63.999159
2014-03-29      63.999228  63.999244      64.006304  64.021638  63.975780  63.999233
2014-03-30      63.999302  63.999318      64.006304  64.021730  63.975804  63.999306
2014-03-31      63.999376  63.999391      64.006304  64.021821  63.975829  63.999380
2014-04-01      63.999449  63.999465      64.006304  64.021913  63.975853  63.999454
2014-04-02      63.999523  63.999539      64.006304  64.022004  63.975878  63.999528
2014-04-03      63.999597  63.999613      64.006304  64.022096  63.975902  63.999601
2014-04-04      63.999671  63.999686      64.006304  64.022187  63.975927  63.999675
2014-04-05      63.999744  63.999760      64.006304  64.022279  63.975951  63.999749
2014-04-06      63.999818  63.999834      64.006304  64.022370  63.975975  63.999823
2014-04-07      63.999892  63.999908      64.006304  64.022461  63.976000  63.999897
2014-04-08      63.999966  63.999981      64.006304  64.022553  63.976024  63.999971
2014-04-09      64.000039  64.000055      64.006304  64.022644  63.976048  64.000044
2014-04-10      64.000113  64.000129      64.006304  64.022736  63.976072  64.000118
2014-04-11      64.000187  64.000203      64.006304  64.022827  63.976096  64.000192
2014-04-12      64.000261  64.000277      64.006304  64.022919  63.976120  64.000266
2014-04-13      64.000335  64.000350      64.006304  64.023010  63.976144  64.000340
2014-04-14      64.000408  64.000424      64.006304  64.023101  63.976168  64.000414
2014-04-15      64.000482  64.000498      64.006304  64.023193  63.976192  64.000487
2014-04-16      64.000556  64.000572      64.006304  64.023284  63.976216  64.000561
2014-04-17      64.000630  64.000646      64.006304  64.023375  63.976239  64.000635
2014-04-18      64.000704  64.000719      64.006304  64.023467  63.976263  64.000709
2014-04-19      64.000777  64.000793      64.006304  64.023558  63.976287  64.000783
2014-04-20      64.000851  64.000867      64.006304  64.023649  63.976310  64.000857
2014-04-21      64.000925  64.000941      64.006304  64.023741  63.976334  64.000931
2014-04-22      64.000999  64.001015      64.006304  64.023832  63.976358  64.001005
2014-04-23      64.001073  64.001089      64.006304  64.023923  63.976381  64.001079
2014-04-24      64.001147  64.001163      64.006304  64.024015  63.976405  64.001152
2014-04-25      64.001221  64.001237      64.006304  64.024106  63.976428  64.001226
2014-04-26      64.001294  64.001310      64.006304  64.024197  63.976451  64.001300
2014-04-27      64.001368  64.001384      64.006304  64.024288  63.976474  64.001374
2014-04-28      64.001442  64.001458      64.006304  64.024380  63.976498  64.001448
2014-04-29      64.001516  64.001532      64.006304  64.024471  63.976521  64.001522
2014-04-30      64.001590  64.001606      64.006304  64.024562  63.976544  64.001596
2014-05-01      64.001664  64.001680      64.006304  64.024653  63.976567  64.001670
2014-05-02      64.001738  64.001754      64.006304  64.024745  63.976590  64.001744
2014-05-03      64.001812  64.001828      64.006304  64.024836  63.976613  64.001818
2014-05-04      64.001886  64.001902      64.006304  64.024927  63.976636  64.001892
2014-05-05      64.001960  64.001976      64.006304  64.025018  63.976659  64.001966
2014-05-06      64.002034  64.002050      64.006304  64.025109  63.976682  64.002040
2014-05-07      64.002107  64.002124      64.006304  64.025201  63.976705  64.002114
2014-05-08      64.002181  64.002197      64.006304  64.025292  63.976727  64.002188
2014-05-09      64.002255  64.002271      64.006304  64.025383  63.976750  64.002262
2014-05-10      64.002329  64.002345      64.006304  64.025474  63.976773  64.002336
2014-05-11      64.002403  64.002419      64.006304  64.025565  63.976795  64.002410
2014-05-12      64.002477  64.002493      64.006304  64.025656  63.976818  64.002484
2014-05-13      64.002551  64.002567      64.006304  64.025747  63.976840  64.002558
2014-05-14      64.002625  64.002641      64.006304  64.025839  63.976863  64.002632
2014-05-15      64.002699  64.002715      64.006304  64.025930  63.976885  64.002706
2014-05-16      64.002773  64.002789      64.006304  64.026021  63.976908  64.002780
2014-05-17      64.002847  64.002863      64.006304  64.026112  63.976930  64.002854
2014-05-18      64.002921  64.002937      64.006304  64.026203  63.976952  64.002928
2014-05-19      64.002995  64.003011      64.006304  64.026294  63.976974  64.003002
2014-05-20      64.003069  64.003085      64.006304  64.026385  63.976997  64.003076
2014-05-21      64.003143  64.003159      64.006304  64.026476  63.977019  64.003150
2014-05-22      64.003217  64.003233      64.006304  64.026567  63.977041  64.003224
2014-05-23      64.003291  64.003307      64.006304  64.026658  63.977063  64.003298
2014-05-24      64.003365  64.003382      64.006304  64.026749  63.977085  64.003373
2014-05-25      64.003439  64.003456      64.006304  64.026840  63.977107  64.003447
2014-05-26      64.003513  64.003530      64.006304  64.026931  63.977128  64.003521
2014-05-27      64.003587  64.003604      64.006304  64.027022  63.977150  64.003595
2014-05-28      64.003661  64.003678      64.006304  64.027113  63.977172  64.003669
2014-05-29      64.003736  64.003752      64.006304  64.027204  63.977194  64.003743
2014-05-30      64.003810  64.003826      64.006304  64.027295  63.977215  64.003817
2014-05-31      64.003884  64.003900      64.006304  64.027386  63.977237  64.003891
2014-06-01      64.003958  64.003974      64.006304  64.027477  63.977259  64.003965
2014-06-02      64.004032  64.004048      64.006304  64.027568  63.977280  64.004040
2014-06-03      64.004106  64.004122      64.006304  64.027659  63.977302  64.004114
2014-06-04      64.004180  64.004196      64.006304  64.027750  63.977323  64.004188
2014-06-05      64.004254  64.004271      64.006304  64.027840  63.977344  64.004262
2014-06-06      64.004328  64.004345      64.006304  64.027931  63.977366  64.004336
2014-06-07      64.004402  64.004419      64.006304  64.028022  63.977387  64.004410
2014-06-08      64.004477  64.004493      64.006304  64.028113  63.977408  64.004485
2014-06-09      64.004551  64.004567      64.006304  64.028204  63.977429  64.004559
2014-06-10      64.004625  64.004641      64.006304  64.028295  63.977450  64.004633
2014-06-11      64.004699  64.004715      64.006304  64.028386  63.977472  64.004707
2014-06-12      64.004773  64.004790      64.006304  64.028476  63.977493  64.004781
2014-06-13      64.004847  64.004864      64.006304  64.028567  63.977514  64.004855
2014-06-14      64.004921  64.004938      64.006304  64.028658  63.977534  64.004930
2014-06-15      64.004996  64.005012      64.006304  64.028749  63.977555  64.005004
2014-06-16      64.005070  64.005086      64.006304  64.028840  63.977576  64.005078
2014-06-17      64.005144  64.005160      64.006304  64.028930  63.977597  64.005152
2014-06-18      64.005218  64.005235      64.006304  64.029021  63.977618  64.005227
2014-06-19      64.005292  64.005309      64.006304  64.029112  63.977638  64.005301
2014-06-20      64.005366  64.005383      64.006304  64.029203  63.977659  64.005375
2014-06-21      64.005441  64.005457      64.006304  64.029293  63.977680  64.005449
2014-06-22      64.005515  64.005531      64.006304  64.029384  63.977700  64.005524
2014-06-23      64.005589  64.005606      64.006304  64.029475  63.977721  64.005598
2014-06-24      64.005663  64.005680      64.006304  64.029566  63.977741  64.005672
2014-06-25      64.005737  64.005754      64.006304  64.029656  63.977761  64.005746
2014-06-26      64.005812  64.005828      64.006304  64.029747  63.977782  64.005821
2014-06-27      64.005886  64.005903      64.006304  64.029838  63.977802  64.005895
2014-06-28      64.005960  64.005977      64.006304  64.029928  63.977822  64.005969
2014-06-29      64.006034  64.006051      64.006304  64.030019  63.977842  64.006044
2014-06-30      64.006109  64.006125      64.006304  64.030110  63.977863  64.006118
2014-07-01      64.006183  64.006200      64.006304  64.030200  63.977883  64.006192
2014-07-02      64.006257  64.006274      64.006304  64.030291  63.977903  64.006266
2014-07-03      64.006331  64.006348      64.006304  64.030382  63.977923  64.006341
2014-07-04      64.006406  64.006422      64.006304  64.030472  63.977943  64.006415
2014-07-05      64.006480  64.006497      64.006304  64.030563  63.977962  64.006489
2014-07-06      64.006554  64.006571      64.006304  64.030653  63.977982  64.006564
2014-07-07      64.006629  64.006645      64.006304  64.030744  63.978002  64.006638
2014-07-08      64.006703  64.006720      64.006304  64.030834  63.978022  64.006712
2014-07-09      64.006777  64.006794      64.006304  64.030925  63.978041  64.006787
2014-07-10      64.006852  64.006868      64.006304  64.031016  63.978061  64.006861
2014-07-11      64.006926  64.006943      64.006304  64.031106  63.978081  64.006936
2014-07-12      64.007000  64.007017      64.006304  64.031197  63.978100  64.007010
2014-07-13      64.007074  64.007091      64.006304  64.031287  63.978120  64.007084
2014-07-14      64.007149  64.007166      64.006304  64.031378  63.978139  64.007159
2014-07-15      64.007223  64.007240      64.006304  64.031468  63.978159  64.007233
2014-07-16      64.007297  64.007314      64.006304  64.031559  63.978178  64.007307
2014-07-17      64.007372  64.007389      64.006304  64.031649  63.978197  64.007382
2014-07-18      64.007446  64.007463      64.006304  64.031739  63.978216  64.007456
2014-07-19      64.007521  64.007537      64.006304  64.031830  63.978236  64.007531
2014-07-20      64.007595  64.007612      64.006304  64.031920  63.978255  64.007605
2014-07-21      64.007669  64.007686      64.006304  64.032011  63.978274  64.007680
2014-07-22      64.007744  64.007761      64.006304  64.032101  63.978293  64.007754
2014-07-23      64.007818  64.007835      64.006304  64.032192  63.978312  64.007828
2014-07-24      64.007892  64.007909      64.006304  64.032282  63.978331  64.007903
2014-07-25      64.007967  64.007984      64.006304  64.032372  63.978350  64.007977
2014-07-26      64.008041  64.008058      64.006304  64.032463  63.978368  64.008052
2014-07-27      64.008116  64.008133      64.006304  64.032553  63.978387  64.008126
2014-07-28      64.008190  64.008207      64.006304  64.032643  63.978406  64.008201
2014-07-29      64.008264  64.008282      64.006304  64.032734  63.978425  64.008275
2014-07-30      64.008339  64.008356      64.006304  64.032824  63.978443  64.008350
2014-07-31      64.008413  64.008430      64.006304  64.032914  63.978462  64.008424
2014-08-01      64.008488  64.008505      64.006304  64.033005  63.978480  64.008499
2014-08-02      64.008562  64.008579      64.006304  64.033095  63.978499  64.008573
2014-08-03      64.008637  64.008654      64.006304  64.033185  63.978517  64.008648
2014-08-04      64.008711  64.008728      64.006304  64.033276  63.978536  64.008722
2014-08-05      64.008786  64.008803      64.006304  64.033366  63.978554  64.008797
2014-08-06      64.008860  64.008877      64.006304  64.033456  63.978572  64.008871
2014-08-07      64.008935  64.008952      64.006304  64.033546  63.978591  64.008946
2014-08-08      64.009009  64.009026      64.006304  64.033637  63.978609  64.009020
2014-08-09      64.009083  64.009101      64.006304  64.033727  63.978627  64.009095
2014-08-10      64.009158  64.009175      64.006304  64.033817  63.978645  64.009169
2014-08-11      64.009232  64.009250      64.006304  64.033907  63.978663  64.009244
2014-08-12      64.009307  64.009324      64.006304  64.033997  63.978681  64.009318
2014-08-13      64.009381  64.009399      64.006304  64.034088  63.978699  64.009393
2014-08-14      64.009456  64.009473      64.006304  64.034178  63.978717  64.009467
2014-08-15      64.009531  64.009548      64.006304  64.034268  63.978735  64.009542
2014-08-16      64.009605  64.009622      64.006304  64.034358  63.978752  64.009617
2014-08-17      64.009680  64.009697      64.006304  64.034448  63.978770  64.009691
2014-08-18      64.009754  64.009771      64.006304  64.034538  63.978788  64.009766
2014-08-19      64.009829  64.009846      64.006304  64.034628  63.978805  64.009840
2014-08-20      64.009903  64.009920      64.006304  64.034718  63.978823  64.009915
2014-08-21      64.009978  64.009995      64.006304  64.034809  63.978841  64.009990
2014-08-22      64.010052  64.010070      64.006304  64.034899  63.978858  64.010064
2014-08-23      64.010127  64.010144      64.006304  64.034989  63.978876  64.010139
2014-08-24      64.010201  64.010219      64.006304  64.035079  63.978893  64.010213
2014-08-25      64.010276  64.010293      64.006304  64.035169  63.978910  64.010288
2014-08-26      64.010351  64.010368      64.006304  64.035259  63.978927  64.010363
2014-08-27      64.010425  64.010443      64.006304  64.035349  63.978945  64.010437
2014-08-28      64.010500  64.010517      64.006304  64.035439  63.978962  64.010512
2014-08-29      64.010574  64.010592      64.006304  64.035529  63.978979  64.010587
2014-08-30      64.010649  64.010666      64.006304  64.035619  63.978996  64.010661
2014-08-31      64.010724  64.010741      64.006304  64.035709  63.979013  64.010736
2014-09-01      64.010798  64.010816      64.006304  64.035799  63.979030  64.010811
2014-09-02      64.010873  64.010890      64.006304  64.035889  63.979047  64.010885
2014-09-03      64.010947  64.010965      64.006304  64.035979  63.979064  64.010960
2014-09-04      64.011022  64.011040      64.006304  64.036068  63.979081  64.011035
2014-09-05      64.011097  64.011114      64.006304  64.036158  63.979098  64.011109
2014-09-06      64.011171  64.011189      64.006304  64.036248  63.979114  64.011184
2014-09-07      64.011246  64.011264      64.006304  64.036338  63.979131  64.011259
2014-09-08      64.011321  64.011338      64.006304  64.036428  63.979148  64.011333
2014-09-09      64.011395  64.011413      64.006304  64.036518  63.979164  64.011408
2014-09-10      64.011470  64.011488      64.006304  64.036608  63.979181  64.011483
2014-09-11      64.011545  64.011562      64.006304  64.036698  63.979197  64.011558
2014-09-12      64.011619  64.011637      64.006304  64.036787  63.979213  64.011632
2014-09-13      64.011694  64.011712      64.006304  64.036877  63.979230  64.011707
2014-09-14      64.011769  64.011786      64.006304  64.036967  63.979246  64.011782
2014-09-15      64.011843  64.011861      64.006304  64.037057  63.979262  64.011857
2014-09-16      64.011918  64.011936      64.006304  64.037147  63.979279  64.011931
2014-09-17      64.011993  64.012010      64.006304  64.037236  63.979295  64.012006
2014-09-18      64.012068  64.012085      64.006304  64.037326  63.979311  64.012081
2014-09-19      64.012142  64.012160      64.006304  64.037416  63.979327  64.012156
2014-09-20      64.012217  64.012235      64.006304  64.037506  63.979343  64.012230
2014-09-21      64.012292  64.012309      64.006304  64.037595  63.979359  64.012305
2014-09-22      64.012367  64.012384      64.006304  64.037685  63.979375  64.012380
2014-09-23      64.012441  64.012459      64.006304  64.037775  63.979391  64.012455
2014-09-24      64.012516  64.012534      64.006304  64.037864  63.979407  64.012530
2014-09-25      64.012591  64.012608      64.006304  64.037954  63.979422  64.012604
2014-09-26      64.012666  64.012683      64.006304  64.038044  63.979438  64.012679
2014-09-27      64.012740  64.012758      64.006304  64.038133  63.979454  64.012754
2014-09-28      64.012815  64.012833      64.006304  64.038223  63.979469  64.012829
2014-09-29      64.012890  64.012908      64.006304  64.038313  63.979485  64.012904
2014-09-30      64.012965  64.012982      64.006304  64.038402  63.979500  64.012979
2014-10-01      64.013039  64.013057      64.006304  64.038492  63.979516  64.013053
2014-10-02      64.013114  64.013132      64.006304  64.038582  63.979531  64.013128
2014-10-03      64.013189  64.013207      64.006304  64.038671  63.979547  64.013203
2014-10-04      64.013264  64.013282      64.006304  64.038761  63.979562  64.013278
2014-10-05      64.013339  64.013356      64.006304  64.038850  63.979577  64.013353
2014-10-06      64.013413  64.013431      64.006304  64.038940  63.979592  64.013428
2014-10-07      64.013488  64.013506      64.006304  64.039029  63.979607  64.013503
2014-10-08      64.013563  64.013581      64.006304  64.039119  63.979623  64.013578
2014-10-09      64.013638  64.013656      64.006304  64.039208  63.979638  64.013652
2014-10-10      64.013713  64.013731      64.006304  64.039298  63.979653  64.013727
2014-10-11      64.013788  64.013806      64.006304  64.039387  63.979668  64.013802
2014-10-12      64.013863  64.013880      64.006304  64.039477  63.979682  64.013877
2014-10-13      64.013937  64.013955      64.006304  64.039566  63.979697  64.013952
2014-10-14      64.014012  64.014030      64.006304  64.039656  63.979712  64.014027
2014-10-15      64.014087  64.014105      64.006304  64.039745  63.979727  64.014102
2014-10-16      64.014162  64.014180      64.006304  64.039835  63.979742  64.014177
2014-10-17      64.014237  64.014255      64.006304  64.039924  63.979756  64.014252
2014-10-18      64.014312  64.014330      64.006304  64.040013  63.979771  64.014327
2014-10-19      64.014387  64.014405      64.006304  64.040103  63.979785  64.014402
2014-10-20      64.014462  64.014480      64.006304  64.040192  63.979800  64.014477
2014-10-21      64.014537  64.014555      64.006304  64.040281  63.979814  64.014552
2014-10-22      64.014611  64.014629      64.006304  64.040371  63.979829  64.014627
2014-10-23      64.014686  64.014704      64.006304  64.040460  63.979843  64.014702
2014-10-24      64.014761  64.014779      64.006304  64.040549  63.979857  64.014776
2014-10-25      64.014836  64.014854      64.006304  64.040639  63.979871  64.014851
2014-10-26      64.014911  64.014929      64.006304  64.040728  63.979886  64.014926
2014-10-27      64.014986  64.015004      64.006304  64.040817  63.979900  64.015001
2014-10-28      64.015061  64.015079      64.006304  64.040907  63.979914  64.015076
2014-10-29      64.015136  64.015154      64.006304  64.040996  63.979928  64.015151
2014-10-30      64.015211  64.015229      64.006304  64.041085  63.979942  64.015226
2014-10-31      64.015286  64.015304      64.006304  64.041174  63.979956  64.015302
2014-11-01      64.015361  64.015379      64.006304  64.041264  63.979970  64.015377
2014-11-02      64.015436  64.015454      64.006304  64.041353  63.979983  64.015452
2014-11-03      64.015511  64.015529      64.006304  64.041442  63.979997  64.015527
2014-11-04      64.015586  64.015604      64.006304  64.041531  63.980011  64.015602
2014-11-05      64.015661  64.015679      64.006304  64.041620  63.980025  64.015677
2014-11-06      64.015736  64.015754      64.006304  64.041709  63.980038  64.015752
2014-11-07      64.015811  64.015829      64.006304  64.041799  63.980052  64.015827
2014-11-08      64.015886  64.015904      64.006304  64.041888  63.980065  64.015902
2014-11-09      64.015961  64.015979      64.006304  64.041977  63.980079  64.015977
2014-11-10      64.016036  64.016054      64.006304  64.042066  63.980092  64.016052
2014-11-11      64.016111  64.016129      64.006304  64.042155  63.980106  64.016127
2014-11-12      64.016186  64.016204      64.006304  64.042244  63.980119  64.016202
2014-11-13      64.016261  64.016279      64.006304  64.042333  63.980132  64.016277
2014-11-14      64.016336  64.016354      64.006304  64.042422  63.980145  64.016352
2014-11-15      64.016411  64.016429      64.006304  64.042511  63.980158  64.016428
2014-11-16      64.016486  64.016505      64.006304  64.042600  63.980172  64.016503
2014-11-17      64.016561  64.016580      64.006304  64.042689  63.980185  64.016578
2014-11-18      64.016636  64.016655      64.006304  64.042778  63.980198  64.016653
2014-11-19      64.016711  64.016730      64.006304  64.042867  63.980211  64.016728
2014-11-20      64.016787  64.016805      64.006304  64.042956  63.980223  64.016803
2014-11-21      64.016862  64.016880      64.006304  64.043045  63.980236  64.016878
2014-11-22      64.016937  64.016955      64.006304  64.043134  63.980249  64.016953
2014-11-23      64.017012  64.017030      64.006304  64.043223  63.980262  64.017029
2014-11-24      64.017087  64.017105      64.006304  64.043312  63.980275  64.017104
2014-11-25      64.017162  64.017180      64.006304  64.043401  63.980287  64.017179
2014-11-26      64.017237  64.017256      64.006304  64.043490  63.980300  64.017254
2014-11-27      64.017312  64.017331      64.006304  64.043579  63.980312  64.017329
2014-11-28      64.017387  64.017406      64.006304  64.043667  63.980325  64.017404
2014-11-29      64.017463  64.017481      64.006304  64.043756  63.980337  64.017480
2014-11-30      64.017538  64.017556      64.006304  64.043845  63.980350  64.017555
2014-12-01      64.017613  64.017631      64.006304  64.043934  63.980362  64.017630
2014-12-02      64.017688  64.017706      64.006304  64.044023  63.980374  64.017705
2014-12-03      64.017763  64.017782      64.006304  64.044112  63.980386  64.017780
2014-12-04      64.017838  64.017857      64.006304  64.044200  63.980399  64.017856
2014-12-05      64.017914  64.017932      64.006304  64.044289  63.980411  64.017931
2014-12-06      64.017989  64.018007      64.006304  64.044378  63.980423  64.018006
2014-12-07      64.018064  64.018082      64.006304  64.044467  63.980435  64.018081
2014-12-08      64.018139  64.018158      64.006304  64.044555  63.980447  64.018157
2014-12-09      64.018214  64.018233      64.006304  64.044644  63.980459  64.018232
2014-12-10      64.018289  64.018308      64.006304  64.044733  63.980471  64.018307
2014-12-11      64.018365  64.018383      64.006304  64.044821  63.980482  64.018382
2014-12-12      64.018440  64.018458      64.006304  64.044910  63.980494  64.018458
2014-12-13      64.018515  64.018534      64.006304  64.044999  63.980506  64.018533
2014-12-14      64.018590  64.018609      64.006304  64.045087  63.980517  64.018608
2014-12-15      64.018666  64.018684      64.006304  64.045176  63.980529  64.018683
2014-12-16      64.018741  64.018759      64.006304  64.045265  63.980541  64.018759
2014-12-17      64.018816  64.018835      64.006304  64.045353  63.980552  64.018834
2014-12-18      64.018891  64.018910      64.006304  64.045442  63.980564  64.018909
2014-12-19      64.018967  64.018985      64.006304  64.045530  63.980575  64.018985
2014-12-20      64.019042  64.019061      64.006304  64.045619  63.980586  64.019060
2014-12-21      64.019117  64.019136      64.006304  64.045708  63.980598  64.019135
2014-12-22      64.019192  64.019211      64.006304  64.045796  63.980609  64.019211
2014-12-23      64.019268  64.019286      64.006304  64.045885  63.980620  64.019286
2014-12-24      64.019343  64.019362      64.006304  64.045973  63.980631  64.019361
2014-12-25      64.019418  64.019437      64.006304  64.046062  63.980642  64.019437
2014-12-26      64.019493  64.019512      64.006304  64.046150  63.980653  64.019512
2014-12-27      64.019569  64.019588      64.006304  64.046239  63.980664  64.019587
2014-12-28      64.019644  64.019663      64.006304  64.046327  63.980675  64.019663
2014-12-29      64.019719  64.019738      64.006304  64.046416  63.980686  64.019738
