2025-10-19T11:56:30.637137Z WARN  angles Skipping pyspedas because it does not support both GEO and MAG systems
2025-10-19T11:56:37.827191Z INFO  angles 
GEO_MAG in degrees
            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2010-07-10  0.000359       0.000121  -0.005546  -0.006105  1.184710e-04  7.850404e-08   0.006464
2010-07-11  0.000365       0.000137  -0.005469  -0.006025  2.039017e-04  9.702826e-08   0.006390
2010-07-12  0.000365       0.000152  -0.005384  -0.005938  2.888751e-04  1.154717e-07   0.006303
2010-07-13  0.000358       0.000168  -0.005295  -0.005847  3.711934e-04  1.338277e-07   0.006218
2010-07-14  0.000348       0.000183  -0.005206  -0.005755  4.499857e-04  1.520900e-07   0.006205
2010-07-15  0.000339       0.000198  -0.005120  -0.005667  5.253067e-04  1.702520e-07   0.006192
2010-07-16  0.000333       0.000213  -0.005042  -0.005586  5.969579e-04  1.883077e-07   0.006182
2010-07-17  0.000333       0.000227  -0.004973  -0.005515  6.637020e-04  2.062508e-07   0.006178
2010-07-18  0.000340       0.000242  -0.004917  -0.005456  7.232170e-04  2.240754e-07   0.006179
2010-07-19  0.000354       0.000256  -0.004876  -0.005412  7.726352e-04  2.417755e-07   0.006185
2010-07-20  0.000370       0.000270  -0.004849  -0.005383  8.092502e-04  2.593468e-07   0.006192
2010-07-21  0.000389       0.000284  -0.004836  -0.005368  8.308195e-04  2.767796e-07   0.006198
2010-07-22  0.000407       0.000298  -0.004837  -0.005366  8.359704e-04  2.940726e-07   0.006202
2010-07-23  0.000422       0.000311  -0.004850  -0.005377  8.246454e-04  3.112190e-07   0.006201
2010-07-24  0.000434       0.000325  -0.004873  -0.005397  7.981727e-04  3.282138e-07   0.006195
2010-07-25  0.000443       0.000338  -0.004902  -0.005424  7.590134e-04  3.450519e-07   0.006183
2010-07-26  0.000448       0.000351  -0.004936  -0.005456  7.105934e-04  3.617284e-07   0.006166
2010-07-27  0.000450       0.000364  -0.004970  -0.005488  6.573080e-04  3.782387e-07   0.006145
2010-07-28  0.000452       0.000377  -0.005002  -0.005517  6.041176e-04  3.945782e-07   0.006121
2010-07-29  0.000455       0.000390  -0.005027  -0.005540  5.560203e-04  4.107426e-07   0.006096
2010-07-30  0.000460       0.000403  -0.005043  -0.005554  5.178436e-04  4.267275e-07   0.006071
2010-07-31  0.000468       0.000415  -0.005046  -0.005555  4.939870e-04  4.425291e-07   0.006049
2010-08-01  0.000482       0.000428  -0.005034  -0.005540  4.882912e-04  4.581433e-07   0.006029
2010-08-02  0.000501       0.000440  -0.005004  -0.005508  5.038776e-04  4.735664e-07   0.006012
2010-08-03  0.000526       0.000453  -0.004953  -0.005456  5.428597e-04  4.887948e-07   0.005999
2010-08-04  0.000557       0.000465  -0.004881  -0.005382  6.061858e-04  5.038250e-07   0.005988
2010-08-05  0.000592       0.000477  -0.004787  -0.005286  6.932863e-04  5.186538e-07   0.005979
2010-08-06  0.000630       0.000489  -0.004671  -0.005168  8.017623e-04  5.332780e-07   0.005970
2010-08-07  0.000668       0.000501  -0.004534  -0.005029  9.274995e-04  5.476945e-07   0.005957
2010-08-08  0.000703       0.000514  -0.004379  -0.004873  1.064953e-03  5.619026e-07   0.005938
2010-08-09  0.000733       0.000526  -0.004212  -0.004705  1.207883e-03  5.758931e-07   0.005912
2010-08-10  0.000759       0.000538  -0.004037  -0.004529  1.350421e-03  5.896698e-07   0.005879
2010-08-11  0.000781       0.000550  -0.003862  -0.004352  1.487809e-03  6.032280e-07   0.005840
2010-08-12  0.000804       0.000562  -0.003694  -0.004182  1.616694e-03  6.165654e-07   0.005799
2010-08-13  0.000830       0.000574  -0.003539  -0.004026  1.734465e-03  6.296796e-07   0.005760
2010-08-14  0.000864       0.000586  -0.003402  -0.003888  1.838275e-03  6.425692e-07   0.005726
2010-08-15  0.000905       0.000598  -0.003287  -0.003772  1.924860e-03  6.552301e-07   0.005697
2010-08-16  0.000953       0.000610  -0.003197  -0.003681  1.990900e-03  6.676623e-07   0.005672
2010-08-17  0.001006       0.000622  -0.003132  -0.003615  2.033867e-03  6.798632e-07   0.005649
2010-08-18  0.001062       0.000634  -0.003091  -0.003574  2.052256e-03  6.918311e-07   0.005626
2010-08-19  0.001119       0.000646  -0.003073  -0.003555  2.045648e-03  7.035642e-07   0.005600
2010-08-20  0.001175       0.000658  -0.003075  -0.003556  2.014973e-03  7.150608e-07   0.005571
2010-08-21  0.001229       0.000671  -0.003094  -0.003574  1.962428e-03  7.263195e-07   0.005536
2010-08-22  0.001280       0.000683  -0.003125  -0.003605  1.891400e-03  7.373385e-07   0.005496
2010-08-23  0.001329       0.000695  -0.003165  -0.003645  1.806302e-03  7.481166e-07   0.005451
2010-08-24  0.001376       0.000708  -0.003210  -0.003689  1.712472e-03  7.586523e-07   0.005401
2010-08-25  0.001422       0.000720  -0.003253  -0.003732  1.615836e-03  7.689441e-07   0.005348
2010-08-26  0.001468       0.000733  -0.003292  -0.003771  1.522513e-03  7.789909e-07   0.005293
2010-08-27  0.001516       0.000746  -0.003321  -0.003800  1.438607e-03  7.887912e-07   0.005316
2010-08-28  0.001568       0.000758  -0.003337  -0.003815  1.369960e-03  7.983438e-07   0.005383
2010-08-29  0.001624       0.000771  -0.003334  -0.003812  1.321796e-03  8.076475e-07   0.005436
2010-08-30  0.001685       0.000784  -0.003309  -0.003788  1.298499e-03  8.167010e-07   0.005472
2010-08-31  0.001752       0.000797  -0.003260  -0.003738  1.303399e-03  8.255032e-07   0.005490
2010-09-01  0.001824       0.000811  -0.003184  -0.003662  1.338673e-03  8.340528e-07   0.005487
2010-09-02  0.001902       0.000824  -0.003079  -0.003558  1.404869e-03  8.423491e-07   0.005460
2010-09-03  0.001983       0.000837  -0.002945  -0.003425  1.500446e-03  8.503893e-07   0.005407
2010-09-04  0.002064       0.000851  -0.002784  -0.003264  1.621973e-03  8.581737e-07   0.005328
2010-09-05  0.002143       0.000865  -0.002598  -0.003078  1.764178e-03  8.657008e-07   0.005222
2010-09-06  0.002218       0.000879  -0.002391  -0.002872  1.920384e-03  8.729691e-07   0.005091
2010-09-07  0.002288       0.000893  -0.002171  -0.002652  2.083298e-03  8.799774e-07   0.004940
2010-09-08  0.002352       0.000907  -0.001944  -0.002426  2.246239e-03  8.867244e-07   0.004779
2010-09-09  0.002415       0.000921  -0.001720  -0.002203  2.403681e-03  8.932087e-07   0.004617
2010-09-10  0.002478       0.000935  -0.001507  -0.001991  2.550848e-03  8.994291e-07   0.004542
2010-09-11  0.002546       0.000950  -0.001313  -0.001798  2.683307e-03  9.053840e-07   0.004481
2010-09-12  0.002621       0.000964  -0.001144  -0.001629  2.796638e-03  9.110720e-07   0.004426
2010-09-13  0.002701       0.000979  -0.001003  -0.001489  2.886536e-03  9.164915e-07   0.004376
2010-09-14  0.002786       0.000994  -0.000893  -0.001380  2.949300e-03  9.216411e-07   0.004329
2010-09-15  0.002874       0.001009  -0.000813  -0.001301  2.982389e-03  9.265192e-07   0.004284
2010-09-16  0.002961       0.001024  -0.000763  -0.001252  2.984837e-03  9.311239e-07   0.004237
2010-09-17  0.003047       0.001040  -0.000740  -0.001230  2.957341e-03  9.354537e-07   0.004277
2010-09-18  0.003129       0.001055  -0.000741  -0.001233  2.901820e-03  9.395066e-07   0.004362
2010-09-19  0.003208       0.001071  -0.000763  -0.001256  2.821366e-03  9.432808e-07   0.004464
2010-09-20  0.003282       0.001087  -0.000802  -0.001296  2.720216e-03  9.467743e-07   0.004578
2010-09-21  0.003353       0.001103  -0.000852  -0.001348  2.603414e-03  9.499880e-07   0.004700
2010-09-22  0.003420       0.001119  -0.000910  -0.001407  2.476633e-03  9.529425e-07   0.004827
2010-09-23  0.003485       0.001135  -0.000970  -0.001468  2.345994e-03  9.555810e-07   0.004953
2010-09-24  0.003549       0.001151  -0.001027  -0.001527  2.218127e-03  9.579303e-07   0.005075
2010-09-25  0.003613       0.001167  -0.001076  -0.001577  2.099767e-03  9.599878e-07   0.005191
2010-09-26  0.003679       0.001184  -0.001113  -0.001616  1.997133e-03  9.617513e-07   0.005295
2010-09-27  0.003749       0.001201  -0.001133  -0.001638  1.915762e-03  9.632181e-07   0.005386
2010-09-28  0.003822       0.001217  -0.001133  -0.001638  1.860152e-03  9.643857e-07   0.005460
2010-09-29  0.003899       0.001234  -0.001108  -0.001616  1.833426e-03  9.652512e-07   0.005514
2010-09-30  0.003979       0.001251  -0.001058  -0.001567  1.837081e-03  9.658118e-07   0.005545
2010-10-01  0.004060       0.001268  -0.000980  -0.001490  1.870685e-03  9.660647e-07   0.005550
2010-10-02  0.004140       0.001285  -0.000875  -0.001387  1.931816e-03  9.660068e-07   0.005527
2010-10-03  0.004216       0.001303  -0.000745  -0.001258  2.016296e-03  9.656351e-07   0.005474
2010-10-04  0.004286       0.001320  -0.000592  -0.001107  2.118576e-03  9.649462e-07   0.005394
2010-10-05  0.004348       0.001337  -0.000422  -0.000939  2.232296e-03  9.639369e-07   0.005288
2010-10-06  0.004402       0.001355  -0.000243  -0.000761  2.351333e-03  9.626039e-07   0.005163
2010-10-07  0.004450       0.001372  -0.000060  -0.000581  2.470463e-03  9.609436e-07   0.005031
2010-10-08  0.004495       0.001390   0.000116  -0.000406  2.585081e-03  9.589525e-07   0.004901
2010-10-09  0.004541       0.001407   0.000279  -0.000245  2.690780e-03  9.566269e-07   0.004786
2010-10-10  0.004590       0.001425   0.000421  -0.000104  2.782949e-03  9.539658e-07   0.004694
2010-10-11  0.004643       0.001442   0.000538   0.000011  2.856835e-03  9.509572e-07   0.004643
2010-10-12  0.004699       0.001460   0.000625   0.000097  2.908028e-03  9.476053e-07   0.004699
2010-10-13  0.004755       0.001478   0.000683   0.000154  2.933016e-03  9.439036e-07   0.004755
2010-10-14  0.004809       0.001495   0.000711   0.000180  2.929731e-03  9.398479e-07   0.004809
2010-10-15  0.004860       0.001513   0.000709   0.000177  2.897637e-03  9.354342e-07   0.004860
2010-10-16  0.004906       0.001530   0.000681   0.000147  2.837643e-03  9.306583e-07   0.004906
2010-10-17  0.004945       0.001547   0.000629   0.000093  2.751747e-03  9.255160e-07   0.004945
2010-10-18  0.004977       0.001565   0.000556   0.000019  2.642928e-03  9.200031e-07   0.004977
2010-10-19  0.005002       0.001582   0.000466  -0.000072  2.515198e-03  9.141153e-07   0.005074
2010-10-20  0.005021       0.001599   0.000363  -0.000176  2.373399e-03  9.078483e-07   0.005197
2010-10-21  0.005034       0.001616   0.000252  -0.000289  2.222966e-03  9.011979e-07   0.005323
2010-10-22  0.005042       0.001633   0.000136  -0.000406  2.069866e-03  8.941597e-07   0.005448
2010-10-23  0.005047       0.001650   0.000020  -0.000523  1.920349e-03  8.867296e-07   0.005570
2010-10-24  0.005051       0.001666  -0.000091  -0.000635  1.780576e-03  8.789032e-07   0.005686
2010-10-25  0.005055       0.001682  -0.000193  -0.000738  1.656354e-03  8.706764e-07   0.005793
2010-10-26  0.005061       0.001699  -0.000282  -0.000828  1.552362e-03  8.620449e-07   0.005889
2010-10-27  0.005067       0.001714  -0.000356  -0.000903  1.471679e-03  8.530048e-07   0.005970
2010-10-28  0.005075       0.001730  -0.000412  -0.000959  1.415816e-03  8.435522e-07   0.006034
2010-10-29  0.005081       0.001745  -0.000448  -0.000997  1.384412e-03  8.336829e-07   0.006077
2010-10-30  0.005083       0.001760  -0.000466  -0.001014  1.375293e-03  8.233935e-07   0.006098
2010-10-31  0.005080       0.001775  -0.000465  -0.001014  1.384843e-03  8.126802e-07   0.006094
2010-11-01  0.005067       0.001789  -0.000448  -0.000997  1.408451e-03  8.015397e-07   0.006064
2010-11-02  0.005044       0.001803  -0.000419  -0.000968  1.441249e-03  7.899688e-07   0.006012
2010-11-03  0.005009       0.001816  -0.000382  -0.000932  1.478780e-03  7.779643e-07   0.005941
2010-11-04  0.004965       0.001829  -0.000342  -0.000892  1.517634e-03  7.655238e-07   0.005857
2010-11-05  0.004915       0.001842  -0.000306  -0.000856  1.555410e-03  7.526441e-07   0.005771
2010-11-06  0.004862       0.001854  -0.000279  -0.000828  1.590094e-03  7.393236e-07   0.005691
2010-11-07  0.004809       0.001866  -0.000266  -0.000814  1.619677e-03  7.255602e-07   0.005623
2010-11-08  0.004757       0.001877  -0.000270  -0.000818  1.641481e-03  7.113523e-07   0.005575
2010-11-09  0.004706       0.001887  -0.000294  -0.000841  1.652174e-03  6.966988e-07   0.005547
2010-11-10  0.004654       0.001897  -0.000339  -0.000886  1.648811e-03  6.815988e-07   0.005540
2010-11-11  0.004599       0.001907  -0.000405  -0.000951  1.629285e-03  6.660519e-07   0.005551
2010-11-12  0.004540       0.001916  -0.000492  -0.001037  1.592436e-03  6.500582e-07   0.005576
2010-11-13  0.004474       0.001924  -0.000597  -0.001140  1.538276e-03  6.336182e-07   0.005614
2010-11-14  0.004399       0.001931  -0.000718  -0.001260  1.467948e-03  6.167330e-07   0.005660
2010-11-15  0.004316       0.001938  -0.000854  -0.001394  1.383461e-03  5.994041e-07   0.005710
2010-11-16  0.004223       0.001944  -0.001000  -0.001538  1.287541e-03  5.816336e-07   0.005762
2010-11-17  0.004122       0.001949  -0.001153  -0.001690  1.183525e-03  5.634244e-07   0.005812
2010-11-18  0.004012       0.001953  -0.001312  -0.001846  1.075288e-03  5.447796e-07   0.005859
2010-11-19  0.003895       0.001957  -0.001472  -0.002004  9.672009e-04  5.257032e-07   0.005900
2010-11-20  0.003773       0.001960  -0.001631  -0.002161  8.638599e-04  5.061999e-07   0.005934
2010-11-21  0.003647       0.001962  -0.001787  -0.002313  7.697284e-04  4.862748e-07   0.005960
2010-11-22  0.003519       0.001963  -0.001936  -0.002459  6.888821e-04  4.659340e-07   0.005978
2010-11-23  0.003391       0.001963  -0.002077  -0.002597  6.244900e-04  4.451845e-07   0.005989
2010-11-24  0.003264       0.001963  -0.002209  -0.002726  5.780780e-04  4.240325e-07   0.005991
2010-11-25  0.003137       0.001961  -0.002332  -0.002846  5.490169e-04  4.024874e-07   0.005983
2010-11-26  0.003009       0.001959  -0.002446  -0.002957  5.346254e-04  3.805575e-07   0.005965
2010-11-27  0.002876       0.001955  -0.002553  -0.003060  5.307532e-04  3.582526e-07   0.005936
2010-11-28  0.002737       0.001951  -0.002656  -0.003158  5.323130e-04  3.355829e-07   0.005895
2010-11-29  0.002588       0.001946  -0.002756  -0.003254  5.339801e-04  3.125597e-07   0.005842
2010-11-30  0.002427       0.001940  -0.002856  -0.003350  5.311839e-04  2.891946e-07   0.005778
2010-12-01  0.002256       0.001933  -0.002961  -0.003450  5.209111e-04  2.655005e-07   0.005707
2010-12-02  0.002076       0.001925  -0.003073  -0.003557  5.018356e-04  2.414905e-07   0.005633
2010-12-03  0.001888       0.001916  -0.003193  -0.003673  4.740985e-04  2.171788e-07   0.005589
2010-12-04  0.001698       0.001906  -0.003325  -0.003800  4.391127e-04  1.925802e-07   0.005706
2010-12-05  0.001507       0.001896  -0.003469  -0.003938  3.987861e-04  1.677100e-07   0.005833
2010-12-06  0.001317       0.001884  -0.003624  -0.004087  3.545043e-04  1.425843e-07   0.005972
2010-12-07  0.001130       0.001872  -0.003790  -0.004248  3.070549e-04  1.172198e-07   0.006119
2010-12-08  0.000944       0.001858  -0.003965  -0.004417  2.569051e-04  9.163392e-08   0.006275
2010-12-09  0.000758       0.001844  -0.004146  -0.004592  2.044348e-04  6.584438e-08   0.006437
2010-12-10  0.000570       0.001829  -0.004331  -0.004772  1.503866e-04  3.986959e-08   0.006601
2010-12-11  0.000378       0.001814  -0.004518  -0.004952  9.577230e-05  1.372838e-08   0.006765
2010-12-12  0.000181       0.001797  -0.004702  -0.005129  4.190954e-05 -1.255947e-08   0.006927
2010-12-13 -0.000021       0.001780  -0.004880  -0.005302 -9.308739e-06 -3.897588e-08   0.007082
2010-12-14 -0.000230       0.001762  -0.005051  -0.005466 -5.563226e-05 -6.549935e-08   0.007228
2010-12-15 -0.000445       0.001744  -0.005211  -0.005620 -9.477574e-05 -9.211020e-08   0.007363
2010-12-16 -0.000666       0.001724  -0.005358  -0.005760 -1.244921e-04 -1.187879e-07   0.007485
2010-12-17 -0.000892       0.001705  -0.005491  -0.005886 -1.422907e-04 -1.455118e-07   0.007591
2010-12-18 -0.001120       0.001685  -0.005607  -0.005996 -1.455496e-04 -1.722614e-07   0.007680
2010-12-19 -0.001349       0.001664  -0.005707  -0.006089 -1.320523e-04 -1.990158e-07   0.007753
2010-12-20 -0.001576       0.001643  -0.005792  -0.006168 -1.004366e-04 -2.257542e-07   0.007810
2010-12-21 -0.001800       0.001621  -0.005864  -0.006232 -5.090383e-05 -2.524561e-07   0.007853
2010-12-22 -0.002018       0.001599  -0.005925  -0.006286  1.435726e-05 -2.791007e-07   0.007886
2010-12-23 -0.002231       0.001577  -0.005979  -0.006334  9.087664e-05 -3.056680e-07   0.007911
2010-12-24 -0.002439       0.001555  -0.006032  -0.006379  1.718640e-04 -3.321376e-07   0.007934
2010-12-25 -0.002646       0.001532  -0.006088  -0.006429  2.490200e-04 -3.584898e-07   0.007961
2010-12-26 -0.002854       0.001510  -0.006153  -0.006487  3.136701e-04 -3.847052e-07   0.007997
2010-12-27 -0.003065       0.001487  -0.006232  -0.006560  3.580660e-04 -4.107645e-07   0.008047
2010-12-28 -0.003282       0.001465  -0.006330  -0.006651  3.766536e-04 -4.366494e-07   0.008115
2010-12-29 -0.003503       0.001442  -0.006448  -0.006762  3.666059e-04 -4.623417e-07   0.008204
2010-12-30 -0.003728       0.001420  -0.006588  -0.006896  3.276643e-04 -4.878237e-07   0.008316
2010-12-31 -0.003954       0.001397  -0.006751  -0.007052  2.619918e-04 -5.130791e-07   0.008450
2011-01-01 -0.004175      -0.001373  -0.006932  -0.007228  1.756340e-04 -5.380885e-07   0.007404
2011-01-02 -0.004393      -0.001337  -0.007134  -0.007423  7.003428e-05 -5.628403e-07   0.007493
2011-01-03 -0.004604      -0.001301  -0.007350  -0.007633 -4.740842e-05 -5.873175e-07   0.007633
2011-01-04 -0.004807      -0.001266  -0.007574  -0.007852 -1.713789e-04 -6.115098e-07   0.007852
2011-01-05 -0.005002      -0.001233  -0.007803  -0.008075 -2.968663e-04 -6.353959e-07   0.008075
2011-01-06 -0.005190      -0.001200  -0.008030  -0.008296 -4.196357e-04 -6.589655e-07   0.008296
2011-01-07 -0.005372      -0.001169  -0.008249  -0.008509 -5.359801e-04 -6.822091e-07   0.008509
2011-01-08 -0.005550      -0.001139  -0.008455  -0.008710 -6.423651e-04 -7.051128e-07   0.008710
2011-01-09 -0.005725      -0.001110  -0.008643  -0.008893 -7.356947e-04 -7.276665e-07   0.008893
2011-01-10 -0.005899      -0.001082  -0.008809  -0.009054 -8.130413e-04 -7.498605e-07   0.009054
2011-01-11 -0.006073      -0.001055  -0.008948  -0.009189 -8.714121e-04 -7.716855e-07   0.009189
2011-01-12 -0.006245      -0.001029  -0.009059  -0.009295 -9.078989e-04 -7.931330e-07   0.009295
2011-01-13 -0.006418      -0.001005  -0.009137  -0.009370 -9.198961e-04 -8.141955e-07   0.009370
2011-01-14 -0.006589      -0.000982  -0.009182  -0.009411 -9.052853e-04 -8.348659e-07   0.009411
2011-01-15 -0.006758      -0.000959  -0.009193  -0.009418 -8.625915e-04 -8.551381e-07   0.009418
2011-01-16 -0.006923      -0.000938  -0.009171  -0.009393 -7.910749e-04 -8.750064e-07   0.009393
2011-01-17 -0.007081      -0.000919  -0.009119  -0.009337 -6.911147e-04 -8.944661e-07   0.009337
2011-01-18 -0.007232      -0.000900  -0.009040  -0.009255 -5.648381e-04 -9.135131e-07   0.009255
2011-01-19 -0.007371      -0.000882  -0.008940  -0.009153 -4.165495e-04 -9.321438e-07   0.009153
2011-01-20 -0.007500      -0.000866  -0.008828  -0.009038 -2.533720e-04 -9.503553e-07   0.009038
2011-01-21 -0.007618      -0.000851  -0.008712  -0.008920 -8.545778e-05 -9.681453e-07   0.008920
2011-01-22 -0.007728      -0.000837  -0.008603  -0.008808  7.472851e-05 -9.855122e-07   0.008883
2011-01-23 -0.007833      -0.000824  -0.008510  -0.008713  2.141268e-04 -1.002455e-06   0.008927
2011-01-24 -0.007936      -0.000812  -0.008441  -0.008643  3.213041e-04 -1.018972e-06   0.008964
2011-01-25 -0.008040      -0.000801  -0.008403  -0.008604  3.880457e-04 -1.035064e-06   0.008992
2011-01-26 -0.008144      -0.000791  -0.008401  -0.008600  4.101353e-04 -1.050733e-06   0.009010
2011-01-27 -0.008247      -0.000782  -0.008435  -0.008634  3.872280e-04 -1.065976e-06   0.009021
2011-01-28 -0.008347      -0.000774  -0.008505  -0.008703  3.220390e-04 -1.080797e-06   0.009025
2011-01-29 -0.008441      -0.000767  -0.008610  -0.008807  2.194539e-04 -1.095197e-06   0.009027
2011-01-30 -0.008528      -0.000761  -0.008743  -0.008941  8.593284e-05 -1.109177e-06   0.009027
2011-01-31 -0.008605      -0.000756  -0.008901  -0.009099 -7.138836e-05 -1.122741e-06   0.009099
2011-02-01 -0.008672      -0.000752  -0.009077  -0.009275 -2.451853e-04 -1.135889e-06   0.009275
2011-02-02 -0.008728      -0.000748  -0.009264  -0.009462 -4.282777e-04 -1.148627e-06   0.009462
2011-02-03 -0.008774      -0.000746  -0.009453  -0.009652 -6.140055e-04 -1.160955e-06   0.009652
2011-02-04 -0.008812      -0.000744  -0.009639  -0.009839 -7.961594e-04 -1.172878e-06   0.009839
2011-02-05 -0.008844      -0.000743  -0.009813  -0.010014 -9.691301e-04 -1.184400e-06   0.010014
2011-02-06 -0.008869      -0.000742  -0.009970  -0.010172 -1.127833e-03 -1.195524e-06   0.010172
2011-02-07 -0.008891      -0.000743  -0.010103  -0.010307 -1.267621e-03 -1.206253e-06   0.010307
2011-02-08 -0.008910      -0.000744  -0.010206  -0.010412 -1.384159e-03 -1.216593e-06   0.010412
2011-02-09 -0.008928      -0.000745  -0.010276  -0.010484 -1.473439e-03 -1.226546e-06   0.010484
2011-02-10 -0.008944      -0.000748  -0.010309  -0.010519 -1.532034e-03 -1.236118e-06   0.010519
2011-02-11 -0.008959      -0.000750  -0.010302  -0.010515 -1.557243e-03 -1.245312e-06   0.010515
2011-02-12 -0.008971      -0.000754  -0.010253  -0.010469 -1.546941e-03 -1.254134e-06   0.010469
2011-02-13 -0.008981      -0.000757  -0.010163  -0.010382 -1.499524e-03 -1.262589e-06   0.010382
2011-02-14 -0.008986      -0.000762  -0.010033  -0.010254 -1.414464e-03 -1.270675e-06   0.010254
2011-02-15 -0.008984      -0.000767  -0.009867  -0.010091 -1.293037e-03 -1.278405e-06   0.010091
2011-02-16 -0.008972      -0.000772  -0.009669  -0.009896 -1.138772e-03 -1.285779e-06   0.009896
2011-02-17 -0.008951      -0.000777  -0.009448  -0.009679 -9.581501e-04 -1.292803e-06   0.009679
2011-02-18 -0.008919      -0.000783  -0.009215  -0.009450 -7.614179e-04 -1.299481e-06   0.009450
2011-02-19 -0.008878      -0.000789  -0.008982  -0.009220 -5.622856e-04 -1.305817e-06   0.009220
2011-02-20 -0.008832      -0.000796  -0.008760  -0.009002 -3.763015e-04 -1.311816e-06   0.009002
2011-02-21 -0.008785      -0.000803  -0.008561  -0.008808 -2.183243e-04 -1.317483e-06   0.008808
2011-02-22 -0.008738      -0.000810  -0.008395  -0.008646 -1.001348e-04 -1.322822e-06   0.008738
2011-02-23 -0.008694      -0.000817  -0.008269  -0.008524 -2.888906e-05 -1.327837e-06   0.008694
2011-02-24 -0.008650      -0.000825  -0.008185  -0.008445 -6.961124e-06 -1.332532e-06   0.008650
2011-02-25 -0.008606      -0.000832  -0.008146  -0.008410 -3.290951e-05 -1.336911e-06   0.008606
2011-02-26 -0.008558      -0.000840  -0.008149  -0.008418 -1.027227e-04 -1.340980e-06   0.008558
2011-02-27 -0.008506      -0.000848  -0.008191  -0.008465 -2.108543e-04 -1.344741e-06   0.008506
2011-02-28 -0.008446      -0.000856  -0.008267  -0.008546 -3.509540e-04 -1.348199e-06   0.008546
2011-03-01 -0.008379      -0.000864  -0.008371  -0.008655 -5.162365e-04 -1.351358e-06   0.008655
2011-03-02 -0.008304      -0.000872  -0.008497  -0.008787 -6.997591e-04 -1.354221e-06   0.008787
2011-03-03 -0.008222      -0.000881  -0.008637  -0.008932 -8.947984e-04 -1.356792e-06   0.008932
2011-03-04 -0.008133      -0.000889  -0.008785  -0.009085 -1.094894e-03 -1.359078e-06   0.009085
2011-03-05 -0.008040      -0.000897  -0.008932  -0.009238 -1.293928e-03 -1.361074e-06   0.009238
2011-03-06 -0.007943      -0.000905  -0.009072  -0.009383 -1.486010e-03 -1.362791e-06   0.009383
2011-03-07 -0.007844      -0.000914  -0.009198  -0.009515 -1.665550e-03 -1.364230e-06   0.009515
2011-03-08 -0.007745      -0.000922  -0.009303  -0.009626 -1.827532e-03 -1.365395e-06   0.009626
2011-03-09 -0.007647      -0.000930  -0.009383  -0.009712 -1.967319e-03 -1.366288e-06   0.009712
2011-03-10 -0.007550      -0.000938  -0.009431  -0.009766 -2.080527e-03 -1.366913e-06   0.009766
2011-03-11 -0.007455      -0.000946  -0.009445  -0.009786 -2.163041e-03 -1.367272e-06   0.009786
2011-03-12 -0.007362      -0.000953  -0.009421  -0.009768 -2.211296e-03 -1.367369e-06   0.009768
2011-03-13 -0.007269      -0.000961  -0.009357  -0.009710 -2.222424e-03 -1.367206e-06   0.009710
2011-03-14 -0.007175      -0.000969  -0.009254  -0.009613 -2.194327e-03 -1.366786e-06   0.009613
2011-03-15 -0.007079      -0.000976  -0.009111  -0.009477 -2.126251e-03 -1.366111e-06   0.009477
2011-03-16 -0.006978      -0.000983  -0.008933  -0.009305 -2.019299e-03 -1.365185e-06   0.009305
2011-03-17 -0.006870      -0.000990  -0.008726  -0.009104 -1.877270e-03 -1.364009e-06   0.009104
2011-03-18 -0.006754      -0.000997  -0.008497  -0.008881 -1.707592e-03 -1.362585e-06   0.008881
2011-03-19 -0.006632      -0.001003  -0.008257  -0.008647 -1.521576e-03 -1.360917e-06   0.008647
2011-03-20 -0.006507      -0.001010  -0.008017  -0.008414 -1.333710e-03 -1.359006e-06   0.008414
2011-03-21 -0.006381      -0.001016  -0.007789  -0.008193 -1.159463e-03 -1.351883e-06   0.008193
2011-03-22 -0.006260      -0.001022  -0.007585  -0.007996 -1.012656e-03 -1.349501e-06   0.007996
2011-03-23 -0.006143      -0.001027  -0.007414  -0.007831 -9.033512e-04 -1.352085e-06   0.007831
2011-03-24 -0.006031      -0.001033  -0.007280  -0.007703 -8.368120e-04 -1.349223e-06   0.007703
2011-03-25 -0.005922      -0.001038  -0.007187  -0.007617 -8.141057e-04 -1.346127e-06   0.007617
2011-03-26 -0.005814      -0.001043  -0.007135  -0.007572 -8.330343e-04 -1.342799e-06   0.007572
2011-03-27 -0.005705      -0.001047  -0.007123  -0.007567 -8.895558e-04 -1.339242e-06   0.007567
2011-03-28 -0.005592      -0.001052  -0.007149  -0.007599 -9.788973e-04 -1.335456e-06   0.007599
2011-03-29 -0.005475      -0.001056  -0.007206  -0.007663 -1.095796e-03 -1.331443e-06   0.007663
2011-03-30 -0.005354      -0.001059  -0.007291  -0.007755 -1.234792e-03 -1.327206e-06   0.007755
2011-03-31 -0.005228      -0.001063  -0.007398  -0.007868 -1.390326e-03 -1.322745e-06   0.007868
2011-04-01 -0.005099      -0.001066  -0.007520  -0.007997 -1.556968e-03 -1.318060e-06   0.007997
2011-04-02 -0.004967      -0.001068  -0.007651  -0.008136 -1.729600e-03 -1.313154e-06   0.008136
2011-04-03 -0.004834      -0.001071  -0.007786  -0.008277 -1.903328e-03 -1.308029e-06   0.008277
2011-04-04 -0.004701      -0.001073  -0.007917  -0.008415 -2.073250e-03 -1.302684e-06   0.008415
