                     geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy     sscweb   pyspedas
2010-12-21 16:00:00      23.524584  23.525076      23.524509  23.525391  23.525466  23.524497  23.557381  23.524584
2010-12-21 16:10:00      23.491930  23.492327      23.491790  23.492544  23.492622  23.491847  23.557381  23.491930
2010-12-21 16:20:00      23.466767  23.467067      23.466606  23.467188  23.467260  23.466690  23.524733  23.466767
2010-12-21 16:30:00      23.449284  23.449486      23.449145  23.449514  23.449569  23.449212  23.505111  23.449284
2010-12-21 16:40:00      23.439610  23.439713      23.439537  23.439653  23.439681  23.439543  23.505111  23.439610
2010-12-21 16:50:00      23.437820  23.437822      23.437854  23.437679  23.437669  23.437757  23.498566  23.437820
2010-12-21 17:00:00      23.443925  23.443827      23.444109  23.443607  23.443550  23.443867  23.505111  23.443925
2010-12-21 17:10:00      23.457882  23.457683      23.458255  23.457393  23.457278  23.457827  23.524733  23.457882
2010-12-21 17:20:00      23.479584  23.479287      23.480187  23.478933  23.478753  23.479533  23.524733  23.479584
2010-12-21 17:30:00      23.508871  23.508477      23.509741  23.508068  23.507813  23.508823  23.557381  23.508871
2010-12-21 17:40:00      23.545525  23.545035      23.546697  23.544580  23.544242  23.545479  23.602976  23.545525
2010-12-21 17:50:00      23.589274  23.588692      23.590781  23.588199  23.587771  23.589230  23.602976  23.589274
2010-12-21 18:00:00      23.639796  23.639125      23.641669  23.638603  23.638080  23.639754  23.661407  23.639796
2010-12-21 18:10:00      23.696721  23.695964      23.698987  23.695424  23.694798  23.696679  23.732533  23.696721
2010-12-21 18:20:00      23.759633  23.758794      23.762317  23.758246  23.757512  23.759592  23.732533  23.759633
2010-12-21 18:30:00      23.828078  23.827162      23.831201  23.826615  23.825769  23.828036  24.048361  23.828078
2010-12-21 18:40:00      23.901563  23.900574      23.905144  23.900039  23.899078  23.901520  24.145045  23.901563
2010-12-21 18:50:00      23.979563  23.978506      23.983617  23.977995  23.976915  23.979519  24.145045  23.979563
2010-12-21 19:00:00      24.061527  24.060408      24.066066  24.059929  24.058729  24.061481  24.253920  24.061527
2010-12-21 19:10:00      24.146879  24.145703      24.151911  24.145267  24.143946  24.146830  24.374735  24.146879
2010-12-21 19:20:00      24.235024  24.233796      24.240554  24.233414  24.231971  24.234971  24.374735  24.235024
2010-12-21 19:30:00      24.325351  24.324079      24.331382  24.323759  24.322195  24.325295  24.507219  24.325351
2010-12-21 19:40:00      24.417242  24.415930      24.423772  24.415683  24.413999  24.417181  24.507219  24.417242
2010-12-21 19:50:00      24.510070  24.508724      24.517094  24.508558  24.506757  24.510004  24.651080  24.510070
2010-12-21 20:00:00      24.603205  24.601832      24.610716  24.601756  24.599840  24.603133  24.651080  24.603205
2010-12-21 20:10:00      24.696021  24.694627      24.704007  24.694648  24.692621  24.695943  24.806007  24.696021
2010-12-21 20:20:00      24.787896  24.786487      24.796344  24.786613  24.784479  24.787812  24.806007  24.787896
2010-12-21 20:30:00      24.878216  24.876798      24.887110  24.877037  24.874800  24.878125  24.971675  24.878216
2010-12-21 20:40:00      24.966380  24.964959      24.975700  24.965316  24.962982  24.966281  24.971675  24.966380
2010-12-21 20:50:00      25.051801  25.050382      25.061526  25.050865  25.048440  25.051694  25.147743  25.051801
2010-12-21 21:00:00      25.133910  25.132500      25.144017  25.133112  25.130603  25.133795  25.147743  25.133910
2010-12-21 21:10:00      25.212160  25.210764      25.222622  25.211510  25.208923  25.212036  25.392143  25.212160
2010-12-21 21:20:00      25.286025  25.284648      25.296813  25.285532  25.282875  25.285893  25.579567  25.286025
2010-12-21 21:30:00      25.355005  25.353653      25.366090  25.354678  25.351959  25.354864  25.579567  25.355005
2010-12-21 21:40:00      25.418630  25.417307      25.429980  25.418476  25.415703  25.418480  25.579567  25.418630
2010-12-21 21:50:00      25.476458  25.475169      25.488038  25.476482  25.473664  25.476298  25.579567  25.476457
2010-12-21 22:00:00      25.528079  25.526829      25.539855  25.528288  25.525433  25.527909  25.776737  25.528078
2010-12-21 22:10:00      25.573118  25.571911      25.585053  25.573516  25.570634  25.572939  25.776737  25.573118
2010-12-21 22:20:00      25.611238  25.610078      25.623294  25.611827  25.608928  25.611049  25.776737  25.611238
2010-12-21 22:30:00      25.642138  25.641028      25.654277  25.642920  25.640013  25.641939  25.776737  25.642138
2010-12-21 22:40:00      25.665557  25.664502      25.677739  25.666535  25.663629  25.665349  25.776737  25.665557
2010-12-21 22:50:00      25.681280  25.680281      25.693464  25.682451  25.679557  25.681062  25.776737  25.681280
2010-12-21 23:00:00      25.689132  25.688192      25.701278  25.690496  25.687623  25.688905  25.776737  25.689132
2010-12-21 23:10:00      25.688986  25.688108      25.701052  25.690540  25.687698  25.688750  25.776737  25.688986
2010-12-21 23:20:00      25.680763  25.679949      25.692708  25.682503  25.679703  25.680518  25.776737  25.680763
2010-12-21 23:30:00      25.664435  25.663686      25.676217  25.666356  25.663606  25.664181  25.776737  25.664435
2010-12-21 23:40:00      25.640023  25.639341      25.651602  25.642119  25.639430  25.639762  25.776737  25.640023
2010-12-21 23:50:00      25.607606  25.606991      25.618940  25.609868  25.607249  25.607336  25.776737  25.607606
2010-12-22 00:00:00      25.567249  25.566766      25.578364  25.569733  25.567193  25.567037  25.776737  25.567249
2010-12-22 00:10:00      25.519273  25.518856      25.530063  25.521902  25.519450  25.519052  25.776737  25.519273
2010-12-22 00:20:00      25.463858  25.463506      25.474286  25.466621  25.464265  25.463628  25.579567  25.463858
2010-12-22 00:30:00      25.401311  25.401022      25.411340  25.404194  25.401942  25.401073  25.579567  25.401311
2010-12-22 00:40:00      25.331997  25.331771      25.341595  25.334987  25.332847  25.331752  25.579567  25.331997
2010-12-22 00:50:00      25.256346  25.256180      25.265480  25.259426  25.257404  25.256094  25.392143  25.256346
2010-12-22 01:00:00      25.174844  25.174735      25.183486  25.177997  25.176100  25.174585  25.147743  25.174844
2010-12-22 01:10:00      25.088039  25.087986      25.096164  25.091249  25.089481  25.087775  25.147743  25.088040
2010-12-22 01:20:00      24.996541  24.996538      25.004126  24.999788  24.998153  24.996271  24.971675  24.996541
2010-12-22 01:30:00      24.901013  24.901058      24.908040  24.904278  24.902779  24.900739  24.971675  24.901013
2010-12-22 01:40:00      24.802175  24.802263      24.808630  24.805437  24.804078  24.801898  24.806007  24.802175
2010-12-22 01:50:00      24.700799  24.700925      24.706672  24.704038  24.702818  24.700519  24.806007  24.700799
2010-12-22 02:00:00      24.597703  24.597863      24.602991  24.600896  24.599816  24.597421  24.651080  24.597703
2010-12-22 02:10:00      24.493746  24.493934      24.498449  24.496873  24.495930  24.493463  24.651080  24.493746
2010-12-22 02:20:00      24.389824  24.390035      24.393949  24.392862  24.392054  24.389541  24.507219  24.389824
2010-12-22 02:30:00      24.286858  24.287087      24.290418  24.289786  24.289109  24.286576  24.374735  24.286858
2010-12-22 02:40:00      24.185790  24.186030      24.188803  24.188587  24.188035  24.185510  24.374735  24.185791
2010-12-22 02:50:00      24.087570  24.087815      24.090060  24.090215  24.089780  24.087292  24.253920  24.087570
2010-12-22 03:00:00      23.993145  23.993390      23.995144  23.995620  23.995293  23.992871  24.145045  23.993146
2010-12-22 03:10:00      23.903452  23.903689      23.904995  23.905736  23.905509  23.903182  24.145045  23.903452
2010-12-22 03:20:00      23.819398  23.819623      23.820528  23.821477  23.821337  23.819133  24.048361  23.819398
2010-12-22 03:30:00      23.741855  23.742063      23.742621  23.743714  23.743649  23.741597  23.732533  23.741855
2010-12-22 03:40:00      23.671643  23.671829      23.672097  23.673269  23.673265  23.671392  23.661407  23.671643
2010-12-22 03:50:00      23.609519  23.609677      23.609719  23.610901  23.610944  23.609275  23.661407  23.609519
2010-12-22 04:00:00      23.556162  23.556288      23.556169  23.557292  23.557367  23.555926  23.602976  23.556162
2010-12-22 04:10:00      23.512164  23.512255      23.512043  23.513038  23.513128  23.511937  23.557381  23.512164
2010-12-22 04:20:00      23.478019  23.478072      23.477836  23.478634  23.478723  23.477801  23.524733  23.478019
2010-12-22 04:30:00      23.454114  23.454127      23.453938  23.454471  23.454543  23.453905  23.505111  23.454114
2010-12-22 04:40:00      23.440721  23.440693      23.440621  23.440825  23.440862  23.440523  23.505111  23.440721
2010-12-22 04:50:00      23.437995  23.437925      23.438038  23.437851  23.437838  23.437806  23.498566  23.437995
2010-12-22 05:00:00      23.445966  23.445854      23.446218  23.445584  23.445506  23.445787  23.505111  23.445966
2010-12-22 05:10:00      23.464543  23.464389      23.465068  23.463934  23.463776  23.464374  23.524733  23.464543
2010-12-22 05:20:00      23.493513  23.493320      23.494371  23.492693  23.492441  23.493353  23.557381  23.493513
2010-12-22 05:30:00      23.532546  23.532316      23.533794  23.531531  23.531173  23.532395  23.557381  23.532546
2010-12-22 05:40:00      23.581202  23.580937      23.582889  23.580012  23.579536  23.581059  23.602976  23.581202
2010-12-22 05:50:00      23.638937  23.638642      23.641110  23.637592  23.636988  23.638802  23.661407  23.638937
2010-12-22 06:00:00      23.705114  23.704793      23.707812  23.703636  23.702897  23.704987  23.732533  23.705114
2010-12-22 06:10:00      23.779015  23.778672      23.782270  23.777427  23.776546  23.778895  23.816184  23.779014
2010-12-22 06:20:00      23.859850  23.859491      23.863689  23.858176  23.857148  23.859736  24.048361  23.859849
2010-12-22 06:30:00      23.946772  23.946403      23.951215  23.945037  23.943858  23.946664  24.145045  23.946772
2010-12-22 06:40:00      24.038891  24.038517      24.043949  24.037118  24.035788  24.038788  24.253920  24.038891
2010-12-22 06:50:00      24.135282  24.134909      24.140961  24.133496  24.132013  24.135183  24.253920  24.135282
2010-12-22 07:00:00      24.235003  24.234637      24.241302  24.233226  24.231594  24.234907  24.374735  24.235002
2010-12-22 07:10:00      24.337102  24.336749      24.344016  24.335359  24.333579  24.337010  24.507219  24.337102
2010-12-22 07:20:00      24.440634  24.440300      24.448149  24.438945  24.437023  24.440544  24.507219  24.440634
2010-12-22 07:30:00      24.544666  24.544355      24.552763  24.543052  24.540993  24.544576  24.651080  24.544666
2010-12-22 07:40:00      24.648287  24.648006      24.656944  24.646767  24.644578  24.648198  24.806007  24.648287
2010-12-22 07:50:00      24.750619  24.750373      24.759809  24.749211  24.746899  24.750530  24.806007  24.750619
2010-12-22 08:00:00      24.850822  24.850616      24.860514  24.849543  24.847117  24.850733  24.971675  24.850822
2010-12-22 08:10:00      24.948101  24.947940      24.958260  24.946965  24.944435  24.948010  24.971675  24.948101
2010-12-22 08:20:00      25.041709  25.041596      25.052297  25.040729  25.038104  25.041616  24.971675  25.041709
2010-12-22 08:30:00      25.130953  25.130892      25.141930  25.130140  25.127431  25.130858  25.147743  25.130953
2010-12-22 08:40:00      25.215196  25.215190      25.226519  25.214560  25.211777  25.215098  25.392143  25.215196
2010-12-22 08:50:00      25.293859  25.293912      25.305486  25.293408  25.290562  25.293758  25.579567  25.293859
2010-12-22 09:00:00      25.366423  25.366537      25.378309  25.366163  25.363267  25.366319  25.579567  25.366423
2010-12-22 09:10:00      25.432431  25.432607      25.444530  25.432367  25.429431  25.432324  25.579567  25.432431
2010-12-22 09:20:00      25.491485  25.491725      25.503751  25.491620  25.488655  25.491374  25.579567  25.491485
2010-12-22 09:30:00      25.543248  25.543554      25.555636  25.543583  25.540601  25.543133  25.776737  25.543248
2010-12-22 09:40:00      25.587443  25.587815      25.599907  25.587979  25.584991  25.587324  25.776737  25.587443
2010-12-22 09:50:00      25.623852  25.624290      25.636347  25.624588  25.621605  25.623729  25.776737  25.623852
2010-12-22 10:00:00      25.652315  25.652819      25.664797  25.653248  25.650280  25.652188  25.776737  25.652315
2010-12-22 10:10:00      25.672727  25.673297      25.685152  25.673853  25.670911  25.672596  25.776737  25.672727
2010-12-22 10:20:00      25.685039  25.685672      25.697365  25.686353  25.683447  25.684904  25.776737  25.685039
2010-12-22 10:30:00      25.689252  25.689949      25.701439  25.690750  25.687888  25.689114  25.776737  25.689252
2010-12-22 10:40:00      25.685422  25.686180      25.697430  25.687095  25.684288  25.685280  25.776737  25.685422
2010-12-22 10:50:00      25.673652  25.674468      25.685442  25.675491  25.672747  25.673506  25.776737  25.673652
2010-12-22 11:00:00      25.654090  25.654963      25.665628  25.656088  25.653415  25.653941  25.776737  25.654090
2010-12-22 11:10:00      25.626933  25.627859      25.638184  25.629079  25.626485  25.626781  25.776737  25.626933
2010-12-22 11:20:00      25.592418  25.593396      25.603352  25.594703  25.592195  25.592264  25.776737  25.592418
2010-12-22 11:30:00      25.550827  25.551851      25.561413  25.553238  25.550822  25.550670  25.776737  25.550827
2010-12-22 11:40:00      25.502478  25.503545      25.512690  25.505004  25.502686  25.502319  25.579567  25.502478
2010-12-22 11:50:00      25.447728  25.448834      25.457540  25.450356  25.448141  25.447568  25.579567  25.447728
2010-12-22 12:00:00      25.386969  25.388109      25.396358  25.389686  25.387579  25.386807  25.579567  25.386969
2010-12-22 12:10:00      25.320626  25.321796      25.329573  25.323419  25.321424  25.320463  25.579567  25.320626
2010-12-22 12:20:00      25.249156  25.250352      25.257644  25.252010  25.250131  25.248993  25.392143  25.249156
2010-12-22 12:30:00      25.173044  25.174260      25.181058  25.175946  25.174185  25.172881  25.147743  25.173044
2010-12-22 12:40:00      25.092803  25.094034      25.100332  25.095738  25.094097  25.092641  25.147743  25.092803
2010-12-22 12:50:00      25.008970  25.010210      25.016004  25.011923  25.010403  25.008809  24.971675  25.008970
2010-12-22 13:00:00      24.922103  24.923346      24.928636  24.925059  24.923661  24.921943  24.971675  24.922103
2010-12-22 13:10:00      24.832779  24.834021      24.838810  24.835724  24.834447  24.832622  24.806007  24.832780
2010-12-22 13:20:00      24.741595  24.742828      24.747122  24.744513  24.743357  24.741439  24.806007  24.741595
2010-12-22 13:30:00      24.649156  24.650375      24.654183  24.652033  24.650996  24.649003  24.806007  24.649156
2010-12-22 13:40:00      24.556082  24.557280      24.560615  24.558902  24.557982  24.555932  24.651080  24.556082
2010-12-22 13:50:00      24.462996  24.464169      24.467045  24.465747  24.464939  24.462851  24.651080  24.462996
2010-12-22 14:00:00      24.370529  24.371669      24.374105  24.373195  24.372497  24.370387  24.507219  24.370529
2010-12-22 14:10:00      24.279307  24.280409      24.282427  24.281875  24.281282  24.279170  24.374735  24.279307
2010-12-22 14:20:00      24.189954  24.191012      24.192637  24.192412  24.191918  24.189822  24.374735  24.189955
2010-12-22 14:30:00      24.103087  24.104094      24.105354  24.105421  24.105021  24.102960  24.253920  24.103087
2010-12-22 14:40:00      24.019308  24.020259      24.021183  24.021508  24.021194  24.019187  24.253920  24.019308
2010-12-22 14:50:00      23.939203  23.940092      23.940714  23.941257  23.941023  23.939088  24.145045  23.939203
2010-12-22 15:00:00      23.863336  23.864158      23.864513  23.865235  23.865073  23.863228  24.048361  23.863337
2010-12-22 15:10:00      23.792248  23.792997      23.793124  23.793983  23.793884  23.792146  23.816184  23.792248
2010-12-22 15:20:00      23.726447  23.727119      23.727056  23.728010  23.727965  23.726351  23.732533  23.726447
2010-12-22 15:30:00      23.666407  23.666998      23.666786  23.667792  23.667791  23.666318  23.661407  23.666407
2010-12-22 15:40:00      23.612564  23.613070      23.612753  23.613766  23.613800  23.612483  23.661407  23.612565
2010-12-22 15:50:00      23.565313  23.565729      23.565351  23.566327  23.566387  23.565238  23.602976  23.565313
2010-12-22 16:00:00      23.525000  23.525323      23.524928  23.525824  23.525898  23.524932  23.557381  23.525000
2010-12-22 16:10:00      23.491922  23.492151      23.491784  23.492555  23.492633  23.491861  23.557381  23.491922
2010-12-22 16:20:00      23.466326  23.466457      23.466165  23.466768  23.466840  23.466272  23.524733  23.466326
2010-12-22 16:30:00      23.448402  23.448433      23.448260  23.448653  23.448709  23.448354  23.505111  23.448402
2010-12-22 16:40:00      23.438282  23.438214      23.438204  23.438347  23.438376  23.438241  23.505111  23.438282
2010-12-22 16:50:00      23.436043  23.435874      23.436071  23.435926  23.435918  23.436008  23.498566  23.436043
2010-12-22 17:00:00      23.441702  23.441431      23.441878  23.441408  23.441353  23.441672  23.505111  23.441702
2010-12-22 17:10:00      23.455214  23.454844      23.455580  23.454751  23.454640  23.455190  23.524733  23.455214
2010-12-22 17:20:00      23.476481  23.476011      23.477075  23.475856  23.475679  23.476461  23.524733  23.476481
2010-12-22 17:30:00      23.505341  23.504774      23.506202  23.504565  23.504314  23.505326  23.557381  23.505341
2010-12-22 17:40:00      23.541581  23.540918      23.542744  23.540664  23.540331  23.541569  23.602976  23.541581
2010-12-22 17:50:00      23.584931  23.584176      23.586430  23.583885  23.583462  23.584923  23.602976  23.584931
2010-12-22 18:00:00      23.635073  23.634227      23.636937  23.633909  23.633390  23.635067  23.661407  23.635072
2010-12-22 18:10:00      23.691636  23.690705      23.693895  23.690369  23.689748  23.691633  23.732533  23.691636
2010-12-22 18:20:00      23.754210  23.753197      23.756888  23.752853  23.752125  23.754208  23.732533  23.754210
2010-12-22 18:30:00      23.822340  23.821249      23.825459  23.820907  23.820068  23.822338  24.048361  23.822339
2010-12-22 18:40:00      23.895535  23.894372      23.899114  23.894043  23.893088  23.895534  24.145045  23.895535
2010-12-22 18:50:00      23.973274  23.972043      23.977328  23.971737  23.970663  23.973272  24.145045  23.973274
2010-12-22 19:00:00      24.055005  24.053711      24.059547  24.053438  24.052245  24.055002  24.253920  24.055005
2010-12-22 19:10:00      24.140154  24.138803      24.145191  24.138573  24.137258  24.140148  24.374735  24.140153
2010-12-22 19:20:00      24.228125  24.226723      24.233664  24.226546  24.225110  24.228117  24.374735  24.228125
