                 spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2011-06-28  1.802845e-03      -0.000924   0.006478  -0.000068  0.002757 -1.015408e-06   0.007402
2011-06-29  1.815737e-03      -0.000814   0.006385  -0.000168  0.002662 -1.014222e-06   0.007199
2011-06-30  1.826695e-03      -0.000705   0.006280  -0.000279  0.002551 -1.012604e-06   0.006984
2011-07-01  1.835690e-03      -0.000595   0.006168  -0.000397  0.002433 -1.010555e-06   0.006762
2011-07-02  1.842697e-03      -0.000484   0.006056  -0.000515  0.002315 -1.008075e-06   0.006571
2011-07-03  1.847695e-03      -0.000374   0.005950  -0.000627  0.002207 -1.005166e-06   0.006577
2011-07-04  1.850667e-03      -0.000263   0.005857  -0.000725  0.002116 -1.001830e-06   0.006582
2011-07-05  1.851601e-03      -0.000153   0.005783  -0.000804  0.002051 -9.980678e-07   0.006587
2011-07-06  1.850488e-03      -0.000042   0.005734  -0.000858  0.002016 -9.938830e-07   0.006591
2011-07-07  1.847325e-03       0.000069   0.005713  -0.000882  0.002013 -9.892783e-07   0.006596
2011-07-08  1.842112e-03       0.000181   0.005725  -0.000875  0.002044 -9.842602e-07   0.006600
2011-07-09  1.834855e-03       0.000292   0.005768  -0.000836  0.002105 -9.788232e-07   0.006604
2011-07-10  1.825562e-03       0.000404   0.005842  -0.000765  0.002192 -9.729806e-07   0.006607
2011-07-11  1.814249e-03       0.000515   0.005944  -0.000666  0.002302 -9.667341e-07   0.006610
2011-07-12  1.800933e-03       0.000627   0.006071  -0.000543  0.002430 -9.600881e-07   0.006613
2011-07-13  1.785637e-03       0.000739   0.006216  -0.000400  0.002572 -9.530482e-07   0.006616
2011-07-14  1.768389e-03       0.000851   0.006373  -0.000245  0.002726 -9.456193e-07   0.006618
2011-07-15  1.749222e-03       0.000963   0.006537  -0.000083  0.002887 -9.378079e-07   0.006620
2011-07-16  1.728171e-03       0.001075   0.006700   0.000079  0.003050 -9.296203e-07   0.006701
2011-07-17 -1.705277e-03      -0.001187  -0.006858  -0.000235 -0.003213  9.210560e-07   0.006859
2011-07-18 -1.680585e-03      -0.001299  -0.007005  -0.000381 -0.003369  9.121381e-07   0.007006
2011-07-19 -1.654145e-03      -0.001411  -0.007137  -0.000512 -0.003516  9.028580e-07   0.007138
2011-07-20 -1.626009e-03      -0.001524  -0.007251  -0.000625 -0.003648  8.932284e-07   0.007252
2011-07-21 -1.596234e-03      -0.001636  -0.007345  -0.000718 -0.003763  8.832553e-07   0.007346
2011-07-22 -1.564881e-03      -0.001748  -0.007417  -0.000790 -0.003856  8.729462e-07   0.007418
2011-07-23 -1.532014e-03      -0.001861  -0.007467  -0.000840 -0.003926  8.623092e-07   0.007467
2011-07-24 -1.497703e-03      -0.001973  -0.007494  -0.000868 -0.003972  8.513512e-07   0.007495
2011-07-25 -1.462017e-03      -0.002086  -0.007500  -0.000874 -0.003992  8.400802e-07   0.007501
2011-07-26 -1.425032e-03      -0.002198  -0.007487  -0.000861 -0.003988  8.285039e-07   0.007487
2011-07-27 -1.386826e-03      -0.002311  -0.007455  -0.000831 -0.003961  8.166327e-07   0.007456
2011-07-28 -1.347478e-03      -0.002423  -0.007409  -0.000786 -0.003916  8.044670e-07   0.007410
2011-07-29 -1.307072e-03      -0.002536  -0.007353  -0.000731 -0.003856  7.920220e-07   0.007353
2011-07-30 -1.265694e-03      -0.002649  -0.007290  -0.000669 -0.003788  7.793034e-07   0.007291
2011-07-31 -1.223432e-03      -0.002761  -0.007226  -0.000607 -0.003721  7.663191e-07   0.007227
2011-08-01 -1.180375e-03      -0.002874  -0.007167  -0.000550 -0.003663  7.530769e-07   0.007168
2011-08-02 -1.136617e-03      -0.002987  -0.007118  -0.000503 -0.003621  7.395846e-07   0.007119
2011-08-03 -1.092252e-03      -0.003099  -0.007084  -0.000471 -0.003600  7.258504e-07   0.007085
2011-08-04 -1.047373e-03      -0.003212  -0.007069  -0.000458 -0.003602  7.118816e-07   0.007069
2011-08-05 -1.002079e-03      -0.003325  -0.007074  -0.000466 -0.003626  6.976861e-07   0.007075
2011-08-06 -9.564681e-04      -0.003438  -0.007102  -0.000496 -0.003671  6.832717e-07   0.007103
2011-08-07 -9.106381e-04      -0.003551  -0.007151  -0.000548 -0.003732  6.686456e-07   0.007152
2011-08-08 -8.646894e-04      -0.003664  -0.007221  -0.000620 -0.003808  6.538155e-07   0.007221
2011-08-09 -8.187224e-04      -0.003777  -0.007307  -0.000709 -0.003895  6.387883e-07   0.007308
2011-08-10 -7.728378e-04      -0.003891  -0.007408  -0.000813 -0.003991  6.235716e-07   0.007409
2011-08-11 -7.271367e-04      -0.004004  -0.007519  -0.000926 -0.004094  6.081721e-07   0.007520
2011-08-12 -6.817203e-04      -0.004118  -0.007636  -0.001046 -0.004202  5.925967e-07   0.007637
2011-08-13 -6.366895e-04      -0.004231  -0.007756  -0.001169 -0.004315  5.768523e-07   0.007756
2011-08-14 -5.921451e-04      -0.004345  -0.007874  -0.001290 -0.004429  5.609454e-07   0.007874
2011-08-15 -5.481872e-04      -0.004459  -0.007987  -0.001406 -0.004542  5.448823e-07   0.007988
2011-08-16 -5.049157e-04      -0.004574  -0.008093  -0.001514 -0.004652  5.286693e-07   0.008093
2011-08-17 -4.624292e-04      -0.004688  -0.008189  -0.001613 -0.004756  5.123124e-07   0.008190
2011-08-18 -4.208258e-04      -0.004803  -0.008274  -0.001701 -0.004850  4.958176e-07   0.008275
2011-08-19 -3.802024e-04      -0.004918  -0.008347  -0.001777 -0.004934  4.791904e-07   0.008347
2011-08-20 -3.406546e-04      -0.005033  -0.008407  -0.001839 -0.005004  4.624367e-07   0.008407
2011-08-21 -3.022769e-04      -0.005149  -0.008454  -0.001889 -0.005060  4.455619e-07   0.008455
2011-08-22 -2.651622e-04      -0.005265  -0.008489  -0.001927 -0.005100  4.285700e-07   0.008489
2011-08-23 -2.294017e-04      -0.005381  -0.008513  -0.001953 -0.005124  4.114673e-07   0.008513
2011-08-24 -1.950852e-04      -0.005498  -0.008526  -0.001969 -0.005132  3.942581e-07   0.008527
2011-08-25 -1.623005e-04      -0.005615  -0.008531  -0.001976 -0.005127  3.769471e-07   0.008532
2011-08-26 -1.311335e-04      -0.005732  -0.008530  -0.001977 -0.005111  3.595387e-07   0.008530
2011-08-27 -1.016683e-04      -0.005850  -0.008525  -0.001974 -0.005089  3.420372e-07   0.008525
2011-08-28 -7.398673e-05      -0.005968  -0.008519  -0.001969 -0.005066  3.244466e-07   0.008519
2011-08-29 -4.816851e-05      -0.006087  -0.008515  -0.001967 -0.005048  3.067709e-07   0.008515
2011-08-30 -2.429116e-05      -0.006206  -0.008515  -0.001968 -0.005040  2.890137e-07   0.008515
2011-08-31 -2.429894e-06      -0.006326  -0.008522  -0.001976 -0.005046  2.711788e-07   0.008522
2011-09-01  1.734246e-05      -0.006447  -0.008537  -0.001993 -0.005065  2.532696e-07   0.008554
2011-09-02  3.495550e-05      -0.006568  -0.008562  -0.002018 -0.005096  2.352891e-07   0.008597
2011-09-03  5.034129e-05      -0.006690  -0.008596  -0.002053 -0.005134  2.172408e-07   0.008646
2011-09-04  6.343443e-05      -0.006812  -0.008639  -0.002097 -0.005177  1.991273e-07   0.008703
2011-09-05  7.417208e-05      -0.006935  -0.008690  -0.002148 -0.005220  1.809516e-07   0.008764
2011-09-06  8.249403e-05      -0.007059  -0.008746  -0.002204 -0.005264  1.627165e-07   0.008829
2011-09-07  8.834270e-05      -0.007184  -0.008807  -0.002265 -0.005306  1.444244e-07   0.008895
2011-09-08  9.166316e-05      -0.007310  -0.008869  -0.002327 -0.005346  1.260779e-07   0.008961
2011-09-09  9.240322e-05      -0.007436  -0.008932  -0.002389 -0.005385  1.076796e-07   0.009024
2011-09-10  9.051337e-05      -0.007563  -0.008993  -0.002449 -0.005424  8.923053e-08   0.009083
2011-09-11  8.594684e-05      -0.007691  -0.009051  -0.002506 -0.005462  7.073406e-08   0.009137
2011-09-12  7.865963e-05      -0.007820  -0.009106  -0.002559 -0.005499  5.219186e-08   0.009185
2011-09-13  6.861048e-05      -0.007950  -0.009156  -0.002608 -0.005536  3.360582e-08   0.009225
2011-09-14  5.576090e-05      -0.008081  -0.009202  -0.002652 -0.005571  1.497784e-08   0.009258
2011-09-15  4.007519e-05      -0.008213  -0.009243  -0.002691 -0.005604 -3.690275e-09   0.009283
2011-09-16  2.152040e-05      -0.008346  -0.009280  -0.002725 -0.005635 -2.239686e-08   0.009302
2011-09-17  6.637540e-08      -0.008480  -0.009314  -0.002756 -0.005662 -4.114017e-08   0.009314
2011-09-18 -2.431426e-05      -0.008615  -0.009346  -0.002784 -0.005686 -5.991854e-08   0.009346
2011-09-19 -5.164610e-05      -0.008752  -0.009377  -0.002811 -0.005707 -7.873039e-08   0.009377
2011-09-20 -8.195099e-05      -0.008889  -0.009408  -0.002839 -0.005724 -9.757423e-08   0.009408
2011-09-21 -1.152480e-04      -0.009028  -0.009442  -0.002868 -0.005738 -1.164484e-07   0.009442
2011-09-22 -1.515534e-04      -0.009168  -0.009479  -0.002901 -0.005752 -1.353221e-07   0.009479
2011-09-23 -1.908807e-04      -0.009310  -0.009523  -0.002940 -0.005766 -1.542524e-07   0.009523
2011-09-24 -2.332407e-04      -0.009453  -0.009573  -0.002984 -0.005784 -1.732083e-07   0.009573
2011-09-25 -2.786415e-04      -0.009597  -0.009631  -0.003037 -0.005810 -1.921884e-07   0.009631
2011-09-26 -3.270884e-04      -0.009742  -0.009698  -0.003097 -0.005848 -2.111911e-07   0.009742
2011-09-27 -3.785838e-04      -0.009889  -0.009772  -0.003165 -0.005898 -2.302146e-07   0.009889
2011-09-28 -4.331276e-04      -0.010038  -0.009853  -0.003240 -0.005963 -2.492576e-07   0.010038
2011-09-29 -4.907169e-04      -0.010188  -0.009939  -0.003319 -0.006039 -2.683177e-07   0.010188
2011-09-30 -5.513460e-04      -0.010339  -0.010028  -0.003400 -0.006119 -2.873937e-07   0.010339
2011-10-01 -6.150065e-04      -0.010493  -0.010116  -0.003479 -0.006198 -3.064834e-07   0.010493
2011-10-02 -6.816872e-04      -0.010647  -0.010200  -0.003555 -0.006269 -3.255849e-07   0.010647
2011-10-03 -7.513744e-04      -0.010804  -0.010278  -0.003625 -0.006328 -3.446963e-07   0.010804
2011-10-04 -8.240512e-04      -0.010962  -0.010348  -0.003686 -0.006372 -3.638151e-07   0.010962
2011-10-05 -8.996984e-04      -0.011121  -0.010409  -0.003737 -0.006401 -3.829392e-07   0.011121
2011-10-06 -9.782937e-04      -0.011283  -0.010457  -0.003776 -0.006415 -4.020662e-07   0.011283
2011-10-07 -1.059812e-03      -0.011446  -0.010494  -0.003803 -0.006415 -4.211935e-07   0.011446
2011-10-08 -1.144226e-03      -0.011611  -0.010519  -0.003817 -0.006403 -4.403182e-07   0.011611
2011-10-09 -1.231505e-03      -0.011778  -0.010532  -0.003819 -0.006381 -4.594377e-07   0.011778
2011-10-10 -1.321615e-03      -0.011947  -0.010534  -0.003810 -0.006351 -4.785488e-07   0.011947
2011-10-11 -1.414520e-03      -0.012117  -0.010527  -0.003790 -0.006315 -4.976484e-07   0.012117
2011-10-12 -1.510181e-03      -0.012290  -0.010512  -0.003763 -0.006274 -5.167329e-07   0.012290
2011-10-13 -1.608556e-03      -0.012464  -0.010491  -0.003730 -0.006231 -5.357988e-07   0.012464
2011-10-14 -1.709600e-03      -0.012640  -0.010467  -0.003693 -0.006188 -5.548423e-07   0.012640
2011-10-15 -1.813263e-03      -0.012819  -0.010444  -0.003656 -0.006145 -5.738594e-07   0.012819
2011-10-16 -1.919497e-03      -0.012999  -0.010423  -0.003622 -0.006105 -5.928457e-07   0.012999
2011-10-17 -2.028245e-03      -0.013181  -0.010410  -0.003595 -0.006070 -6.117979e-07   0.013181
2011-10-18 -2.139451e-03      -0.013366  -0.010406  -0.003577 -0.006042 -6.307078e-07   0.013366
2011-10-19 -2.253054e-03      -0.013552  -0.010416  -0.003572 -0.006023 -6.495739e-07   0.013552
2011-10-20 -2.368990e-03      -0.013741  -0.010443  -0.003584 -0.006016 -6.683897e-07   0.013741
2011-10-21 -2.487193e-03      -0.013931  -0.010489  -0.003614 -0.006025 -6.871497e-07   0.013931
2011-10-22 -2.607592e-03      -0.014124  -0.010557  -0.003666 -0.006052 -7.058481e-07   0.014124
2011-10-23 -2.730113e-03      -0.014319  -0.010647  -0.003740 -0.006101 -7.244787e-07   0.014319
2011-10-24 -2.854679e-03      -0.014515  -0.010759  -0.003835 -0.006174 -7.430353e-07   0.014515
2011-10-25 -2.981210e-03      -0.014714  -0.010891  -0.003951 -0.006273 -7.615111e-07   0.014714
2011-10-26 -3.109621e-03      -0.014916  -0.011040  -0.004082 -0.006395 -7.798992e-07   0.014916
2011-10-27 -3.239825e-03      -0.015119  -0.011199  -0.004223 -0.006535 -7.981921e-07   0.015119
2011-10-28 -3.371731e-03      -0.015324  -0.011362  -0.004369 -0.006684 -8.163824e-07   0.015324
2011-10-29 -3.505243e-03      -0.015532  -0.011522  -0.004511 -0.006831 -8.344623e-07   0.015532
2011-10-30 -3.640263e-03      -0.015741  -0.011672  -0.004643 -0.006964 -8.524234e-07   0.015741
2011-10-31 -3.776689e-03      -0.015953  -0.011807  -0.004758 -0.007076 -8.702574e-07   0.015953
2011-11-01 -3.914414e-03      -0.016167  -0.011921  -0.004853 -0.007162 -8.879552e-07   0.016167
2011-11-02 -4.053329e-03      -0.016383  -0.012011  -0.004924 -0.007217 -9.055079e-07   0.016383
2011-11-03 -4.193321e-03      -0.016601  -0.012075  -0.004969 -0.007243 -9.229060e-07   0.016601
2011-11-04 -4.334271e-03      -0.016821  -0.012112  -0.004986 -0.007240 -9.401398e-07   0.016821
2011-11-05 -4.476059e-03      -0.017043  -0.012122  -0.004977 -0.007210 -9.571995e-07   0.017043
2011-11-06 -4.618561e-03      -0.017267  -0.012107  -0.004942 -0.007156 -9.740744e-07   0.017267
2011-11-07 -4.761646e-03      -0.017493  -0.012068  -0.004882 -0.007081 -9.907544e-07   0.017493
2011-11-08 -4.905184e-03      -0.017721  -0.012007  -0.004801 -0.006988 -1.007228e-06   0.017721
2011-11-09 -5.049038e-03      -0.017951  -0.011928  -0.004701 -0.006881 -1.023485e-06   0.017951
2011-11-10 -5.193068e-03      -0.018182  -0.011834  -0.004587 -0.006763 -1.039514e-06   0.018182
2011-11-11 -5.337133e-03      -0.018416  -0.011732  -0.004464 -0.006640 -1.055303e-06   0.018416
2011-11-12 -5.481085e-03      -0.018651  -0.011624  -0.004336 -0.006514 -1.070841e-06   0.018651
2011-11-13 -5.624774e-03      -0.018889  -0.011518  -0.004209 -0.006391 -1.086115e-06   0.018889
2011-11-14 -5.768050e-03      -0.019127  -0.011420  -0.004089 -0.006275 -1.101114e-06   0.019127
2011-11-15 -5.910754e-03      -0.019368  -0.011334  -0.003983 -0.006169 -1.115825e-06   0.019368
2011-11-16 -6.052730e-03      -0.019610  -0.011267  -0.003895 -0.006079 -1.130236e-06   0.019610
2011-11-17 -6.193815e-03      -0.019853  -0.011225  -0.003832 -0.006010 -1.144336e-06   0.019853
2011-11-18 -6.333847e-03      -0.020098  -0.011212  -0.003798 -0.005967 -1.158110e-06   0.020098
2011-11-19 -6.472659e-03      -0.020344  -0.011232  -0.003797 -0.005953 -1.171547e-06   0.020344
2011-11-20 -6.610084e-03      -0.020592  -0.011288  -0.003832 -0.005975 -1.184635e-06   0.020592
2011-11-21 -6.745953e-03      -0.020841  -0.011379  -0.003903 -0.006035 -1.197361e-06   0.020841
2011-11-22 -6.880094e-03      -0.021091  -0.011505  -0.004008 -0.006133 -1.209712e-06   0.021091
2011-11-23 -7.012337e-03      -0.021342  -0.011661  -0.004143 -0.006270 -1.221676e-06   0.021342
2011-11-24 -7.142508e-03      -0.021593  -0.011840  -0.004302 -0.006437 -1.233242e-06   0.021593
2011-11-25 -7.270435e-03      -0.021846  -0.012033  -0.004475 -0.006625 -1.244396e-06   0.021846
2011-11-26 -7.395946e-03      -0.022100  -0.012231  -0.004653 -0.006821 -1.255129e-06   0.022100
2011-11-27 -7.518867e-03      -0.022354  -0.012422  -0.004825 -0.007010 -1.265426e-06   0.022354
2011-11-28 -7.639026e-03      -0.022609  -0.012598  -0.004981 -0.007180 -1.275279e-06   0.022609
2011-11-29  7.756255e-03       0.022864   0.012750   0.005115  0.007321  1.284677e-06   0.022864
2011-11-30  7.870382e-03       0.023120   0.012873   0.005219  0.007427  1.293609e-06   0.023120
2011-12-01  7.981243e-03       0.023375   0.012962   0.005289  0.007495  1.302059e-06   0.023375
2011-12-02  8.088672e-03       0.023631   0.013014   0.005324  0.007523  1.310025e-06   0.023631
2011-12-03  8.192509e-03       0.023888   0.013029   0.005322  0.007514  1.317495e-06   0.023888
2011-12-04  8.292595e-03       0.024144   0.013008   0.005283  0.007470  1.324460e-06   0.024144
2011-12-05  8.388776e-03       0.024399   0.012952   0.005210  0.007392  1.330912e-06   0.024399
2011-12-06  8.480904e-03       0.024655   0.012862   0.005104  0.007286  1.336844e-06   0.024655
2011-12-07  8.568832e-03       0.024910   0.012744   0.004970  0.007155  1.342248e-06   0.024910
2011-12-08  8.652422e-03       0.025165   0.012600   0.004811  0.007004  1.347118e-06   0.025165
2011-12-09  8.731540e-03       0.025419   0.012437   0.004633  0.006838  1.351448e-06   0.025419
2011-12-10  8.806058e-03       0.025672   0.012261   0.004443  0.006663  1.355233e-06   0.025672
2011-12-11  8.875856e-03       0.025924   0.012078   0.004246  0.006484  1.358469e-06   0.025924
2011-12-12  8.940818e-03       0.026176   0.011896   0.004050  0.006306  1.361152e-06   0.026176
2011-12-13  9.000839e-03       0.026426   0.011722   0.003864  0.006137  1.363279e-06   0.026426
2011-12-14  9.055819e-03       0.026675   0.011564   0.003694  0.005981  1.364849e-06   0.026675
2011-12-15  9.105668e-03       0.026923   0.011430   0.003548  0.005845  1.365859e-06   0.026923
2011-12-16  9.150304e-03       0.027169   0.011325   0.003433  0.005734  1.366309e-06   0.027169
2011-12-17  9.189651e-03       0.027414   0.011256   0.003353  0.005656  1.366199e-06   0.027414
2011-12-18  9.223646e-03       0.027658   0.011226   0.003313  0.005614  1.365530e-06   0.027658
2011-12-19  9.252233e-03       0.027899   0.011236   0.003315  0.005615  1.364308e-06   0.027899
2011-12-20  9.275365e-03       0.028139   0.011287   0.003358  0.005660  1.362525e-06   0.028139
2011-12-21  9.293005e-03       0.028377   0.011376   0.003438  0.005748  1.360195e-06   0.028377
2011-12-22  9.305128e-03       0.028613   0.011497   0.003552  0.005877  1.357317e-06   0.028613
2011-12-23  9.311714e-03       0.028847   0.011642   0.003691  0.006037  1.353897e-06   0.028847
2011-12-24  9.312756e-03       0.029078   0.011803   0.003846  0.006217  1.349941e-06   0.029078
2011-12-25  9.308257e-03       0.029308   0.011969   0.004007  0.006404  1.345454e-06   0.029308
2011-12-26  9.298228e-03       0.029535   0.012130   0.004164  0.006584  1.340445e-06   0.029535
2011-12-27  9.282690e-03       0.029760   0.012277   0.004307  0.006746  1.334919e-06   0.029760
2011-12-28  9.261675e-03       0.029982   0.012403   0.004429  0.006881  1.328887e-06   0.029982
2011-12-29  9.235224e-03       0.030202   0.012501   0.004525  0.006984  1.322356e-06   0.030202
2011-12-30  9.203386e-03       0.030419   0.012567   0.004590  0.007051  1.315336e-06   0.030419
2011-12-31  9.166220e-03       0.030634   0.012600   0.004621  0.007082  1.307838e-06   0.030634
2012-01-01  9.165524e-03      -0.030079   0.012640   0.004660  0.007119  1.299870e-06   0.042719
2012-01-02  9.117916e-03      -0.029872   0.012603   0.004624  0.007080  1.291446e-06   0.042475
2012-01-03  9.065205e-03      -0.029662   0.012533   0.004554  0.007011  1.282576e-06   0.042195
2012-01-04  9.007485e-03      -0.029450   0.012431   0.004454  0.006915  1.273271e-06   0.041882
2012-01-05  8.944856e-03      -0.029236   0.012302   0.004326  0.006794  1.263553e-06   0.041538
2012-01-06  8.877424e-03      -0.029019   0.012148   0.004175  0.006654  1.253418e-06   0.041167
2012-01-07  8.805306e-03      -0.028800   0.011975   0.004005  0.006499  1.242889e-06   0.040776
2012-01-08  8.728622e-03      -0.028580   0.011789   0.003821  0.006333  1.231970e-06   0.040368
2012-01-09  8.647500e-03      -0.028357   0.011595   0.003631  0.006162  1.220684e-06   0.039952
2012-01-10  8.562072e-03      -0.028133   0.011400   0.003441  0.005990  1.209041e-06   0.039533
2012-01-11  8.472476e-03      -0.027906   0.011213   0.003259  0.005823  1.197054e-06   0.039120
2012-01-12  8.378856e-03      -0.027679   0.011040   0.003092  0.005666  1.184737e-06   0.038719
2012-01-13  8.281360e-03      -0.027449   0.010888   0.002946  0.005523  1.172104e-06   0.038338
2012-01-14  8.180137e-03      -0.027219   0.010764   0.002827  0.005403  1.159169e-06   0.037982
2012-01-15  8.075345e-03      -0.026987   0.010670   0.002740  0.005309  1.145944e-06   0.037657
2012-01-16  7.967140e-03      -0.026753   0.010611   0.002688  0.005249  1.132443e-06   0.037364
2012-01-17  7.855683e-03      -0.026519   0.010586   0.002671  0.005225  1.118680e-06   0.037105
2012-01-18  7.741138e-03      -0.026284   0.010596   0.002688  0.005240  1.104668e-06   0.036880
2012-01-19  7.623668e-03      -0.026047   0.010636   0.002737  0.005292  1.090421e-06   0.036684
2012-01-20  7.503441e-03      -0.025810   0.010703   0.002812  0.005376  1.075950e-06   0.036514
2012-01-21  7.380622e-03      -0.025573   0.010790   0.002908  0.005485  1.061270e-06   0.036363
2012-01-22  7.255381e-03      -0.025334   0.010891   0.003018  0.005609  1.046392e-06   0.036225
2012-01-23  7.127884e-03      -0.025095   0.010998   0.003134  0.005739  1.031329e-06   0.036093
2012-01-24  6.998299e-03      -0.024856   0.011104   0.003250  0.005863  1.016093e-06   0.035960
2012-01-25  6.866795e-03      -0.024616   0.011203   0.003359  0.005976  1.000696e-06   0.035820
2012-01-26  6.733536e-03      -0.024376   0.011290   0.003455  0.006070  9.851480e-07   0.035666
2012-01-27  6.598689e-03      -0.024136   0.011359   0.003535  0.006142  9.694617e-07   0.035496
2012-01-28  6.462418e-03      -0.023896   0.011409   0.003595  0.006190  9.536473e-07   0.035305
2012-01-29  6.324885e-03      -0.023656   0.011436   0.003633  0.006213  9.377154e-07   0.035093
2012-01-30  6.186250e-03      -0.023417   0.011441   0.003648  0.006213  9.216761e-07   0.034857
2012-01-31  6.046672e-03      -0.023177   0.011422   0.003640  0.006190  9.055390e-07   0.034599
2012-02-01  5.906305e-03      -0.022937   0.011380   0.003609  0.006146  8.893134e-07   0.034318
2012-02-02  5.765304e-03      -0.022698   0.011317   0.003557  0.006084  8.730091e-07   0.034016
2012-02-03  5.623818e-03      -0.022460   0.011234   0.003485  0.006006  8.566340e-07   0.033694
2012-02-04  5.481994e-03      -0.022222   0.011134   0.003396  0.005914  8.401965e-07   0.033356
2012-02-05  5.339977e-03      -0.021985   0.011020   0.003293  0.005812  8.237047e-07   0.033005
2012-02-06  5.197907e-03      -0.021748   0.010896   0.003180  0.005701  8.071662e-07   0.032644
2012-02-07  5.055922e-03      -0.021512   0.010766   0.003061  0.005585  7.905878e-07   0.032277
2012-02-08  4.914155e-03      -0.021277   0.010635   0.002941  0.005465  7.739767e-07   0.031912
2012-02-09  4.772736e-03      -0.021042   0.010509   0.002826  0.005345  7.573394e-07   0.031551
2012-02-10  4.631791e-03      -0.020809   0.010393   0.002721  0.005227  7.406816e-07   0.031201
2012-02-11  4.491444e-03      -0.020576   0.010291   0.002630  0.005118  7.240095e-07   0.030867
2012-02-12  4.351812e-03      -0.020345   0.010208   0.002558  0.005022  7.073281e-07   0.030553
2012-02-13  4.213010e-03      -0.020115   0.010146   0.002506  0.004945  6.906427e-07   0.030261
2012-02-14  4.075149e-03      -0.019885   0.010107   0.002478  0.004891  6.739580e-07   0.029992
2012-02-15  3.938336e-03      -0.019657   0.010090   0.002472  0.004864  6.572783e-07   0.029748
2012-02-16  3.802674e-03      -0.019431   0.010095   0.002487  0.004863  6.406078e-07   0.029526
2012-02-17  3.668260e-03      -0.019205   0.010119   0.002522  0.004887  6.239501e-07   0.029325
2012-02-18  3.535190e-03      -0.018981   0.010159   0.002572  0.004931  6.073088e-07   0.029141
2012-02-19  3.403555e-03      -0.018758   0.010212   0.002635  0.004989  5.906871e-07   0.028970
2012-02-20  3.273441e-03      -0.018537   0.010273   0.002706  0.005055  5.740891e-07   0.028810
2012-02-21  3.144931e-03      -0.018317   0.010339   0.002781  0.005122  5.575138e-07   0.028655
2012-02-22  3.018104e-03      -0.018098   0.010405   0.002856  0.005186  5.409671e-07   0.028503
2012-02-23  2.893035e-03      -0.017881   0.010468   0.002929  0.005241  5.244500e-07   0.028349
2012-02-24  2.769795e-03      -0.017666   0.010526   0.002996  0.005286  5.079644e-07   0.028192
2012-02-25  2.648452e-03      -0.017452   0.010576   0.003055  0.005318  4.915119e-07   0.028027
2012-02-26  2.529069e-03      -0.017239   0.010616   0.003104  0.005338  4.750939e-07   0.027855
2012-02-27  2.411706e-03      -0.017029   0.010646   0.003142  0.005345  4.587117e-07   0.027674
2012-02-28  2.296419e-03      -0.016819   0.010664   0.003169  0.005341  4.423662e-07   0.027483
2012-02-29  2.183263e-03      -0.016612   0.010671   0.003184  0.005327  4.260583e-07   0.027283
2012-03-01  2.072285e-03      -0.016406   0.010667   0.003188  0.005305  4.097886e-07   0.027073
2012-03-02  1.963532e-03      -0.016202   0.010653   0.003181  0.005275  3.935577e-07   0.026855
2012-03-03  1.857047e-03      -0.015999   0.010630   0.003165  0.005240  3.773658e-07   0.026629
2012-03-04  1.752870e-03      -0.015798   0.010599   0.003142  0.005201  3.612130e-07   0.026397
2012-03-05  1.651036e-03      -0.015599   0.010562   0.003112  0.005159  3.450994e-07   0.026161
2012-03-06  1.551579e-03      -0.015402   0.010522   0.003078  0.005114  3.290250e-07   0.025924
2012-03-07  1.454529e-03      -0.015206   0.010480   0.003042  0.005065  3.129893e-07   0.025686
2012-03-08  1.359914e-03      -0.015012   0.010439   0.003008  0.005013  2.969922e-07   0.025451
2012-03-09  1.267758e-03      -0.014820   0.010402   0.002977  0.004958  2.810330e-07   0.025222
2012-03-10  1.178083e-03      -0.014630   0.010372   0.002951  0.004902  2.651119e-07   0.025001
2012-03-11  1.090908e-03      -0.014441   0.010349   0.002934  0.004848  2.492267e-07   0.024790
2012-03-12  1.006249e-03      -0.014254   0.010335   0.002925  0.004800  2.333782e-07   0.024589
2012-03-13  9.241213e-04      -0.014069   0.010331   0.002926  0.004764  2.175650e-07   0.024400
2012-03-14  8.445358e-04      -0.013885   0.010337   0.002936  0.004741  2.017863e-07   0.024222
2012-03-15  7.675019e-04      -0.013704   0.010351   0.002954  0.004731  1.860413e-07   0.024054
2012-03-16  6.930267e-04      -0.013524   0.010371   0.002978  0.004734  1.703290e-07   0.023895
2012-03-17  6.211151e-04      -0.013346   0.010398   0.003008  0.004747  1.546484e-07   0.023743
2012-03-18  5.517700e-04      -0.013169   0.010428   0.003041  0.004765  1.389986e-07   0.023597
2012-03-19  4.849921e-04      -0.012994   0.010460   0.003076  0.004785  1.233784e-07   0.023454
2012-03-20  4.207804e-04      -0.012822   0.010492   0.003110  0.004803  1.077870e-07   0.023313
2012-03-21  3.591315e-04      -0.012650   0.010522   0.003143  0.004817  9.186591e-08   0.023172
2012-03-22  3.000415e-04      -0.012481   0.010550   0.003173  0.004823  7.638555e-08   0.023031
2012-03-23  2.435038e-04      -0.012313   0.010575   0.003200  0.004822  6.118639e-08   0.022888
2012-03-24  1.895097e-04      -0.012147   0.010596   0.003222  0.004812  4.569638e-08   0.022743
2012-03-25  1.380500e-04      -0.011983   0.010613   0.003240  0.004796  3.022991e-08   0.022596
